,dt,sstlat,tid,clat,clon,psmin,rp,dp,zp,exppr
1099,0006-09-15 00:00:00,13.0,1628644,20.87505,353.457265,1008.3039839561,242023.5294117647,809.3010380622837,9728.813559322034,1.0755294117647058
1100,0006-09-15 00:00:00,13.0,1628699,21.120819,24.75,1007.8777487663001,254964.70588235295,809.3010380622837,10915.254237288136,1.0755294117647058
1101,0006-09-15 00:00:00,13.0,1628752,-9.188955,70.292689,,,,,
1102,0006-09-17 00:00:00,13.5,1629586,-8.793773,156.957274,,,,,
1103,0006-09-17 00:00:00,13.5,1629588,-7.393511,163.5,,,,,
1104,0006-09-18 00:00:00,13.5,1630002,-9.492762,147.207259,,,,,
1105,0006-09-19 00:00:00,13.5,1630409,-9.407363,80.25,,,,,
1106,0006-09-20 00:00:00,13.5,1630816,-6.538135,104.4573,,,,,
1107,0006-09-20 00:00:00,13.5,1630817,25.303042,60.542504,1009.2724199328,138494.11764705883,788.4290657439446,7864.406779661017,1.0755294117647058
1108,0006-09-21 00:00:00,13.0,1631277,16.656761,248.792644,1006.4654215902999,216141.17647058822,809.3010380622837,15661.016949152541,1.0755294117647058
1109,0006-09-28 00:00:00,13.5,1634231,12.455319,167.457273,1008.8887281024,73270.58823529411,488.9965397923876,16000.0,1.4068235294117648
1110,0006-09-28 00:00:00,13.5,1634288,-9.438661,288.75,,,,,
1111,0006-09-28 00:00:00,13.5,1634290,-8.895932,278.792714,,,,,
1112,0006-09-29 00:00:00,14.0,1634723,-6.576123,133.292731,,,,,
1113,0006-09-29 00:00:00,14.0,1634725,17.696236,154.292619,1006.4964602743,239648.4429065744,871.916955017301,9220.338983050848,1.0755294117647058
1114,0006-09-30 00:00:00,13.5,1635210,10.465367,94.707299,1009.9876027942,112611.76470588236,488.9965397923876,16000.0,1.0755294117647058
1115,0006-10-02 00:00:00,13.5,1636034,-8.987867,183.0,,,,,
1116,0006-10-02 00:00:00,13.5,1636037,20.421502,155.25,1009.2563868906999,145893.42560553632,892.7889273356401,6000.0,1.1100761245674742
1117,0006-10-02 00:00:00,13.5,1636094,-10.239539,294.75,,,,,
1118,0006-10-03 00:00:00,13.5,1636531,-6.772661,346.707287,,,,,
1119,0006-10-03 00:00:00,13.5,1636533,-5.71618,57.75,,,,,
1120,0006-10-04 00:00:00,13.5,1636957,-10.428315,337.707267,,,,,
1121,0006-10-04 00:00:00,13.5,1636960,-10.701252,345.542689,,,,,
1122,0006-10-04 00:00:00,13.5,1636961,-5.853822,199.5,,,,,
1123,0006-10-05 00:00:00,13.0,1637376,-28.70115,181.292716,,,,,
1124,0006-10-05 00:00:00,13.0,1637377,-8.266255,210.207317,,,,,
1125,0006-10-06 00:00:00,13.0,1637791,-17.390434,322.5,,,,,
1126,0006-10-06 00:00:00,13.0,1637793,-9.560449,201.957315,,,,,
1127,0006-10-06 00:00:00,13.0,1637796,-5.587856,222.0,,,,,
1128,0006-10-07 00:00:00,13.0,1638207,20.468483,346.5,1010.3170732212,112611.76470588236,830.1730103806228,8881.35593220339,1.0755294117647058
1129,0006-10-07 00:00:00,13.0,1638263,-9.648026,194.457307,,,,,
1130,0006-10-08 00:00:00,13.0,1638696,-8.165781,261.75,,,,,
1131,0006-10-09 00:00:00,13.0,1639106,-7.883688,107.25,,,,,
1132,0006-10-10 00:00:00,13.0,1639525,-13.445427,275.25,,,,,
1133,0006-10-11 00:00:00,13.0,1639944,18.368043,78.0,1009.2339969003,189741.17647058825,572.484429065744,11932.203389830509,1.0755294117647058
1134,0006-10-11 00:00:00,13.0,1640001,20.969968,183.207308,1007.4575582724001,306729.4117647059,913.6608996539792,7355.932203389831,1.0755294117647058
1135,0006-10-12 00:00:00,13.0,1640483,20.102023,246.542606,1006.0004799996001,280329.4117647059,934.5328719723184,6000.0,1.0755294117647058
1136,0006-10-13 00:00:00,13.0,1640970,-10.684898,93.75,,,,,
1137,0006-10-13 00:00:00,13.0,1640972,-6.680782,261.75,,,,,
1138,0006-10-14 00:00:00,13.0,1641389,-8.197002,96.542711,,,,,
1139,0006-10-15 00:00:00,12.5,1641802,-6.684825,120.0,,,,,
1140,0006-10-16 00:00:00,13.0,1642216,-6.136464,35.25,,,,,
1141,0006-10-16 00:00:00,13.0,1642218,-8.828256,112.5,,,,,
1142,0006-10-16 00:00:00,13.0,1642220,25.679362,252.207176,1008.1275655139001,306729.4117647059,1213.0934256055364,9389.830508474577,1.1215916955017302
1143,0006-10-17 00:00:00,13.0,1642686,-10.02642,107.457312,,,,,
1144,0006-10-18 00:00:00,13.0,1643102,-9.989843,115.5,,,,,
1145,0006-10-19 00:00:00,13.0,1643521,17.038864,167.042668,1009.4745686013,303562.6297577855,934.5328719723184,6000.0,1.0755294117647058
1146,0006-10-20 00:00:00,13.0,1644011,-9.427217,198.957311,,,,,
1147,0006-10-20 00:00:00,13.0,1644013,18.541227,179.25,1007.1418296666,190258.82352941178,1129.6055363321798,6000.0,1.0755294117647058
1148,0006-10-20 00:00:00,13.0,1644071,-12.241107,253.5,,,,,
1149,0006-10-23 00:00:00,12.5,1645319,-9.379842,219.0,,,,,
1150,0006-10-23 00:00:00,12.5,1645321,-9.642391,308.25,,,,,
1151,0006-10-28 00:00:00,12.5,1647317,-7.364535,72.75,,,,,
1152,0006-10-29 00:00:00,12.0,1647721,16.373754,11.792739,1010.3230002708,190258.82352941178,809.3010380622837,6000.0,1.0755294117647058
1153,0006-10-29 00:00:00,12.0,1647776,-7.60617,129.0,,,,,
1154,0006-10-29 00:00:00,12.0,1647777,8.446897,53.25,1006.7243120405,73270.58823529411,767.5570934256054,16000.0,1.0755294117647058
1155,0006-10-29 00:00:00,12.0,1647832,-9.723171,265.707289,,,,,
1156,0006-10-30 00:00:00,12.5,1648265,-7.892382,197.042718,,,,,
1157,0006-11-01 00:00:00,12.0,1649055,-8.72593,29.042732,,,,,
1158,0006-11-01 00:00:00,12.0,1649058,8.829819,11.25,1012.0088017403999,80395.84775086505,530.7404844290659,16000.0,1.0755294117647058
1159,0006-11-01 00:00:00,12.0,1649113,-8.18417,172.707288,,,,,
1160,0006-11-02 00:00:00,11.5,1649505,-27.872556,51.75,,,,,
1161,0006-11-02 00:00:00,11.5,1649507,-10.862243,169.5,,,,,
1162,0006-11-03 00:00:00,11.5,1649938,-9.817117,207.542737,,,,,
1163,0006-11-06 00:00:00,11.5,1651169,-11.853781,60.957247,,,,,
1164,0006-11-06 00:00:00,11.5,1651171,-9.730798,112.29273,,,,,
1165,0006-11-07 00:00:00,11.5,1651590,-12.016946,51.542639,,,,,
1166,0006-11-08 00:00:00,11.5,1652005,-8.705599,145.707262,,,,,
1167,0006-11-10 00:00:00,11.0,1652800,-10.793144,26.25,,,,,
1168,0006-11-10 00:00:00,11.0,1652801,20.152499,237.75,1008.5669753215001,306729.4117647059,1317.453287197232,6677.966101694915,1.216705882352941
1169,0006-11-11 00:00:00,11.0,1653284,17.753582,25.292793,1010.8234566387,280329.4117647059,593.3564013840831,6000.0,1.0755294117647058
1170,0006-11-13 00:00:00,11.0,1654157,-9.413046,80.457284,,,,,
1171,0006-11-14 00:00:00,11.0,1654589,14.906207,312.0,1010.1176679339,306729.4117647059,746.6851211072664,8711.864406779661,1.0755294117647058
1172,0006-11-15 00:00:00,11.0,1655073,-5.683723,288.75,,,,,
1173,0006-11-16 00:00:00,11.0,1655511,-11.721343,329.79266,,,,,
1174,0006-11-16 00:00:00,11.0,1655513,12.19405,107.25,1009.6441832972,228564.70588235295,614.2283737024222,6169.4915254237285,1.0755294117647058
1175,0006-11-16 00:00:00,11.0,1655569,-16.981767,307.292834,,,,,
1176,0006-11-17 00:00:00,10.5,1655974,17.096459,36.75,1012.3523749534,151435.29411764705,509.86851211072667,6000.0,1.0755294117647058
1177,0006-11-17 00:00:00,10.5,1656030,24.73661,255.0,1011.7261043264,276888.58131487895,1213.0934256055364,16000.0,1.0755294117647058
1178,0006-11-18 00:00:00,10.5,1656508,-14.592631,323.25,,,,,
1179,0006-11-21 00:00:00,10.5,1657742,11.779094,357.207289,1005.9826749220999,267388.23529411765,955.4048442906574,6677.966101694915,1.1225882352941177
1180,0006-11-23 00:00:00,10.5,1658617,-13.225317,28.707349,,,,,
1181,0006-11-23 00:00:00,10.5,1658619,14.571132,330.0,1008.9006846451,293270.5882352941,614.2283737024222,11084.745762711864,1.0755294117647058
1182,0006-11-25 00:00:00,10.5,1659503,18.786709,31.5,1006.2832732358,230939.79238754325,1213.0934256055364,6169.4915254237285,1.0755294117647058
1183,0006-11-25 00:00:00,10.5,1659560,19.985515,44.457518,1013.0412961864,280329.4117647059,551.612456747405,8372.881355932204,1.0755294117647058
1184,0006-11-25 00:00:00,10.5,1659614,-8.07212,282.0,,,,,
1185,0006-11-26 00:00:00,10.5,1660050,9.512776,64.707268,1010.0078270700001,73270.58823529411,697.7162629757787,10576.271186440677,1.0755294117647058
1186,0006-11-28 00:00:00,10.0,1660919,-8.601029,139.5,,,,,
1187,0006-11-29 00:00:00,10.0,1661335,7.392877,99.75,1010.9445153721,125552.94117647059,488.9965397923876,9389.830508474577,1.0755294117647058
1188,0006-11-29 00:00:00,10.0,1661391,24.341517,246.542561,1015.596250131,138494.11764705883,830.1730103806228,8203.389830508475,1.0755294117647058
1189,0006-11-30 00:00:00,10.0,1661849,14.418131,327.0,1013.9371684983,164376.47058823527,468.1245674740485,13457.627118644068,1.0755294117647058
1190,0006-11-30 00:00:00,10.0,1661906,11.418562,111.0,1004.0189935358,73270.58823529411,1150.477508650519,8881.35593220339,1.0755294117647058
1191,0006-12-01 00:00:00,10.0,1662360,15.716003,120.0,1011.5372864430001,125552.94117647059,809.3010380622837,6000.0,1.0755294117647058
1192,0006-12-02 00:00:00,9.5,1662810,-20.496179,303.75,,,,,
1193,0006-12-03 00:00:00,10.0,1663235,-19.987088,306.0,,,,,
1194,0006-12-03 00:00:00,10.0,1663237,-14.711996,285.0,,,,,
1195,0006-12-04 00:00:00,9.5,1663648,-8.418096,329.457268,,,,,
1196,0006-12-05 00:00:00,9.5,1664056,-8.363629,223.5,,,,,
1197,0006-12-09 00:00:00,-9.5,1665640,9.470979,33.0,,,,,
1198,0006-12-09 00:00:00,-9.5,1665642,-11.792193,179.457292,1010.0907884876,176800.00000000003,614.2283737024222,6000.0,1.0755294117647058
1199,0006-12-12 00:00:00,-10.0,1666876,-7.72365,56.792684,1009.7142190446,116844.29065743944,551.612456747405,12271.186440677966,1.0755294117647058
1200,0006-12-13 00:00:00,-10.0,1667335,-8.719783,54.20726,1010.2468056881,216141.17647058822,530.7404844290659,6000.0,1.0755294117647058
1201,0006-12-14 00:00:00,-10.0,1667799,9.268844,61.707266,,,,,
1202,0006-12-15 00:00:00,-10.0,1668207,-10.812962,52.70724,1012.1232827142001,138494.11764705883,488.9965397923876,6000.0,1.0755294117647058
1203,0006-12-15 00:00:00,-10.0,1668264,-8.083741,126.0,1010.5095629795001,94920.4152249135,530.7404844290659,16000.0,1.0755294117647058
1204,0006-12-17 00:00:00,-11.0,1669128,-14.616987,114.20735,1008.1510390986,242023.5294117647,767.5570934256054,6000.0,1.0755294117647058
1205,0006-12-17 00:00:00,-11.0,1669185,-7.957894,134.25,1013.350834132,73270.58823529411,335.66782006920425,16000.0,1.8755294117647057
1206,0006-12-17 00:00:00,-11.0,1669238,-7.519228,221.25,1007.1882245905,73270.58823529411,593.3564013840831,6000.0,1.0755294117647058
1207,0006-12-18 00:00:00,-11.0,1669697,-8.196255,141.0,1010.9261796349,73270.58823529411,593.3564013840831,6000.0,1.0755294117647058
1208,0006-12-19 00:00:00,-11.0,1670158,9.592892,300.0,,,,,
1209,0006-12-20 00:00:00,-11.0,1670564,12.831718,206.25,,,,,
1210,0006-12-23 00:00:00,-12.0,1671755,10.13796,39.0,,,,,
1211,0006-12-23 00:00:00,-12.0,1671757,12.621768,26.45734,,,,,
1212,0006-12-24 00:00:00,-11.5,1672169,10.40296,43.707354,,,,,
1213,0006-12-24 00:00:00,-11.5,1672172,8.371024,261.75,,,,,
1214,0006-12-25 00:00:00,-11.5,1672584,-9.923585,202.292731,1007.4002756442001,99152.94117647059,892.7889273356401,6000.0,1.0755294117647058
1215,0006-12-25 00:00:00,-11.5,1672640,9.608033,296.45732,,,,,
1216,0006-12-26 00:00:00,-11.5,1673048,-13.061181,43.707389,1010.9262133772,137976.4705882353,593.3564013840831,6000.0,1.0755294117647058
1217,0006-12-26 00:00:00,-11.5,1673106,-11.531257,196.29273,1008.5503353394,73270.58823529411,871.916955017301,12949.152542372882,1.0755294117647058
1218,0006-12-26 00:00:00,-11.5,1673160,7.242699,276.75,,,,,
1219,0006-12-27 00:00:00,-11.5,1673587,11.804743,280.5,,,,,
1220,0006-12-28 00:00:00,-11.5,1674000,8.336874,260.25,,,,,
1221,0006-12-29 00:00:00,-11.0,1674409,12.733097,267.0,,,,,
1222,0006-12-30 00:00:00,-11.5,1674817,12.068069,261.20728,,,,,
1223,0006-12-31 00:00:00,-11.5,1675243,9.545797,332.792679,,,,,
1224,0006-12-31 00:00:00,-11.5,1675246,10.032077,62.792676,,,,,
1225,0006-12-31 00:00:00,-11.5,1675247,13.936074,254.25,,,,,
1226,0007-01-01 00:00:00,-12.0,1675671,15.404007,248.457239,,,,,
1227,0007-01-03 00:00:00,-11.5,1676431,-18.359053,122.792832,1008.4637590366,293788.2352941177,851.0449826989619,12271.186440677966,1.1244705882352943
1228,0007-01-03 00:00:00,-11.5,1676488,12.196767,129.0,,,,,
1229,0007-01-04 00:00:00,-11.5,1676896,9.639716,36.957334,,,,,
1230,0007-01-05 00:00:00,-11.5,1677308,-15.440136,173.25,1008.2374103876,306729.4117647059,635.1003460207614,13457.627118644068,1.0755294117647058
1231,0007-01-05 00:00:00,-11.5,1677364,11.194007,174.207286,,,,,
1232,0007-01-05 00:00:00,-11.5,1677365,13.404959,146.457223,,,,,
1233,0007-01-06 00:00:00,-12.0,1677777,9.020517,22.5,,,,,
1234,0007-01-06 00:00:00,-12.0,1677778,-18.660898,185.792727,1005.2388412672001,214557.785467128,1213.0934256055364,7694.9152542372885,1.0755294117647058
1235,0007-01-06 00:00:00,-12.0,1677833,15.380245,167.25,,,,,
1236,0007-01-07 00:00:00,-12.0,1678265,-15.35398,159.957243,1012.1814839528,125552.94117647059,509.86851211072667,12440.677966101695,1.0755294117647058
1237,0007-01-07 00:00:00,-12.0,1679275,18.5537,163.5,,,,,
1238,0007-01-07 00:00:00,-12.0,1679277,-14.689102,296.25,1007.8817783442,202408.3044982699,851.0449826989619,11932.203389830509,1.0755294117647058
1239,0007-01-08 00:00:00,-12.0,1679737,7.987855,35.25,,,,,
1240,0007-01-08 00:00:00,-12.0,1679740,7.69099,266.25,,,,,
1241,0007-01-09 00:00:00,-12.5,1680184,22.216739,156.542584,,,,,
1242,0007-01-09 00:00:00,-12.5,1680186,27.209559,161.25,,,,,
1243,0007-01-10 00:00:00,-12.5,1680618,10.351641,279.75,,,,,
1244,0007-01-11 00:00:00,-13.0,1681051,-18.445813,259.292669,1009.3308432551,306729.4117647059,955.4048442906574,8033.8983050847455,1.216705882352941
1245,0007-01-11 00:00:00,-13.0,1681108,12.740491,272.25,,,,,
1246,0007-01-12 00:00:00,-12.5,1681533,-25.374175,300.0,1009.362310255,254447.05882352943,614.2283737024222,8033.8983050847455,1.0755294117647058
1247,0007-01-12 00:00:00,-12.5,1681606,-18.681689,255.0,1008.9069526405,99670.58823529413,1087.8615916955016,6169.4915254237285,1.0755294117647058
1248,0007-01-14 00:00:00,-13.0,1682503,7.574683,169.2927,,,,,
1249,0007-01-15 00:00:00,-12.5,1682940,-20.404109,53.792532,997.8686044320999,242023.5294117647,1811.9584775086505,7694.9152542372885,1.10719723183391
1250,0007-01-15 00:00:00,-12.5,1683003,8.387888,114.542726,,,,,
1251,0007-01-15 00:00:00,-12.5,1683005,7.388496,215.04273,,,,,
1252,0007-01-16 00:00:00,-12.5,1683442,-22.910071,55.2925,1006.8459585062999,216141.17647058822,851.0449826989619,9559.322033898305,1.0755294117647058
1253,0007-01-17 00:00:00,-12.5,1683942,8.267823,20.042722,,,,,
1254,0007-01-17 00:00:00,-12.5,1683944,-20.588282,51.957103,1003.0839437772,189741.17647058825,1296.5813148788927,8372.881355932204,1.0755294117647058
1255,0007-01-17 00:00:00,-12.5,1684008,9.709878,185.25,,,,,
1256,0007-01-17 00:00:00,-12.5,1684010,8.445361,302.25,,,,,
1257,0007-01-17 00:00:00,-12.5,1684012,8.972114,314.792754,,,,,
1258,0007-01-18 00:00:00,-12.5,1684468,9.942168,18.957313,,,,,
1259,0007-01-18 00:00:00,-12.5,1684471,12.736074,33.75,,,,,
1260,0007-01-18 00:00:00,-12.5,1684473,10.18379,194.25,,,,,
1261,0007-01-18 00:00:00,-12.5,1684474,11.406729,185.457301,,,,,
1262,0007-01-19 00:00:00,-12.5,1684896,8.292327,113.042724,,,,,
1263,0007-01-19 00:00:00,-12.5,1684899,8.418096,210.542732,,,,,
1264,0007-01-20 00:00:00,-12.5,1685341,4.435264,80.25,,,,,
1265,0007-01-20 00:00:00,-12.5,1685342,7.944286,195.75,,,,,
1266,0007-01-20 00:00:00,-12.5,1685345,12.247233,203.25,,,,,
1267,0007-01-20 00:00:00,-12.5,1685346,28.706814,136.706867,,,,,
1268,0007-01-21 00:00:00,-12.0,1685773,4.997387,97.707295,,,,,
1269,0007-01-21 00:00:00,-12.0,1685775,6.422462,72.0,,,,,
1270,0007-01-21 00:00:00,-12.0,1685777,6.621463,168.75,,,,,
1271,0007-01-21 00:00:00,-12.0,1685779,8.890976,189.0,,,,,
1272,0007-01-21 00:00:00,-12.0,1685781,12.097816,195.542731,,,,,
1273,0007-01-21 00:00:00,-12.0,1685782,9.206584,224.25,,,,,
1274,0007-01-22 00:00:00,-12.0,1686238,7.643732,64.5,,,,,
1275,0007-01-22 00:00:00,-12.0,1686239,-19.166487,306.0,1011.3727690184,254964.70588235295,530.7404844290659,10745.762711864407,1.0755294117647058
1276,0007-01-23 00:00:00,-12.0,1686730,-19.623011,291.75,1009.7257228719001,254447.05882352943,892.7889273356401,8542.372881355932,1.0755294117647058
1277,0007-01-24 00:00:00,-12.0,1687246,6.621463,258.75,,,,,
1278,0007-01-25 00:00:00,-12.0,1687695,11.138328,138.207228,,,,,
1279,0007-01-26 00:00:00,-13.0,1688159,11.550828,131.25,,,,,
1280,0007-01-27 00:00:00,-13.0,1688611,10.705833,180.957294,,,,,
1281,0007-01-27 00:00:00,-13.0,1688613,-22.349937,304.2929,1010.4012443788,267905.8823529412,1171.3494809688582,6000.0,1.1715294117647062
1282,0007-01-28 00:00:00,-13.0,1689113,6.954932,91.5,,,,,
1283,0007-01-28 00:00:00,-13.0,1689115,11.006141,113.792738,,,,,
1284,0007-01-29 00:00:00,-13.5,1689574,7.588172,23.25,,,,,
1285,0007-01-29 00:00:00,-13.5,1689576,10.756047,107.25,,,,,
1286,0007-01-29 00:00:00,-13.5,1689578,7.934711,215.792734,,,,,
1287,0007-01-30 00:00:00,-13.5,1690023,10.56898,17.042727,,,,,
1288,0007-01-30 00:00:00,-13.5,1690025,-19.159708,113.7928,1005.2966335606001,202682.35294117648,1275.7093425605535,6508.474576271186,1.0755294117647058
1289,0007-01-30 00:00:00,-13.5,1690090,9.845629,119.25,,,,,
1290,0007-01-30 00:00:00,-13.5,1690092,11.167976,111.75,,,,,
1291,0007-01-30 00:00:00,-13.5,1690094,12.367166,99.75,,,,,
1292,0007-01-30 00:00:00,-13.5,1690096,10.883358,210.207334,,,,,
1293,0007-02-01 00:00:00,-13.0,1690942,-18.386516,82.29268,1004.7091874964999,306729.4117647059,997.1487889273357,8203.389830508475,1.1225882352941177
1294,0007-02-01 00:00:00,-13.0,1691009,12.367166,80.25,,,,,
1295,0007-02-01 00:00:00,-13.0,1691011,10.154601,132.75,,,,,
1296,0007-02-01 00:00:00,-13.0,1691012,12.938828,138.54262,,,,,
1297,0007-02-02 00:00:00,-13.0,2091058,16.701887,88.5,,,,,
1298,0007-02-03 00:00:00,-13.0,2095184,-13.403746,27.207347,1008.3573444231,176800.00000000003,572.484429065744,16000.0,1.0755294117647058
1299,0007-02-03 00:00:00,-13.0,2095249,9.206584,45.75,,,,,
1300,0007-02-04 00:00:00,-13.0,2096108,10.843554,38.25,,,,,
1301,0007-02-04 00:00:00,-13.0,2096109,-23.042572,89.792705,1009.2598543887001,306729.4117647059,955.4048442906574,10915.254237288136,1.0755294117647058
1302,0007-02-04 00:00:00,-13.0,2096169,6.474443,253.5,,,,,
1303,0007-02-05 00:00:00,-13.0,2097384,11.891021,28.707339,,,,,
1304,0007-02-05 00:00:00,-13.0,2097386,7.031889,200.457304,,,,,
1305,0007-02-05 00:00:00,-13.0,2097388,8.383743,141.207259,,,,,
1306,0007-02-06 00:00:00,-13.0,2098608,-20.484658,103.292763,1004.5021832627999,306729.4117647059,1408.166089965398,7355.932203389831,1.0755294117647058
1307,0007-02-06 00:00:00,-13.0,2098673,-23.923514,221.25,1008.6657386523001,177317.64705882352,830.1730103806228,6000.0,1.0755294117647058
1308,0007-02-08 00:00:00,-13.0,2103990,-22.795152,152.792555,1002.7556155945,301187.5432525952,1317.453287197232,6000.0,1.0755294117647058
1309,0007-02-08 00:00:00,-13.0,2104050,6.366104,160.5,,,,,
1310,0007-02-11 00:00:00,-13.5,2108070,-18.526822,87.542698,1008.9043437345,293788.2352941177,746.6851211072664,14135.593220338982,1.0755294117647058
1311,0007-02-12 00:00:00,-13.5,2108564,8.465312,47.25,,,,,
1312,0007-02-13 00:00:00,-13.5,2109678,-18.935919,281.457335,1009.3879080237999,293270.5882352941,635.1003460207614,6000.0,1.216705882352941
1313,0007-02-13 00:00:00,-13.5,2109735,8.991859,272.457295,,,,,
1314,0007-02-15 00:00:00,-13.5,2110596,-16.283852,260.457267,999.443526419,97295.50173010382,1554.2698961937717,13457.627118644068,1.0755294117647058
1315,0007-02-15 00:00:00,-13.5,2110654,-15.522435,267.0,1008.8426034033,189741.17647058825,572.484429065744,9220.338983050848,1.0755294117647058
1316,0007-02-16 00:00:00,-13.0,2111154,6.858054,336.0,,,,,
1317,0007-02-16 00:00:00,-13.0,2111156,-17.11058,258.207258,1009.0463581463,202682.35294117648,593.3564013840831,11084.745762711864,1.0755294117647058
1318,0007-02-16 00:00:00,-13.0,2111216,10.563228,235.5,,,,,
1319,0007-02-17 00:00:00,-13.0,2111635,-20.604929,26.042825,1009.6681052821,306729.4117647059,871.916955017301,8372.881355932204,1.0755294117647058
1320,0007-02-17 00:00:00,-13.0,2111695,-21.689184,265.5,1005.9498169792,280847.05882352946,1192.2214532871972,9559.322033898305,1.0755294117647058
1321,0007-02-17 00:00:00,-13.0,2111753,14.627272,228.207181,,,,,
1322,0007-02-18 00:00:00,-12.5,2112257,6.121072,151.5,,,,,
1323,0007-02-18 00:00:00,-12.5,2112259,-16.936635,255.542664,1011.2812637308999,81187.54325259516,530.7404844290659,10067.796610169491,1.0755294117647058
1324,0007-02-18 00:00:00,-12.5,2112319,-7.570678,312.957325,1008.3800496335,86729.41176470589,788.4290657439446,10067.796610169491,1.0755294117647058
1325,0007-02-19 00:00:00,-12.5,2112818,8.910921,323.457258,,,,,
1326,0007-02-19 00:00:00,-12.5,2112820,-26.960826,68.25,994.2361825129999,179175.08650519032,2299.2387543252594,6000.0,1.0755294117647058
1327,0007-02-19 00:00:00,-12.5,2112881,9.337341,51.957253,,,,,
1328,0007-02-19 00:00:00,-12.5,2112883,7.28281,143.792684,,,,,
1329,0007-02-20 00:00:00,-13.0,2113305,8.104652,54.207265,,,,,
1330,0007-02-20 00:00:00,-13.0,2113307,9.67875,66.95727,,,,,
1331,0007-02-21 00:00:00,-13.0,2113728,9.311593,77.25,,,,,
1332,0007-02-21 00:00:00,-13.0,2113730,11.903135,59.792658,,,,,
