,dt,sstlat,sstval,tid,clat,clon,psamb,dp [hPa],rmw_target,rmw_final,rp
1036,0009-10-21 00:00:00,11.0,308.23,1793588,9.146211,63.08374115858995,101429.20008431267,1317.453287197232,,,189741.17647058825
1037,0009-10-22 00:00:00,11.0,308.23,1794463,11.064872,315.51186230308866,101721.91202490439,913.6608996539792,,,81979.23875432526
1038,0009-10-23 00:00:00,10.5,308.21,1795353,23.342729,283.1553487956784,101883.10600743374,1108.7335640138408,,,229082.35294117648
1039,0009-10-26 00:00:00,10.0,308.05,1807379,19.44129,278.5303939609627,102077.84450574651,1233.9653979238753,,,171775.7785467128
1040,0009-10-28 00:00:00,10.5,308.02,1810801,12.31237,13.719100220122908,101629.99463595604,614.2283737024222,,,99152.94117647059
1041,0009-10-30 00:00:00,10.0,307.96,1815443,17.274676,293.0650307688028,101905.79857206317,1254.8373702422145,,,189741.17647058825
1042,0009-11-01 00:00:00,10.0,307.95,1838406,10.249148,111.4247533688061,101933.07911480987,1296.5813148788927,,,73270.58823529411
1043,0009-11-03 00:00:00,10.0,307.96,1840313,17.372662,180.88062409241107,102013.06047392865,1958.0622837370242,,,177317.64705882352
1044,0009-11-04 00:00:00,10.0,307.91,1845431,28.597774,298.02729194071713,102615.31727374069,614.2283737024222,,,164376.47058823527
1045,0009-11-05 00:00:00,10.0,307.87,1846972,20.501623,141.44546898700972,102362.49253022748,955.4048442906574,,,202682.35294117648
1046,0009-11-09 00:00:00,10.0,307.81,1862213,16.491603,7.098455745172903,101907.28343609985,551.612456747405,,,163858.82352941178
1047,0009-11-12 00:00:00,10.0,307.82,1864230,14.266182,149.2365713443509,101884.60312118854,1108.7335640138408,,,230939.79238754325
1048,0009-11-13 00:00:00,10.0,307.82,1866379,9.320587,56.99420515796916,101306.6772173337,509.86851211072667,,,73270.58823529411
1049,0009-11-17 00:00:00,9.5,307.71,1870032,8.220935,208.87413366504768,101492.2041362834,509.86851211072667,,,293270.5882352941
1050,0009-11-20 00:00:00,9.5,307.64,1874067,21.993334,338.96568909556464,102465.55102258349,551.612456747405,,,228564.70588235295
1051,0009-11-21 00:00:00,9.5,307.62,1874956,21.941974,19.017923062568684,102513.90116097358,593.3564013840831,,,216141.17647058822
1052,0009-11-22 00:00:00,9.0,307.6,1875885,13.946213,282.48694530419743,101504.79040044831,1129.6055363321798,,,280329.4117647059
1053,0009-11-24 00:00:00,9.5,307.54,1878438,20.376281,40.30283374279945,102287.84200803272,1150.477508650519,,,306729.4117647059
1054,0009-11-28 00:00:00,9.5,307.42,1882386,11.418562,121.49200053929863,101624.91895802814,892.7889273356401,,,293270.5882352941
1055,0009-11-29 00:00:00,9.0,307.4,1884633,9.641734,192.9923766346089,101785.98092855654,468.1245674740485,,,254447.05882352943
1056,0009-11-30 00:00:00,9.0,307.4,1885091,11.647451,230.04663977187982,101764.57650698221,809.3010380622837,,,163858.82352941178
1057,0009-12-01 00:00:00,9.0,307.35,1885909,8.63708,297.8361274876372,101841.40007292955,447.2525951557094,,,110236.67820069205
1058,0009-12-02 00:00:00,-8.5,307.33,1886499,-15.743355,256.1996047333231,101722.81112570371,809.3010380622837,,,241505.8823529412
1059,0009-12-03 00:00:00,9.0,307.34,1887389,10.812962,13.12074940437135,101754.96222247629,426.38062283737025,,,202408.3044982699
1060,0009-12-07 00:00:00,-9.0,307.31,1890855,-20.693294,149.7052138777102,101786.31435577381,614.2283737024222,,,86729.41176470589
1061,0009-12-08 00:00:00,-9.0,307.31,1891726,-15.957767,178.0575768893302,101876.17919269577,1470.7820069204151,,,163858.82352941178
1062,0009-12-09 00:00:00,-9.5,307.3,1892539,-16.534716,306.73874400927303,101840.86065739648,976.2768166089966,,,99152.94117647059
1063,0009-12-10 00:00:00,-9.0,307.31,1893477,-6.971524,116.11490254262738,102002.78745799263,767.5570934256054,,,151435.29411764705
1064,0009-12-11 00:00:00,-9.5,307.3,1894253,-11.448694,68.97976726777999,101753.17876890353,593.3564013840831,,,73270.58823529411
1065,0009-12-12 00:00:00,-10.0,307.28,1895060,-14.09831,86.06319644455014,101731.206327299,851.0449826989619,,,203200.0
1066,0009-12-14 00:00:00,-10.0,307.28,1896750,-21.75439,354.1482254784509,101933.70988098442,635.1003460207614,,,293788.2352941177
1067,0009-12-17 00:00:00,-11.0,307.39,1899073,-16.750268,300.91002423345014,101874.76054436194,1429.038062283737,,,190258.82352941178
1068,0009-12-18 00:00:00,-10.5,307.42,1899913,-27.9374,165.41717090643334,102210.95868771106,934.5328719723184,,,267905.8823529412
1069,0009-12-19 00:00:00,-10.5,307.42,1901078,-11.717922,115.16587965854987,101923.54560029691,252.1799307958478,,,73270.58823529411
1070,0009-12-22 00:00:00,-11.0,307.48,1906547,-24.919563,68.36715099554006,102432.8199703743,830.1730103806228,,,293270.5882352941
1071,0009-12-24 00:00:00,-11.0,307.48,1909140,-19.055612,92.84144624983192,102003.35766194768,551.612456747405,,,306729.4117647059
1072,0009-12-26 00:00:00,-11.0,307.49,1912848,-26.130686,307.15584167886004,102510.53232286099,530.7404844290659,,,300395.84775086504
1073,0009-12-27 00:00:00,-11.0,307.52,1914366,-15.433743,90.68095562270692,101690.82431392733,488.9965397923876,,,125552.94117647059
1074,0009-12-28 00:00:00,-11.0,307.55,1914875,-11.936153,219.52284520529665,101583.20238058157,809.3010380622837,,,254964.70588235295
1075,0009-12-29 00:00:00,-11.0,307.56,1915785,-14.996354,217.39593715291025,101402.85397649625,1470.7820069204151,,,280847.05882352946
1076,0009-12-30 00:00:00,-11.0,307.55,1959714,-25.188087,103.99372409036977,102270.59339093053,572.484429065744,,,215623.52941176473
1077,0009-12-31 00:00:00,-11.0,307.55,1961157,-17.171409,17.915376244533558,101945.28916931748,614.2283737024222,,,215623.52941176473
1078,0010-01-03 00:00:00,-11.5,307.68,1971528,-21.273058,197.19168810504885,102041.40801693473,851.0449826989619,,,112611.76470588236
1079,0010-01-07 00:00:00,-11.5,307.73,1984306,-16.373754,352.4141334980124,102000.08284053432,1533.3979238754325,,,294853.9792387543
1080,0010-01-08 00:00:00,-11.5,307.71,1985700,-7.087721,232.58442836651017,101654.16291173466,488.9965397923876,,,293270.5882352941
1081,0010-01-11 00:00:00,-12.0,307.75,2000811,-18.549026,176.85614086041423,101698.24226484496,488.9965397923876,,,228564.70588235295
1082,0010-01-12 00:00:00,-12.0,307.79,2001639,-18.625088,66.12479082536666,102039.06628439628,809.3010380622837,,,306729.4117647059
1083,0010-01-13 00:00:00,-12.5,307.86,2002732,-19.141662,265.4803085980884,101690.8433316743,1916.318339100346,,,73270.58823529411
1084,0010-01-15 00:00:00,-12.5,307.85,2005601,-7.654509,240.65733375981202,101629.77854457081,509.86851211072667,,,254447.05882352943
1085,0010-01-16 00:00:00,-12.5,307.84,2010415,-21.621452,222.34277843700886,101597.92128760002,635.1003460207614,,,86211.76470588235
1086,0010-01-21 00:00:00,-12.5,307.86,2046466,-17.994456,287.02142738196727,101562.42585177693,1150.477508650519,,,74062.28373702422
1087,0010-01-22 00:00:00,-12.0,307.84,2047204,-17.847638,222.19140855933202,101674.71165733086,1359.19723183391,,,280329.4117647059
1088,0010-01-23 00:00:00,-12.0,307.83,2049712,-23.205493,22.301769301156384,102185.48824751038,572.484429065744,,,190258.82352941178
1089,0010-01-26 00:00:00,-12.5,307.93,2057915,-13.160531,88.10731825693368,101670.43796911031,614.2283737024222,,,293788.2352941177
1090,0010-02-03 00:00:00,-13.0,308.12,2091204,-12.77319,314.8604679339757,101684.8216288204,2278.3667820069204,,,306729.4117647059
1091,0010-02-04 00:00:00,-12.5,308.04,2096396,-14.401232,328.9182374334849,101775.88531242003,1491.6539792387543,,,73270.58823529411
1092,0010-02-05 00:00:00,-13.0,307.98,2099278,-7.62814,91.43759231462919,101749.51612344265,892.7889273356401,,,73270.58823529411
1093,0010-02-06 00:00:00,-13.0,307.96,2105437,-24.589205,241.69997331328605,102328.28233984103,976.2768166089966,,,293788.2352941177
1094,0010-02-09 00:00:00,-13.0,308.05,2112712,-10.634779,134.80049344156285,101856.28149612331,1658.6297577854673,,,241505.8823529412
1095,0010-02-10 00:00:00,-13.0,308.07,2119201,-10.848538,174.1984685673534,101866.1947979868,572.484429065744,,,75645.67474048442
1096,0010-02-11 00:00:00,-13.0,308.05,2121268,-11.190857,328.91124440468224,101540.28104120605,913.6608996539792,,,137976.4705882353
1097,0010-02-12 00:00:00,-13.0,308.01,2126250,-21.48154,261.44292826187683,101793.50824929719,934.5328719723184,,,125552.94117647059
1098,0010-02-13 00:00:00,-13.0,307.99,2127675,-26.745878,47.75246667750359,102753.26248339142,1853.702422145329,,,73270.58823529411
1099,0010-02-14 00:00:00,-13.0,308.02,2129790,-8.233068,308.7334230032797,101485.32442411795,405.50865051903116,,,293270.5882352941
1100,0010-02-18 00:00:00,-13.0,308.23,2136439,-16.116258,45.479549776696814,101700.6481455919,809.3010380622837,,,215623.52941176473
1101,0010-02-19 00:00:00,-13.0,308.24,2137351,-17.765788,355.11829929372465,101904.66645559263,1275.7093425605535,,,229082.35294117648
1102,0010-02-20 00:00:00,-13.5,308.25,2138736,-14.045538,28.370536116285617,101686.18040625476,997.1487889273357,,,112094.11764705881
1103,0010-02-23 00:00:00,-13.0,308.18,2142108,-8.869335,321.09928263109026,101545.58210062765,788.4290657439446,,,150917.64705882352
1104,0010-02-24 00:00:00,-13.0,308.18,2143000,-24.138884,357.59404687336274,101473.5148191316,1192.2214532871972,,,86729.41176470589
1105,0010-02-25 00:00:00,-13.0,308.13,2143873,-18.112328,283.37819210327643,101969.5270539365,1129.6055363321798,,,151435.29411764705
1106,0010-02-27 00:00:00,-13.0,308.08,2146531,-16.646215,322.32212933550215,101922.03541945235,530.7404844290659,,,242023.5294117647
1107,0010-03-01 00:00:00,-12.5,308.08,2153356,-7.00673,227.31176192706712,101596.41487224128,1791.0865051903115,,,293270.5882352941
1108,0010-03-02 00:00:00,-12.5,308.08,2161105,-17.361118,160.64156989238566,101842.18461153907,676.8442906574396,,,241505.8823529412
1109,0010-03-04 00:00:00,-12.5,308.07,2164800,-15.198077,134.77597214323353,101831.77839922826,788.4290657439446,,,73270.58823529411
1110,0010-03-06 00:00:00,-12.5,308.09,2169097,-14.520612,186.03053083819336,101593.59712932106,1192.2214532871972,,,112611.76470588236
1111,0010-03-09 00:00:00,-13.0,308.17,2179425,-16.012822,317.09812561956005,101660.02045366932,468.1245674740485,,,221165.39792387545
1112,0010-03-12 00:00:00,-12.5,308.15,2191690,-12.01395,251.77520381756233,101544.94373012483,572.484429065744,,,267905.8823529412
1113,0010-03-13 00:00:00,-12.5,308.11,2198399,-25.979273,42.011912755142205,102525.33086214018,871.916955017301,,,100736.3321799308
1114,0010-03-14 00:00:00,-12.5,308.18,2204358,-15.667967,8.650359696865454,101756.93565126252,1108.7335640138408,,,215623.52941176473
1115,0010-03-18 00:00:00,-12.5,308.17,2225731,-15.133213,207.9394872728466,101671.67248022053,1129.6055363321798,,,229082.35294117648
1116,0010-03-20 00:00:00,-12.5,308.2,2229298,-20.532866,40.06651045381676,101787.75990366991,830.1730103806228,,,190258.82352941178
1117,0010-03-21 00:00:00,-12.5,308.14,2231335,-15.452402,8.024529557822786,101798.14143820711,851.0449826989619,,,202682.35294117648
1118,0010-03-22 00:00:00,-12.5,308.12,2236736,-25.105074,161.10675429203167,102375.34028013884,913.6608996539792,,,73270.58823529411
1119,0010-03-25 00:00:00,-12.5,308.21,2248684,-19.37973,119.61564096755217,101860.84760619284,1150.477508650519,,,254964.70588235295
1120,0010-03-28 00:00:00,-12.0,308.29,2269522,-9.004619,45.67628922107378,101513.48295758119,1317.453287197232,,,228564.70588235295
1121,0010-03-29 00:00:00,-12.0,308.33,2277975,-17.729601,256.0264379508018,101657.27916567966,871.916955017301,,,254447.05882352943
1122,0010-03-30 00:00:00,-12.0,308.33,2282616,-11.031468,215.65162564229024,101623.79109734113,488.9965397923876,,,112611.76470588236
1123,0010-03-31 00:00:00,-12.5,308.32,2291674,-14.425437,116.04691162510755,101635.03846882147,530.7404844290659,,,189741.17647058825
1124,0010-04-01 00:00:00,-12.0,308.32,2294294,-21.560272,210.53488705338478,102033.03481639623,530.7404844290659,,,279263.66782006924
1125,0010-04-05 00:00:00,-12.0,308.31,2340926,-10.492085,312.99700245458797,101513.6641158461,572.484429065744,,,86211.76470588235
1126,0010-04-07 00:00:00,-12.0,308.29,2344570,-18.386516,267.6453850449302,101664.78586781691,851.0449826989619,,,306729.4117647059
1127,0010-04-09 00:00:00,-12.0,308.26,2355994,-8.234451,281.76641119409385,101468.29590907978,830.1730103806228,,,203200.0
1128,0010-04-12 00:00:00,-11.5,308.13,2378163,-19.546953,82.62343616944148,102021.14654096804,1596.01384083045,,,125552.94117647059
1129,0010-04-18 00:00:00,-11.5,308.05,2383840,-16.490084,281.00157822145104,101894.18583357224,892.7889273356401,,,150917.64705882352
1130,0010-04-23 00:00:00,-11.5,307.95,2388587,-16.404628,326.49084623425574,101866.24508442167,572.484429065744,,,298812.4567474048
1131,0010-04-25 00:00:00,-11.5,307.9,2390536,-18.786709,52.27319840466963,101923.54143319679,530.7404844290659,,,78812.45674740484
1132,0010-04-28 00:00:00,-11.5,307.81,2393469,-17.415653,143.05215904714038,102175.9144670052,572.484429065744,,,73270.58823529411
1133,0010-04-29 00:00:00,-11.5,307.79,2394573,-8.006729,139.93260381284517,101877.04981806413,509.86851211072667,,,163858.82352941178
1134,0010-04-30 00:00:00,-11.5,307.79,2395468,-20.719031,277.02404388081624,102031.8788649878,871.916955017301,,,242023.5294117647
1135,0010-05-01 00:00:00,-11.5,307.79,2396364,-19.265003,346.0695996579058,102091.69315489568,976.2768166089966,,,215623.52941176473
1136,0010-05-05 00:00:00,-10.5,307.68,2399921,-12.242153,77.7634155400529,101701.97849636179,871.916955017301,,,202682.35294117648
1137,0010-05-08 00:00:00,-10.0,307.66,2402722,-8.312547,290.5043021350453,101597.04327464022,767.5570934256054,,,73270.58823529411
1138,0010-05-11 00:00:00,-10.0,307.59,2493027,-26.325789,180.1403870549067,102681.50277362688,530.7404844290659,,,306729.4117647059
1139,0010-05-12 00:00:00,-9.5,307.6,2494444,-13.277322,256.19247471198275,101492.74280477918,551.612456747405,,,151435.29411764705
1140,0010-05-13 00:00:00,-9.5,307.6,2498255,-19.90723,208.54959971007142,101889.82793394981,892.7889273356401,,,215623.52941176473
1141,0010-05-14 00:00:00,-9.5,307.59,2499253,-9.111595,19.311405526198694,101607.84915353254,1275.7093425605535,,,216141.17647058822
1142,0010-05-17 00:00:00,-9.5,307.55,2513654,-18.536788,187.7445162804279,101840.51632562852,809.3010380622837,,,187092.04152249137
1143,0010-05-18 00:00:00,-9.5,307.55,2515538,-18.107539,343.84820593032174,101952.5244262233,1359.19723183391,,,151435.29411764705
1144,0010-05-20 00:00:00,-9.5,307.51,2526073,-27.462197,215.914389376895,102790.89640574237,1108.7335640138408,,,164376.47058823527
1145,0010-05-21 00:00:00,-9.0,307.49,2527142,-13.362087,355.4607975917407,101392.39021649845,913.6608996539792,,,280847.05882352946
1146,0010-05-24 00:00:00,-9.5,307.42,2541338,-9.743923,7.5950381243448835,101663.09921320654,593.3564013840831,,,254447.05882352943
1147,0010-05-25 00:00:00,-9.5,307.4,2543250,-17.020703,143.30316413778414,101947.15144011905,551.612456747405,,,254447.05882352943
1148,0010-05-26 00:00:00,-9.0,307.37,2544006,-18.774933,318.3305728765116,101990.68607340011,1150.477508650519,,,177317.64705882352
1149,0010-05-27 00:00:00,-9.0,307.34,2547774,-19.971278,289.9792026707275,102460.16137542632,614.2283737024222,,,293270.5882352941
1150,0010-05-29 00:00:00,9.0,307.38,2556856,10.456925,190.8817418137873,101567.0064951412,572.484429065744,,,229082.35294117648
1151,0010-05-31 00:00:00,9.0,307.44,2579373,20.138934,90.07506489032878,102284.5786995435,1129.6055363321798,,,202682.35294117648
1152,0010-06-01 00:00:00,9.0,307.43,2584165,4.821574,253.17796949946236,101360.89640737975,509.86851211072667,,,192907.95847750866
1153,0010-06-02 00:00:00,9.5,307.39,2590667,9.703047,206.05623757418664,101409.92694632335,913.6608996539792,,,306729.4117647059
1154,0010-06-03 00:00:00,8.5,307.38,2591603,7.957894,278.5772599573589,101502.75772872317,934.5328719723184,,,164376.47058823527
1155,0010-06-04 00:00:00,8.5,307.35,2592529,10.712443,290.6362897463036,101596.6759362324,1150.477508650519,,,112094.11764705881
1156,0010-06-06 00:00:00,9.0,307.38,2599965,13.291609,170.61897246051637,101818.75888972152,1470.7820069204151,,,177317.64705882352
1157,0010-06-07 00:00:00,9.0,307.41,2601454,21.330788,331.3191221552729,102260.51101349428,509.86851211072667,,,125552.94117647059
1158,0010-06-09 00:00:00,10.0,307.49,2603309,21.98915,331.62796283764817,102236.95935180096,509.86851211072667,,,306729.4117647059
1159,0010-06-10 00:00:00,10.0,307.53,2604248,12.776634,70.02424173114473,101610.19183724072,614.2283737024222,,,202408.3044982699
1160,0010-06-11 00:00:00,10.0,307.58,2605795,19.95317,275.1935449391928,101975.7513016079,746.6851211072664,,,177591.69550173014
1161,0010-06-15 00:00:00,10.5,307.61,2619514,18.109577,224.0524211719051,101798.43007750214,830.1730103806228,,,176800.00000000003
1162,0010-06-16 00:00:00,10.0,307.57,2620698,17.052703,281.7262758637057,101857.96922178636,1129.6055363321798,,,306729.4117647059
1163,0010-06-17 00:00:00,10.5,307.53,2621582,9.42113,358.6464713874068,101940.00995810755,1554.2698961937717,,,211391.0034602076
1164,0010-06-18 00:00:00,10.5,307.55,2622387,17.161068,88.49743345406978,101718.45132998745,955.4048442906574,,,86729.41176470589
1165,0010-06-21 00:00:00,11.0,307.57,2633095,15.440136,160.56378577297906,101870.12391645632,488.9965397923876,,,73270.58823529411
1166,0010-06-22 00:00:00,10.5,307.55,2634440,23.983584,218.84822761422004,101892.9505199583,1338.325259515571,,,164376.47058823527
1167,0010-06-23 00:00:00,10.5,307.6,2635335,17.365261,180.1069744184954,101897.80038790636,614.2283737024222,,,215623.52941176473
1168,0010-06-24 00:00:00,10.5,307.61,2636255,16.936635,57.31440277608031,101677.05454886224,572.484429065744,,,125552.94117647059
1169,0010-06-26 00:00:00,10.5,307.65,2639144,8.761404,314.63957501714134,101868.21626100068,468.1245674740485,,,267905.8823529412
1170,0010-06-28 00:00:00,11.0,307.67,2642276,8.937753,280.8967932872188,101493.65987234148,572.484429065744,,,293270.5882352941
1171,0010-06-30 00:00:00,11.0,307.66,2652383,14.690751,335.86138756417546,101867.97876447113,335.66782006920425,,,138494.11764705883
1172,0010-07-01 00:00:00,11.0,307.68,2653529,17.619811,158.76442718086872,101906.64781771187,468.1245674740485,,,86729.41176470589
1173,0010-07-03 00:00:00,11.0,307.71,2655352,17.968276,314.69706500903845,101782.69541447259,767.5570934256054,,,254447.05882352943
1174,0010-07-04 00:00:00,11.0,307.73,2656397,18.961214,50.1474029005277,101793.85729553392,934.5328719723184,,,73270.58823529411
1175,0010-07-05 00:00:00,11.5,307.73,2660536,15.957767,165.95860540023915,101679.02217287138,830.1730103806228,,,99670.58823529413
1176,0010-07-06 00:00:00,11.0,307.77,2661472,25.078828,208.3368448739441,102434.97907421236,1213.0934256055364,,,73270.58823529411
1177,0010-07-07 00:00:00,11.5,307.81,2662369,16.153307,351.0110301592791,101719.1053466827,635.1003460207614,,,125552.94117647059
1178,0010-07-08 00:00:00,11.5,307.78,2664121,19.362589,330.2572071387598,102002.91647119792,1192.2214532871972,,,73270.58823529411
1179,0010-07-09 00:00:00,11.5,307.76,2665380,23.95554,172.46203122977238,101982.26036343758,468.1245674740485,,,73270.58823529411
1180,0010-07-10 00:00:00,11.0,307.76,2666477,15.031534,130.36732057373882,101560.60607615537,767.5570934256054,,,293788.2352941177
1181,0010-07-11 00:00:00,11.5,307.73,2667400,19.998283,294.96245771810607,102045.64703099917,509.86851211072667,,,190258.82352941178
1182,0010-07-13 00:00:00,11.0,307.78,2669289,10.812962,200.6092373949473,101697.6185383738,746.6851211072664,,,280847.05882352946
1183,0010-07-15 00:00:00,11.5,307.85,2671104,18.107539,173.11501823000842,101852.12141284726,635.1003460207614,,,73270.58823529411
1184,0010-07-16 00:00:00,11.5,307.89,2671995,7.247208,259.8196973074485,101681.54303662415,635.1003460207614,,,200033.2179930796
1185,0010-07-20 00:00:00,12.0,307.87,2684400,17.053151,71.40475514917641,101877.33987556573,1254.8373702422145,,,306729.4117647059
1186,0010-07-21 00:00:00,11.5,307.86,2687635,19.65545,108.15485116893453,101840.88108718641,1171.3494809688582,,,293270.5882352941
1187,0010-07-22 00:00:00,11.5,307.87,2688625,14.77826,240.91793240819814,101576.82290695942,788.4290657439446,,,242023.5294117647
1188,0010-07-23 00:00:00,11.5,307.85,2689653,11.894599,233.52479321091937,101291.04093091516,871.916955017301,,,293270.5882352941
1189,0010-07-27 00:00:00,12.0,307.94,2695159,28.948387,58.39544784088246,101772.45363225663,913.6608996539792,,,254964.70588235295
1190,0010-07-29 00:00:00,12.0,308.1,2702731,11.717922,131.47317287575126,101772.54064697352,746.6851211072664,,,280847.05882352946
1191,0010-07-30 00:00:00,12.5,308.12,2703888,20.590176,47.37536771468884,101835.4016619442,488.9965397923876,,,267905.8823529412
1192,0010-07-31 00:00:00,12.5,308.12,2707932,20.189014,153.7515163069453,102074.08961274197,830.1730103806228,,,73270.58823529411
1193,0010-08-01 00:00:00,12.5,308.11,2713949,17.077098,161.40783745533105,101899.69512235057,871.916955017301,,,306729.4117647059
1194,0010-08-02 00:00:00,12.5,308.07,2714847,15.458204,32.489214613136156,101606.97417236357,2174.006920415225,,,190258.82352941178
1195,0010-08-03 00:00:00,12.5,308.07,2716168,14.877387,274.90421189115386,101675.60442018243,488.9965397923876,,,73270.58823529411
1196,0010-08-05 00:00:00,12.5,308.13,2725175,17.845208,276.90393419969206,101751.67178790324,447.2525951557094,,,241505.8823529412
1197,0010-08-06 00:00:00,12.5,308.06,2734853,17.008257,273.82278361133746,101495.33775775439,1937.1903114186853,,,163858.82352941178
1198,0010-08-09 00:00:00,13.0,308.16,2739787,25.330111,122.77449539621882,102232.93922282047,788.4290657439446,,,218790.31141868513
1199,0010-08-10 00:00:00,13.0,308.15,2740893,22.77793,23.790958567821512,102087.72256389367,788.4290657439446,,,279263.66782006924
1200,0010-08-11 00:00:00,12.5,308.16,2741955,10.741068,220.58399040918906,101765.76563581028,767.5570934256054,,,176525.95155709342
1201,0010-08-12 00:00:00,12.0,308.16,2743045,15.224507,16.5759831218373,101490.2930019421,892.7889273356401,,,133743.9446366782
1202,0010-08-13 00:00:00,12.0,308.19,2744134,17.468451,12.2810041089992,101499.71269504794,1491.6539792387543,,,293788.2352941177
1203,0010-08-14 00:00:00,12.0,308.16,2745228,19.884523,39.69470550550698,101484.84702347369,767.5570934256054,,,145893.42560553632
1204,0010-08-15 00:00:00,12.0,308.14,2746325,18.279449,279.91744929756163,101874.57216933506,830.1730103806228,,,163858.82352941178
1205,0010-08-16 00:00:00,12.0,308.15,2747406,14.369153,85.27960977599982,101585.7747731778,572.484429065744,,,86729.41176470589
1206,0010-08-17 00:00:00,12.0,308.15,2748544,9.898078,306.113962769295,101759.08278918549,809.3010380622837,,,73270.58823529411
1207,0010-08-18 00:00:00,12.0,308.1,2749141,27.9374,225.11998875673711,102236.8675564753,1721.2456747404844,,,190258.82352941178
1208,0010-08-19 00:00:00,12.0,308.11,2750200,17.557124,92.78364755103516,101900.3794934303,551.612456747405,,,112094.11764705881
1209,0010-08-21 00:00:00,11.5,308.16,2753974,13.5,275.1697181843404,101640.30988388478,767.5570934256054,,,203200.0
1210,0010-08-23 00:00:00,11.5,308.14,2756131,21.581096,17.789615424753993,101688.62882054396,509.86851211072667,,,86729.41176470589
1211,0010-08-24 00:00:00,11.5,308.18,2757202,17.743418,137.74222400176586,101785.28825892777,851.0449826989619,,,306729.4117647059
1212,0010-08-25 00:00:00,11.5,308.22,2760015,22.910071,101.52080162451318,102088.21153965549,955.4048442906574,,,73270.58823529411
1213,0010-08-27 00:00:00,11.5,308.2,2762578,23.47205,43.64378990501959,101968.07141167624,934.5328719723184,,,190258.82352941178
1214,0010-08-28 00:00:00,11.5,308.21,2763989,15.491932,197.08681314068735,101565.77147353314,405.50865051903116,,,176800.00000000003
1215,0010-08-29 00:00:00,11.5,308.21,2765208,10.499579,175.35276663403286,101500.45116390343,913.6608996539792,,,189467.12802768167
1216,0010-08-31 00:00:00,12.0,308.17,2767461,11.626529,98.8526649745589,101664.59874977164,788.4290657439446,,,73270.58823529411
1217,0010-09-02 00:00:00,11.5,308.12,2769559,12.25375,263.59830201161634,101498.93922683042,934.5328719723184,,,73270.58823529411
1218,0010-09-03 00:00:00,11.5,308.11,2776361,26.190676,324.2982702650269,102462.9429249197,1338.325259515571,,,216141.17647058822
1219,0010-09-04 00:00:00,11.5,308.11,2777716,28.139098,56.97852581393984,102158.16363926335,809.3010380622837,,,83562.62975778547
1220,0010-09-05 00:00:00,11.5,308.12,2778740,11.191722,356.4944095357149,101750.15080717069,509.86851211072667,,,190258.82352941178
1221,0010-09-08 00:00:00,12.0,308.24,3072456,19.411474,296.9756701120996,101823.94273745742,447.2525951557094,,,242023.5294117647
1222,0010-09-12 00:00:00,12.0,308.37,3098610,17.528322,81.55244285381013,101685.39641917347,1108.7335640138408,,,267905.8823529412
1223,0010-09-13 00:00:00,12.0,308.35,3099589,13.65195,52.8799325286128,101519.10324600336,892.7889273356401,,,90170.24221453287
1224,0010-09-15 00:00:00,12.0,308.29,3101628,7.621062,33.226290852233795,101720.76352169007,809.3010380622837,,,229356.40138408306
1225,0010-09-18 00:00:00,11.5,308.26,3104452,17.631267,143.39296823499745,101998.1916357044,976.2768166089966,,,138494.11764705883
1226,0010-09-20 00:00:00,11.5,308.21,3106514,21.560272,101.20346082434942,101960.42674526859,871.916955017301,,,241505.8823529412
1227,0010-09-24 00:00:00,11.0,308.18,3110366,18.007219,145.83164341165053,102111.90395467867,572.484429065744,,,190258.82352941178
1228,0010-09-26 00:00:00,11.5,308.25,3112175,14.355308,152.61092114722462,101754.48933411163,614.2283737024222,,,173359.169550173
1229,0010-09-29 00:00:00,11.5,308.27,3114697,15.455957,232.63672404145427,101626.77707064169,851.0449826989619,,,296437.3702422145
1230,0010-09-30 00:00:00,11.5,308.31,3115593,22.04045,9.930048201320716,102203.51601137682,1658.6297577854673,,,111820.06920415226
1231,0010-10-01 00:00:00,11.5,308.25,3116511,17.415653,298.19260464780086,101901.38126767421,788.4290657439446,,,202682.35294117648
1232,0010-10-05 00:00:00,11.0,308.22,3121099,13.977278,12.765066981818368,101482.89072249163,1491.6539792387543,,,293788.2352941177
1233,0010-10-06 00:00:00,11.0,308.18,3129301,19.411474,306.41595334776366,101887.05352272422,614.2283737024222,,,112094.11764705881
1234,0010-10-10 00:00:00,11.0,308.27,3133123,12.616018,210.15376811842216,101547.64553089993,530.7404844290659,,,177317.64705882352
1235,0010-10-12 00:00:00,11.0,308.24,3135054,13.836142,62.5708528366782,101723.1308261393,1108.7335640138408,,,73270.58823529411
1236,0010-10-13 00:00:00,11.0,308.28,3135814,9.055597,117.86908816290585,101642.67101143573,614.2283737024222,,,73270.58823529411
1237,0010-10-14 00:00:00,11.0,308.3,3137425,13.773654,93.24927631024654,101419.89039076297,976.2768166089966,,,306729.4117647059
1238,0010-10-15 00:00:00,11.0,308.31,3162155,16.579397,311.86775740184106,101892.01540834432,1171.3494809688582,,,293270.5882352941
1239,0010-10-17 00:00:00,10.5,308.32,3165092,21.98915,34.02383777650709,102159.47901761177,3281.0242214532873,,,202682.35294117648
1240,0010-10-18 00:00:00,10.5,308.29,3166011,17.344985,117.76337664311241,101816.09930295446,356.53979238754334,,,73270.58823529411
