dt,ncol,lon,lat,pres,wspd,year,month,day,hour,mdstr,doy,stmnum,isgen,islys
2005-10-22 12:00:00,341236.0,191.457306,10.498733,100262.6,23.37912,2005.0,10,22,12.0,10-22,295.0,314,False,False
2005-10-22 18:00:00,340111.0,187.707301,9.869123,99641.4,37.73038,2005.0,10,22,18.0,10-22,295.0,314,False,False
2005-10-23 00:00:00,341196.0,188.25,10.931204,99626.2,27.66448,2005.0,10,23,0.0,10-23,296.0,314,False,False
2005-10-23 06:00:00,343341.0,186.75,12.664483,99453.31,30.15163,2005.0,10,23,6.0,10-23,296.0,314,False,False
2005-10-23 12:00:00,344391.0,184.5,13.253181,99101.0,29.77151,2005.0,10,23,12.0,10-23,296.0,314,False,False
2005-10-23 18:00:00,346541.0,183.542715,14.765676,98750.86,37.15053,2005.0,10,23,18.0,10-23,296.0,314,False,False
2005-10-24 00:00:00,348680.0,182.042712,15.947669,98300.3,43.60336,2005.0,10,24,0.0,10-24,297.0,314,False,False
2005-10-24 06:00:00,349753.0,180.957296,17.040466,97890.66,47.09792,2005.0,10,24,6.0,10-24,297.0,314,False,False
2005-10-24 12:00:00,352981.0,180.207294,18.957178,97287.47,49.5873,2005.0,10,24,12.0,10-24,297.0,314,False,False
2005-10-24 18:00:00,355125.0,179.25,20.455686,97068.41,46.33873,2005.0,10,24,18.0,10-24,297.0,314,False,False
2005-10-25 00:00:00,357275.0,178.292698,21.948472,97140.5,47.7121,2005.0,10,25,0.0,10-25,298.0,314,False,False
2005-10-25 06:00:00,359434.0,177.957283,23.443997,96992.73,49.28967,2005.0,10,25,6.0,10-25,298.0,314,False,False
2005-10-25 12:00:00,361587.0,177.75,24.940394,97155.41,50.42361,2005.0,10,25,12.0,10-25,298.0,314,False,False
2005-10-25 18:00:00,362669.0,177.54269,26.021922,97271.14,48.88392,2005.0,10,25,18.0,10-25,298.0,314,False,False
2005-10-26 00:00:00,363749.0,177.542689,26.771505,97613.95,43.98554,2005.0,10,26,0.0,10-26,299.0,314,False,False
2005-10-26 06:00:00,365905.0,177.207273,27.929109,97795.95,44.16288,2005.0,10,26,6.0,10-26,299.0,314,False,False
2005-10-26 12:00:00,365903.0,176.792681,28.462353,98183.89,36.91045,2005.0,10,26,12.0,10-26,299.0,314,False,False
2005-10-26 18:00:00,366981.0,177.0,29.009372,98488.98,34.65353,2005.0,10,26,18.0,10-26,299.0,314,False,False
2005-10-27 00:00:00,368061.0,177.0,29.75884,98725.3,37.20288,2005.0,10,27,0.0,10-27,300.0,314,False,False
2005-10-27 06:00:00,369137.0,176.792678,30.168257,98647.33,36.86496,2005.0,10,27,6.0,10-27,300.0,314,False,False
2005-10-27 12:00:00,369143.0,176.792677,30.710548,98617.62,41.11749,2005.0,10,27,12.0,10-27,300.0,314,False,False
2005-10-27 18:00:00,370208.0,176.04267,30.896998,98575.57,35.73202,2005.0,10,27,18.0,10-27,300.0,314,False,False
2005-10-28 00:00:00,370222.0,176.457261,31.451195,99009.98,30.50533,2005.0,10,28,0.0,10-28,301.0,314,False,False
2005-10-28 06:00:00,372359.0,175.292659,32.369696,99241.16,31.74672,2005.0,10,28,6.0,10-28,301.0,314,False,False
2005-10-28 12:00:00,372364.0,174.957244,32.898585,99591.01,28.34397,2005.0,10,28,12.0,10-28,301.0,314,False,False
2005-10-28 18:00:00,,,,,,,,,,,,314,False,False
2005-10-29 00:00:00,375604.0,174.957237,35.14534,99630.94,34.90481,2005.0,10,29,0.0,10-29,302.0,314,False,False
2005-10-29 06:00:00,377761.0,174.957234,36.43648,99140.73,35.30403,2005.0,10,29,6.0,10-29,302.0,314,False,False
2005-10-29 12:00:00,379942.0,176.457249,38.196727,99233.48,33.31211,2005.0,10,29,12.0,10-29,302.0,314,False,False
2005-10-29 18:00:00,383179.0,176.457245,40.238658,99165.17,35.84378,2005.0,10,29,18.0,10-29,302.0,314,False,False
2005-10-30 00:00:00,387497.0,176.792653,42.912503,98828.59,37.98092,2005.0,10,30,0.0,10-30,303.0,314,False,False
2005-10-30 06:00:00,776389.0,176.707749,45.702695,97927.97,34.9747,2005.0,10,30,6.0,10-30,303.0,314,False,False
2005-10-30 12:00:00,772065.0,177.434762,48.721522,97501.78,40.63079,2005.0,10,30,12.0,10-30,303.0,314,False,False
2005-10-30 18:00:00,768817.0,178.794722,51.536532,97515.67,39.71948,2005.0,10,30,18.0,10-30,303.0,314,False,False
2005-10-31 00:00:00,764494.0,180.752669,54.204947,97675.27,33.46759,2005.0,10,31,0.0,10-31,304.0,314,False,False
2005-10-31 06:00:00,761239.0,184.175528,56.179618,97822.41,30.27912,2005.0,10,31,6.0,10-31,304.0,314,False,False
2005-10-31 12:00:00,757973.0,188.861274,58.19267,97922.69,30.13395,2005.0,10,31,12.0,10-31,304.0,314,False,False
2005-10-31 18:00:00,754699.0,195.771881,60.35689,98047.98,29.87718,2005.0,10,31,18.0,10-31,304.0,314,False,True
2005-10-23 06:00:00,92785.0,345.207239,18.900257,99151.28,35.9676,2005.0,10,23,6.0,10-23,296.0,315,True,False
2005-10-23 12:00:00,96035.0,345.542641,21.122842,99239.9,43.09808,2005.0,10,23,12.0,10-23,296.0,315,False,False
2005-10-23 18:00:00,97124.0,346.292641,21.717648,97348.15,50.68282,2005.0,10,23,18.0,10-23,296.0,315,False,False
2005-10-24 00:00:00,99288.0,346.5,22.876717,98035.88,45.37112,2005.0,10,24,0.0,10-24,297.0,315,False,False
2005-10-24 06:00:00,101452.0,345.957211,24.298836,98598.7,41.77458,2005.0,10,24,6.0,10-24,297.0,315,False,False
2005-10-24 12:00:00,102538.0,345.957204,25.363431,98258.91,48.1087,2005.0,10,24,12.0,10-24,297.0,315,False,False
2005-10-24 18:00:00,104700.0,345.75,27.018719,96868.67,59.87126,2005.0,10,24,18.0,10-24,297.0,315,False,False
2005-10-25 00:00:00,106854.0,345.0,28.207519,98831.13,42.12792,2005.0,10,25,0.0,10-25,298.0,315,False,False
2005-10-25 06:00:00,107938.0,344.457165,29.084422,99584.26,36.85984,2005.0,10,25,6.0,10-25,298.0,315,False,False
2005-10-25 12:00:00,110094.0,344.25,30.328303,99882.61,36.30959,2005.0,10,25,12.0,10-25,298.0,315,False,False
2005-10-25 18:00:00,111187.0,344.457147,31.29455,99754.0,38.1597,2005.0,10,25,18.0,10-25,298.0,315,False,False
2005-10-26 00:00:00,113350.0,344.457136,32.566998,99474.27,38.37305,2005.0,10,26,0.0,10-26,299.0,315,False,False
2005-10-26 06:00:00,115513.0,344.457127,33.714938,98625.58,39.39728,2005.0,10,26,6.0,10-26,299.0,315,False,False
2005-10-26 12:00:00,116597.0,344.792534,34.498103,99194.32,39.76409,2005.0,10,26,12.0,10-26,299.0,315,False,False
2005-10-26 18:00:00,116601.0,345.0,34.855762,99319.34,38.89963,2005.0,10,26,18.0,10-26,299.0,315,False,False
2005-10-27 00:00:00,116604.0,345.0,35.060648,99733.7,29.32686,2005.0,10,27,0.0,10-27,300.0,315,False,False
2005-10-27 06:00:00,116611.0,345.207124,35.08656,100080.3,27.7035,2005.0,10,27,6.0,10-27,300.0,315,False,False
2005-10-27 12:00:00,117688.0,345.207122,35.291685,100371.7,26.84377,2005.0,10,27,12.0,10-27,300.0,315,False,False
2005-10-27 18:00:00,116612.0,345.542538,35.127739,100549.2,25.1846,2005.0,10,27,18.0,10-27,300.0,315,False,False
2005-10-28 00:00:00,116613.0,345.75,35.152727,100773.9,23.12161,2005.0,10,28,0.0,10-28,301.0,315,False,False
2005-10-28 06:00:00,116617.0,345.957134,34.97211,101009.1,20.55789,2005.0,10,28,6.0,10-28,301.0,315,False,False
2005-10-28 12:00:00,117698.0,346.292544,35.421778,101250.1,21.9896,2005.0,10,28,12.0,10-28,301.0,315,False,False
2005-10-28 18:00:00,117699.0,346.5,35.445491,101318.9,21.24683,2005.0,10,28,18.0,10-28,301.0,315,False,True
2005-10-24 06:00:00,466953.0,305.45731,6.290777,100031.7,28.49256,2005.0,10,24,6.0,10-24,297.0,316,True,False
2005-10-24 12:00:00,466947.0,304.707311,6.625828,100173.8,31.56338,2005.0,10,24,12.0,10-24,297.0,316,False,False
2005-10-24 18:00:00,469095.0,303.957319,8.111522,99343.85,42.71662,2005.0,10,24,18.0,10-24,297.0,316,False,False
2005-10-25 00:00:00,469067.0,302.25,8.091841,97416.2,48.22441,2005.0,10,25,0.0,10-25,298.0,316,False,False
2005-10-25 06:00:00,470131.0,301.292733,8.531916,94960.78,68.88922,2005.0,10,25,6.0,10-25,298.0,316,False,False
2005-10-25 12:00:00,471198.0,300.207323,9.280657,95491.39,67.1234,2005.0,10,25,12.0,10-25,298.0,316,False,False
2005-10-25 18:00:00,471185.0,299.25,9.663216,95967.13,58.41023,2005.0,10,25,18.0,10-25,298.0,316,False,False
2005-10-26 00:00:00,472249.0,298.29274,10.118783,95842.49,58.93325,2005.0,10,26,0.0,10-26,299.0,316,False,False
2005-10-26 06:00:00,472246.0,297.542742,10.673153,93897.56,76.81036,2005.0,10,26,6.0,10-26,299.0,316,False,False
2005-10-26 12:00:00,473308.0,296.792743,10.930211,91933.49,92.37113,2005.0,10,26,12.0,10-26,299.0,316,False,False
2005-10-26 18:00:00,473305.0,296.042745,11.491745,90819.74,82.99749,2005.0,10,26,18.0,10-26,299.0,316,False,False
2005-10-27 00:00:00,474374.0,295.5,12.226485,89882.41,95.30613,2005.0,10,27,0.0,10-27,300.0,316,False,False
2005-10-27 06:00:00,475446.0,294.957338,12.776634,87518.7,106.82,2005.0,10,27,6.0,10-27,300.0,316,False,False
2005-10-27 12:00:00,476518.0,294.542757,13.698198,85474.59,106.1712,2005.0,10,27,12.0,10-27,300.0,316,False,False
2005-10-27 18:00:00,477586.0,293.792761,14.470035,89250.31,109.0826,2005.0,10,27,18.0,10-27,300.0,316,False,False
2005-10-28 00:00:00,478654.0,293.042764,15.247238,87900.02,101.663,2005.0,10,28,0.0,10-28,301.0,316,False,False
2005-10-28 06:00:00,480794.0,292.5,16.200835,86800.62,101.4439,2005.0,10,28,6.0,10-28,301.0,316,False,False
2005-10-28 12:00:00,480791.0,291.75,16.793211,88381.79,98.83443,2005.0,10,28,12.0,10-28,301.0,316,False,False
2005-10-28 18:00:00,481866.0,291.207363,17.560783,89427.41,89.31604,2005.0,10,28,18.0,10-28,301.0,316,False,False
2005-10-29 00:00:00,482935.0,290.79278,18.317382,90073.93,92.62688,2005.0,10,29,0.0,10-29,302.0,316,False,False
2005-10-29 06:00:00,484000.0,290.042782,18.9177,91225.1,84.76462,2005.0,10,29,6.0,10-29,302.0,316,False,False
2005-10-29 12:00:00,485066.0,289.5,19.373712,92186.37,84.30883,2005.0,10,29,12.0,10-29,302.0,316,False,False
2005-10-29 18:00:00,486134.0,288.75,20.174846,91744.98,81.13097,2005.0,10,29,18.0,10-29,302.0,316,False,False
2005-10-30 00:00:00,487209.0,288.207376,20.955605,92562.45,81.03854,2005.0,10,30,0.0,10-30,303.0,316,False,False
2005-10-30 06:00:00,487208.0,288.0,21.50149,92789.68,75.03118,2005.0,10,30,6.0,10-30,303.0,316,False,False
2005-10-30 12:00:00,488281.0,287.792795,22.048461,94397.64,69.02794,2005.0,10,30,12.0,10-30,303.0,316,False,False
2005-10-30 18:00:00,488283.0,287.457383,22.286032,95757.48,59.00751,2005.0,10,30,18.0,10-30,303.0,316,False,False
2005-10-31 00:00:00,489355.0,287.792798,22.449047,96523.76,55.33868,2005.0,10,31,0.0,10-31,304.0,316,False,False
2005-10-31 06:00:00,489354.0,287.457384,22.486677,97321.95,51.27875,2005.0,10,31,6.0,10-31,304.0,316,False,False
2005-10-31 12:00:00,489349.0,287.042797,22.857374,97885.22,49.54244,2005.0,10,31,12.0,10-31,304.0,316,False,False
2005-10-31 18:00:00,490415.0,286.5,23.318873,97704.51,50.31454,2005.0,10,31,18.0,10-31,304.0,316,False,False
2005-11-01 00:00:00,490406.0,285.75,23.397793,98131.27,52.84673,2005.0,11,01,0.0,11-1,305.0,316,False,False
2005-11-01 06:00:00,490411.0,285.542796,23.948284,98950.8,47.08142,2005.0,11,01,6.0,11-1,305.0,316,False,False
2005-11-01 12:00:00,491476.0,284.792796,24.554759,99284.13,39.37864,2005.0,11,01,12.0,11-1,305.0,316,False,False
2005-11-01 18:00:00,492542.0,284.25,25.014334,99453.48,37.46463,2005.0,11,01,18.0,11-1,305.0,316,False,False
2005-11-02 00:00:00,493621.0,284.042801,26.099597,99814.67,35.80132,2005.0,11,02,0.0,11-2,306.0,316,False,False
2005-11-02 06:00:00,494695.0,284.042804,26.506735,100133.9,33.61052,2005.0,11,02,6.0,11-2,306.0,316,False,False
2005-11-02 12:00:00,495771.0,283.707395,27.277355,100471.9,29.42397,2005.0,11,02,12.0,11-2,306.0,316,False,False
2005-11-02 18:00:00,495769.0,283.292807,27.852362,100755.5,27.19826,2005.0,11,02,18.0,11-2,306.0,316,False,False
2005-11-03 00:00:00,496846.0,283.292812,28.591379,100975.3,26.39739,2005.0,11,03,0.0,11-3,307.0,316,False,False
2005-11-03 06:00:00,498994.0,283.292818,29.53534,101192.3,23.36675,2005.0,11,03,6.0,11-3,307.0,316,False,False
2005-11-03 12:00:00,500072.0,283.5,30.253896,101289.9,21.5577,2005.0,11,03,12.0,11-3,307.0,316,False,True
2005-10-25 06:00:00,355587.0,217.5,16.765195,99523.48,27.63155,2005.0,10,25,6.0,10-25,298.0,317,True,False
2005-10-25 12:00:00,356672.0,218.042838,16.992636,99875.26,32.32548,2005.0,10,25,12.0,10-25,298.0,317,False,False
2005-10-25 18:00:00,356679.0,218.25,17.396279,99974.41,32.52419,2005.0,10,25,18.0,10-25,298.0,317,False,False
2005-10-26 00:00:00,358854.0,219.75,18.109577,99245.27,37.57373,2005.0,10,26,0.0,10-26,299.0,317,False,False
2005-10-26 06:00:00,361035.0,221.25,19.116465,97913.96,39.34465,2005.0,10,26,6.0,10-26,299.0,317,False,False
2005-10-26 12:00:00,364285.0,222.207506,20.235141,98289.09,38.43039,2005.0,10,26,12.0,10-26,299.0,317,False,False
2005-10-26 18:00:00,367535.0,223.29296,21.733103,98524.92,42.73115,2005.0,10,26,18.0,10-26,299.0,317,False,False
2005-10-27 00:00:00,370787.0,224.043011,23.60202,98416.4,39.72158,2005.0,10,27,0.0,10-27,300.0,317,False,False
2005-10-27 06:00:00,502609.0,225.542361,25.042735,98785.0,37.05992,2005.0,10,27,6.0,10-27,300.0,317,False,False
2005-10-27 12:00:00,503707.0,227.042342,26.524339,99368.52,34.49467,2005.0,10,27,12.0,10-27,300.0,317,False,False
2005-10-27 18:00:00,504805.0,228.542326,27.908172,99626.72,34.12637,2005.0,10,27,18.0,10-27,300.0,317,False,True
2005-10-26 06:00:00,84266.0,357.542702,13.48804,100440.3,24.95478,2005.0,10,26,6.0,10-26,299.0,318,True,False
2005-10-26 12:00:00,84242.0,356.0427,12.927441,100611.4,21.04432,2005.0,10,26,12.0,10-26,299.0,318,False,False
2005-10-26 18:00:00,84223.0,354.207283,12.893348,100627.6,19.61235,2005.0,10,26,18.0,10-26,299.0,318,False,False
2005-10-27 00:00:00,83128.0,352.707281,12.650192,100811.1,20.89922,2005.0,10,27,0.0,10-27,300.0,318,False,False
2005-10-27 06:00:00,83103.0,351.0,12.598067,100787.8,20.74664,2005.0,10,27,6.0,10-27,300.0,318,False,False
2005-10-27 12:00:00,84162.0,349.5,12.747483,100934.8,19.3525,2005.0,10,27,12.0,10-27,300.0,318,False,False
2005-10-27 18:00:00,84143.0,347.792686,12.673901,100831.0,21.50619,2005.0,10,27,18.0,10-27,300.0,318,False,False
2005-10-28 00:00:00,83047.0,345.957271,12.38089,100967.5,20.26596,2005.0,10,28,0.0,10-28,301.0,318,False,False
2005-10-28 06:00:00,84107.0,344.792682,12.518144,100971.6,16.75481,2005.0,10,28,6.0,10-28,301.0,318,False,False
2005-10-28 12:00:00,86278.0,344.457259,14.474914,100382.3,33.70802,2005.0,10,28,12.0,10-28,301.0,318,False,False
2005-10-28 18:00:00,86250.0,342.75,14.154703,100208.3,27.96991,2005.0,10,28,18.0,10-28,301.0,318,False,False
2005-10-29 00:00:00,86240.0,341.792668,14.082306,100343.1,29.30921,2005.0,10,29,0.0,10-29,302.0,318,False,False
2005-10-29 06:00:00,87312.0,341.25,14.434892,99285.55,40.43363,2005.0,10,29,6.0,10-29,302.0,318,False,False
2005-10-29 12:00:00,87305.0,340.292662,14.672801,100070.2,33.10408,2005.0,10,29,12.0,10-29,302.0,318,False,False
2005-10-29 18:00:00,88375.0,339.207244,14.966201,100071.9,34.69792,2005.0,10,29,18.0,10-29,302.0,318,False,False
2005-10-30 00:00:00,89451.0,339.0,15.653846,99899.66,34.60431,2005.0,10,30,0.0,10-30,303.0,318,False,False
2005-10-30 06:00:00,88370.0,338.792654,15.242433,99170.79,34.68758,2005.0,10,30,6.0,10-30,303.0,318,False,False
2005-10-30 12:00:00,89449.0,338.457237,15.599036,99155.77,38.886,2005.0,10,30,12.0,10-30,303.0,318,False,False
2005-10-30 18:00:00,90524.0,338.042645,16.260346,98721.08,38.13857,2005.0,10,30,18.0,10-30,303.0,318,False,False
2005-10-31 00:00:00,91599.0,337.5,16.903398,98810.57,40.9695,2005.0,10,31,0.0,10-31,304.0,318,False,False
2005-10-31 06:00:00,91595.0,336.542631,17.296619,97712.65,46.6699,2005.0,10,31,6.0,10-31,304.0,318,False,False
2005-10-31 12:00:00,92669.0,335.792623,17.899418,97830.45,47.46808,2005.0,10,31,12.0,10-31,304.0,318,False,False
2005-10-31 18:00:00,93742.0,334.707201,18.4463,97238.15,53.71002,2005.0,10,31,18.0,10-31,304.0,318,False,False
2005-11-01 00:00:00,94806.0,333.75,18.806876,95550.19,61.56951,2005.0,11,01,0.0,11-1,305.0,318,False,False
2005-11-01 06:00:00,95876.0,332.792599,19.039133,96548.18,60.80824,2005.0,11,01,6.0,11-1,305.0,318,False,False
2005-11-01 12:00:00,95873.0,332.042591,19.412432,96328.29,53.02308,2005.0,11,01,12.0,11-1,305.0,318,False,False
2005-11-01 18:00:00,96955.0,331.707169,20.038441,97244.09,48.62726,2005.0,11,01,18.0,11-1,305.0,318,False,False
2005-11-02 00:00:00,98030.0,331.292573,20.647663,97425.48,53.09952,2005.0,11,02,0.0,11-2,306.0,318,False,False
2005-11-02 06:00:00,100191.0,331.5,21.558667,97935.38,53.05903,2005.0,11,02,6.0,11-2,306.0,318,False,False
2005-11-02 12:00:00,101281.0,331.707142,22.284084,98506.75,45.1172,2005.0,11,02,12.0,11-2,306.0,318,False,False
2005-11-02 18:00:00,102366.0,332.25,23.07681,98481.55,43.23227,2005.0,11,02,18.0,11-2,306.0,318,False,False
2005-11-03 00:00:00,103456.0,332.457127,23.809633,98655.6,42.9812,2005.0,11,03,0.0,11-3,307.0,318,False,False
2005-11-03 06:00:00,104540.0,332.792532,24.570536,98391.08,42.66902,2005.0,11,03,6.0,11-3,307.0,318,False,False
2005-11-03 12:00:00,104548.0,333.207121,24.650513,98798.63,42.76449,2005.0,11,03,12.0,11-3,307.0,318,False,False
2005-11-03 18:00:00,104550.0,333.75,24.753366,98690.86,43.76142,2005.0,11,03,18.0,11-3,307.0,318,False,False
2005-11-04 00:00:00,103477.0,333.95713,24.404143,99345.25,35.69755,2005.0,11,04,0.0,11-4,308.0,318,False,False
2005-11-04 06:00:00,102393.0,334.5,23.48636,99619.24,34.12166,2005.0,11,04,6.0,11-4,308.0,318,False,False
2005-11-04 12:00:00,101317.0,334.707154,22.820777,99867.48,35.0894,2005.0,11,04,12.0,11-4,308.0,318,False,False
2005-11-04 18:00:00,99157.0,334.707164,21.927116,99949.06,30.68235,2005.0,11,04,18.0,11-4,308.0,318,False,False
2005-11-05 00:00:00,98068.0,334.707177,20.723936,100372.5,23.1085,2005.0,11,05,0.0,11-5,309.0,318,False,False
2005-11-05 06:00:00,,,,,,,,,,,,318,False,False
2005-11-05 12:00:00,,,,,,,,,,,,318,False,False
2005-11-05 18:00:00,,,,,,,,,,,,318,False,False
2005-11-06 00:00:00,93730.0,333.9572,18.147893,100696.9,22.71492,2005.0,11,06,0.0,11-6,310.0,318,False,True
2005-10-27 06:00:00,88722.0,8.25,16.132924,99117.49,32.87334,2005.0,10,27,6.0,10-27,300.0,319,True,False
2005-10-27 12:00:00,88713.0,7.5,16.160634,99560.15,34.56899,2005.0,10,27,12.0,10-27,300.0,319,False,False
2005-10-27 18:00:00,88714.0,6.957313,16.385044,99575.99,39.76663,2005.0,10,27,18.0,10-27,300.0,319,False,False
2005-10-28 00:00:00,89790.0,6.75,17.137458,97999.83,51.91495,2005.0,10,28,0.0,10-28,301.0,319,False,False
2005-10-28 06:00:00,90858.0,6.0,17.367432,97439.76,49.99946,2005.0,10,28,6.0,10-28,301.0,319,False,False
2005-10-28 12:00:00,90849.0,5.25,17.388486,96693.82,61.17661,2005.0,10,28,12.0,10-28,301.0,319,False,False
2005-10-28 18:00:00,90843.0,4.5,17.741306,96854.2,55.14484,2005.0,10,28,18.0,10-28,301.0,319,False,False
2005-10-29 00:00:00,90836.0,3.542718,17.967815,95393.92,62.94588,2005.0,10,29,0.0,10-29,302.0,319,False,False
2005-10-29 06:00:00,90826.0,2.457302,17.984515,95864.72,61.51967,2005.0,10,29,6.0,10-29,302.0,319,False,False
2005-10-29 12:00:00,91890.0,1.5,18.536788,96000.52,61.95021,2005.0,10,29,12.0,10-29,302.0,319,False,False
2005-10-29 18:00:00,92961.0,0.75,18.955785,95095.85,63.71363,2005.0,10,29,18.0,10-29,302.0,319,False,False
2005-10-30 00:00:00,94035.0,0.0,19.707293,95335.06,67.10119,2005.0,10,30,0.0,10-30,303.0,319,False,False
2005-10-30 06:00:00,94039.0,359.457291,20.249165,96546.21,64.86455,2005.0,10,30,6.0,10-30,303.0,319,False,False
2005-10-30 12:00:00,95113.0,358.707288,20.995121,95810.15,61.90635,2005.0,10,30,12.0,10-30,303.0,319,False,False
2005-10-30 18:00:00,96189.0,358.5,21.743242,95406.59,62.01218,2005.0,10,30,18.0,10-30,303.0,319,False,False
2005-10-31 00:00:00,97263.0,357.75,22.484381,95559.83,62.40424,2005.0,10,31,0.0,10-31,304.0,319,False,False
2005-10-31 06:00:00,98341.0,357.207279,23.018194,96833.23,61.19926,2005.0,10,31,6.0,10-31,304.0,319,False,False
2005-10-31 12:00:00,99414.0,357.0,23.428615,96858.12,61.31879,2005.0,10,31,12.0,10-31,304.0,319,False,False
2005-10-31 18:00:00,99418.0,356.457274,23.959303,96961.15,56.97353,2005.0,10,31,18.0,10-31,304.0,319,False,False
2005-11-01 00:00:00,99409.0,355.70727,23.940247,97718.36,54.55793,2005.0,11,01,0.0,11-1,305.0,319,False,False
2005-11-01 06:00:00,99397.0,354.957266,23.710797,97901.57,48.73061,2005.0,11,01,6.0,11-1,305.0,319,False,False
2005-11-01 12:00:00,99380.0,353.792672,23.668596,99044.35,40.60446,2005.0,11,01,12.0,11-1,305.0,319,False,False
2005-11-01 18:00:00,99373.0,352.707253,23.827548,99466.42,37.88624,2005.0,11,01,18.0,11-1,305.0,319,False,False
2005-11-02 00:00:00,100441.0,351.957248,23.996195,99809.7,36.74901,2005.0,11,02,0.0,11-2,306.0,319,False,False
2005-11-02 06:00:00,100432.0,351.207244,23.954989,99809.25,34.59365,2005.0,11,02,6.0,11-2,306.0,319,False,False
2005-11-02 12:00:00,100428.0,351.0,24.275627,99853.29,36.80653,2005.0,11,02,12.0,11-2,306.0,319,False,False
2005-11-02 18:00:00,101507.0,350.792651,24.674267,99867.77,30.44618,2005.0,11,02,18.0,11-2,306.0,319,False,False
2005-11-03 00:00:00,101507.0,350.792651,24.674267,99937.23,33.32256,2005.0,11,03,0.0,11-3,307.0,319,False,False
2005-11-03 06:00:00,93963.0,354.0,19.607595,99597.77,26.04885,2005.0,11,03,6.0,11-3,307.0,319,False,False
2005-11-03 12:00:00,94982.0,348.542659,20.082529,99770.38,29.34193,2005.0,11,03,12.0,11-3,307.0,319,False,False
2005-11-03 18:00:00,91758.0,350.25,18.497727,99720.45,26.04959,2005.0,11,03,18.0,11-3,307.0,319,False,False
2005-11-04 00:00:00,91784.0,352.292679,18.592304,99867.69,25.71068,2005.0,11,04,0.0,11-4,308.0,319,False,False
2005-11-04 06:00:00,95044.0,353.457266,20.335007,99825.26,27.60309,2005.0,11,04,6.0,11-4,308.0,319,False,False
2005-11-04 12:00:00,96122.0,353.042674,21.39848,99825.3,27.65857,2005.0,11,04,12.0,11-4,308.0,319,False,False
2005-11-04 18:00:00,96110.0,352.292672,21.032538,99660.05,27.93677,2005.0,11,04,18.0,11-4,308.0,319,False,False
2005-11-05 00:00:00,96110.0,352.292672,21.032538,99891.93,23.97728,2005.0,11,05,0.0,11-5,309.0,319,False,False
2005-11-05 06:00:00,96112.0,351.957257,21.349984,100078.4,22.75169,2005.0,11,05,6.0,11-5,309.0,319,False,True
2005-10-28 06:00:00,464013.0,239.457281,5.820382,98706.68,35.15734,2005.0,10,28,6.0,10-28,301.0,320,True,False
2005-10-28 12:00:00,463986.0,237.207281,5.681987,98784.45,35.92695,2005.0,10,28,12.0,10-28,301.0,320,False,False
2005-10-28 18:00:00,465025.0,234.542692,5.951122,98320.72,43.48078,2005.0,10,28,18.0,10-28,301.0,320,False,False
2005-10-29 00:00:00,467170.0,233.792685,7.114224,97345.81,59.16405,2005.0,10,29,0.0,10-29,302.0,320,False,False
2005-10-29 06:00:00,469280.0,230.25,7.94843,96242.55,65.86674,2005.0,10,29,6.0,10-29,302.0,320,False,False
2005-10-29 12:00:00,469260.0,228.207261,7.710692,94761.77,77.06888,2005.0,10,29,12.0,10-29,302.0,320,False,False
2005-10-29 18:00:00,472462.0,226.292662,8.888538,94543.14,76.63092,2005.0,10,29,18.0,10-29,302.0,320,False,False
2005-10-30 00:00:00,344868.0,224.25,9.605339,94705.34,68.98875,2005.0,10,30,0.0,10-30,303.0,320,False,False
2005-10-30 06:00:00,345929.0,222.542766,10.441572,94463.62,73.3857,2005.0,10,30,6.0,10-30,303.0,320,False,False
2005-10-30 12:00:00,346987.0,220.707355,11.058796,95136.42,77.93662,2005.0,10,30,12.0,10-30,303.0,320,False,False
2005-10-30 18:00:00,348050.0,219.542775,11.839205,96428.26,62.69478,2005.0,10,30,18.0,10-30,303.0,320,False,False
2005-10-31 00:00:00,349113.0,218.25,12.656153,96464.09,49.8198,2005.0,10,31,0.0,10-31,304.0,320,False,False
2005-10-31 06:00:00,350186.0,217.292791,13.705513,97413.67,44.18928,2005.0,10,31,6.0,10-31,304.0,320,False,False
2005-10-31 12:00:00,352326.0,216.0,14.901564,96298.3,54.15376,2005.0,10,31,12.0,10-31,304.0,320,False,False
2005-10-31 18:00:00,352315.0,214.707386,15.131049,95321.17,59.72374,2005.0,10,31,18.0,10-31,304.0,320,False,False
2005-11-01 00:00:00,353385.0,213.75,16.406476,92139.34,74.60982,2005.0,11,01,0.0,11-1,305.0,320,False,False
2005-11-01 06:00:00,355537.0,213.207407,17.334167,92526.34,79.591,2005.0,11,01,6.0,11-1,305.0,320,False,False
2005-11-01 12:00:00,357688.0,212.457423,18.787566,93839.26,74.50893,2005.0,11,01,12.0,11-1,305.0,320,False,False
2005-11-01 18:00:00,359841.0,212.25,20.152499,92696.34,75.75301,2005.0,11,01,18.0,11-1,305.0,320,False,False
2005-11-02 00:00:00,362007.0,212.25,21.968728,91487.91,76.8375,2005.0,11,02,0.0,11-2,306.0,320,False,False
2005-11-02 06:00:00,365249.0,212.792905,23.372405,91843.41,80.21211,2005.0,11,02,6.0,11-2,306.0,320,False,False
2005-11-02 12:00:00,368501.0,213.542948,25.510399,91739.85,93.62373,2005.0,11,02,12.0,11-2,306.0,320,False,False
