dt,ncol,lon,lat,pres,wspd,year,month,day,hour,mdstr,doy,stmnum,isgen,islys
2005-02-01 06:00:00,297965.0,185.792728,-19.201424,99972.99,35.44665,2005.0,02,01,6.0,2-1,32.0,0,True,False
2005-02-01 12:00:00,297966.0,186.0,-19.194777,99063.14,37.80918,2005.0,02,01,12.0,2-1,32.0,0,False,False
2005-02-01 18:00:00,296892.0,186.0,-19.401177,99371.53,36.64231,2005.0,02,01,18.0,2-1,32.0,0,False,False
2005-02-02 00:00:00,296899.0,186.207317,-19.394232,98988.84,36.29453,2005.0,02,02,0.0,2-2,33.0,0,False,False
2005-02-02 06:00:00,296892.0,186.0,-19.401177,98405.34,43.91714,2005.0,02,02,6.0,2-2,33.0,0,False,False
2005-02-02 12:00:00,297964.0,185.457314,-19.211687,99240.91,43.24183,2005.0,02,02,12.0,2-2,33.0,0,False,False
2005-02-02 18:00:00,296882.0,185.042726,-19.430189,99271.52,38.56474,2005.0,02,02,18.0,2-2,33.0,0,False,False
2005-02-03 00:00:00,296874.0,184.5,-19.444404,98288.88,44.69085,2005.0,02,03,0.0,2-3,34.0,0,False,False
2005-02-03 06:00:00,297939.0,183.75,-19.254446,98856.12,40.87415,2005.0,02,03,6.0,2-3,34.0,0,False,False
2005-02-03 12:00:00,297940.0,183.207305,-18.929717,99026.89,44.28109,2005.0,02,03,12.0,2-3,34.0,0,False,False
2005-02-03 18:00:00,297933.0,183.0,-18.933166,97978.23,45.94252,2005.0,02,03,18.0,2-3,34.0,0,False,False
2005-02-04 00:00:00,297932.0,182.792716,-18.936385,98248.91,45.64367,2005.0,02,04,0.0,2-4,35.0,0,False,False
2005-02-04 06:00:00,297921.0,182.25,-19.278932,98372.71,42.22138,2005.0,02,04,6.0,2-4,35.0,0,False,False
2005-02-04 12:00:00,296843.0,182.042714,-19.695734,98790.35,40.23639,2005.0,02,04,12.0,2-4,35.0,0,False,False
2005-02-04 18:00:00,296839.0,181.707301,-20.034518,98508.04,44.07006,2005.0,02,04,18.0,2-4,35.0,0,False,False
2005-02-05 00:00:00,296840.0,182.042715,-20.030984,98557.1,40.4679,2005.0,02,05,0.0,2-5,36.0,0,False,False
2005-02-05 06:00:00,295776.0,183.0,-20.224498,98606.37,39.80221,2005.0,02,05,6.0,2-5,36.0,0,False,False
2005-02-05 12:00:00,295790.0,184.292724,-20.404643,98699.52,41.94291,2005.0,02,05,12.0,2-5,36.0,0,False,False
2005-02-05 18:00:00,294728.0,185.792732,-21.108563,98012.66,43.94853,2005.0,02,05,18.0,2-5,36.0,0,False,False
2005-02-06 00:00:00,293665.0,186.957327,-21.810844,97354.33,48.76877,2005.0,02,06,0.0,2-6,37.0,0,False,False
2005-02-06 06:00:00,293673.0,188.25,-22.084301,98413.37,44.8508,2005.0,02,06,6.0,2-6,37.0,0,False,False
2005-02-06 12:00:00,293692.0,189.207337,-21.700844,99219.13,33.61136,2005.0,02,06,12.0,2-6,37.0,0,False,False
2005-02-06 18:00:00,293694.0,189.75,-21.669737,99619.05,30.57562,2005.0,02,06,18.0,2-6,37.0,0,False,False
2005-02-07 00:00:00,293702.0,190.292755,-21.636846,99811.69,29.22519,2005.0,02,07,0.0,2-7,38.0,0,False,False
2005-02-07 06:00:00,293706.0,190.5,-21.419031,99982.0,27.75036,2005.0,02,07,6.0,2-7,38.0,0,False,False
2005-02-07 12:00:00,293708.0,191.04276,-21.919396,99607.97,40.82225,2005.0,02,07,12.0,2-7,38.0,0,False,False
2005-02-07 18:00:00,293714.0,191.042757,-21.383951,99345.53,31.71725,2005.0,02,07,18.0,2-7,38.0,0,False,False
2005-02-08 00:00:00,293710.0,190.707344,-21.610524,99989.03,26.69396,2005.0,02,08,0.0,2-8,39.0,0,False,True
2005-02-01 18:00:00,209842.0,71.457273,9.966129,101554.1,14.65231,2005.0,02,01,18.0,2-1,32.0,1,True,False
2005-02-02 00:00:00,,,,,,,,,,,,1,False,False
2005-02-02 06:00:00,,,,,,,,,,,,1,False,False
2005-02-02 12:00:00,205570.0,75.957286,6.751337,101056.0,25.73265,2005.0,02,02,12.0,2-2,33.0,1,False,False
2005-02-02 18:00:00,,,,,,,,,,,,1,False,False
2005-02-03 00:00:00,208835.0,77.792695,9.533634,101109.0,22.80267,2005.0,02,03,0.0,2-3,34.0,1,False,False
2005-02-03 06:00:00,206610.0,72.75,7.685392,101310.0,19.27228,2005.0,02,03,6.0,2-3,34.0,1,False,False
2005-02-03 12:00:00,206592.0,71.25,7.621062,100737.2,25.92487,2005.0,02,03,12.0,2-3,34.0,1,False,False
2005-02-03 18:00:00,206584.0,69.95728,7.756633,101190.4,19.75883,2005.0,02,03,18.0,2-3,34.0,1,False,False
2005-02-04 00:00:00,207644.0,68.792691,8.205677,101077.8,19.6154,2005.0,02,04,0.0,2-4,35.0,1,False,False
2005-02-04 06:00:00,208704.0,67.5,8.517165,101171.3,20.76942,2005.0,02,04,6.0,2-4,35.0,1,False,False
2005-02-04 12:00:00,208686.0,66.0,8.423276,101124.7,19.8733,2005.0,02,04,12.0,2-4,35.0,1,False,False
2005-02-04 18:00:00,208667.0,64.292687,8.309431,101341.7,18.36541,2005.0,02,04,18.0,2-4,35.0,1,False,False
2005-02-05 00:00:00,,,,,,,,,,,,1,False,False
2005-02-05 06:00:00,,,,,,,,,,,,1,False,False
2005-02-05 12:00:00,208608.0,59.25,8.220935,101203.4,19.31334,2005.0,02,05,12.0,2-5,36.0,1,False,False
2005-02-05 18:00:00,209669.0,57.542678,8.711865,101484.6,19.68353,2005.0,02,05,18.0,2-5,36.0,1,False,True
2005-02-02 06:00:00,300378.0,207.0,-15.957767,100865.9,22.84848,2005.0,02,02,6.0,2-2,33.0,2,True,False
2005-02-02 12:00:00,298217.0,206.792795,-17.352648,100627.6,22.17521,2005.0,02,02,12.0,2-2,33.0,2,False,False
2005-02-02 18:00:00,297135.0,206.25,-17.619811,100535.7,22.35233,2005.0,02,02,18.0,2-2,33.0,2,False,False
2005-02-03 00:00:00,297130.0,205.707383,-17.887164,100478.8,25.14837,2005.0,02,03,0.0,2-3,34.0,2,False,False
2005-02-03 06:00:00,293895.0,206.25,-19.688019,100199.2,30.27915,2005.0,02,03,6.0,2-3,34.0,2,False,False
2005-02-03 12:00:00,293887.0,205.707407,-20.274436,100202.4,24.77343,2005.0,02,03,12.0,2-3,34.0,2,False,False
2005-02-03 18:00:00,292810.0,205.707411,-20.658575,100065.0,28.93235,2005.0,02,03,18.0,2-3,34.0,2,False,False
2005-02-04 00:00:00,291732.0,206.25,-21.264964,98679.97,42.35067,2005.0,02,04,0.0,2-4,35.0,2,False,False
2005-02-04 06:00:00,290656.0,206.457434,-22.234993,97937.52,50.95531,2005.0,02,04,6.0,2-4,35.0,2,False,False
2005-02-04 12:00:00,289581.0,207.0,-22.522707,97549.51,50.33086,2005.0,02,04,12.0,2-4,35.0,2,False,False
2005-02-04 18:00:00,288501.0,207.0,-23.217171,98232.77,51.1734,2005.0,02,04,18.0,2-4,35.0,2,False,False
2005-02-05 00:00:00,288508.0,207.20745,-23.178732,98062.89,48.58189,2005.0,02,05,0.0,2-5,36.0,2,False,False
2005-02-05 06:00:00,288509.0,207.542864,-23.115959,98998.96,38.09031,2005.0,02,05,6.0,2-5,36.0,2,False,False
2005-02-05 12:00:00,288505.0,207.207454,-23.489403,99376.67,34.3036,2005.0,02,05,12.0,2-5,36.0,2,False,False
2005-02-05 18:00:00,287423.0,206.792867,-23.759204,99677.28,32.86304,2005.0,02,05,18.0,2-5,36.0,2,False,False
2005-02-06 00:00:00,286342.0,206.457462,-24.520598,99634.96,33.48491,2005.0,02,06,0.0,2-6,37.0,2,False,False
2005-02-06 06:00:00,285259.0,206.457474,-25.415607,99595.63,34.53247,2005.0,02,06,6.0,2-6,37.0,2,False,False
2005-02-06 12:00:00,284176.0,206.457488,-26.433342,99339.11,34.20831,2005.0,02,06,12.0,2-6,37.0,2,False,False
2005-02-06 18:00:00,280951.0,207.207515,-27.88383,98484.96,44.29622,2005.0,02,06,18.0,2-6,37.0,2,False,False
2005-02-07 00:00:00,277730.0,209.042971,-29.585674,97171.59,56.45493,2005.0,02,07,0.0,2-7,38.0,2,False,False
2005-02-07 06:00:00,274518.0,211.5,-31.072599,96311.84,55.01104,2005.0,02,07,6.0,2-7,38.0,2,False,False
2005-02-07 12:00:00,270239.0,215.043115,-33.034021,96947.14,59.27192,2005.0,02,07,12.0,2-7,38.0,2,False,False
2005-02-07 18:00:00,263804.0,218.793249,-35.969887,96486.2,57.59237,2005.0,02,07,18.0,2-7,38.0,2,False,False
2005-02-08 00:00:00,524205.0,223.823503,-39.238238,96177.36,62.45018,2005.0,02,08,0.0,2-8,39.0,2,False,False
2005-02-08 06:00:00,532820.0,229.076101,-42.254725,97212.83,55.0862,2005.0,02,08,6.0,2-8,39.0,2,False,False
2005-02-08 12:00:00,542529.0,235.362588,-45.667377,97595.23,46.05261,2005.0,02,08,12.0,2-8,39.0,2,False,True
2005-02-02 12:00:00,463450.0,282.542712,5.857814,101166.6,20.8246,2005.0,02,02,12.0,2-2,33.0,3,True,False
2005-02-02 18:00:00,463421.0,280.5,5.696357,101177.6,22.42115,2005.0,02,02,18.0,2-2,33.0,3,False,False
2005-02-03 00:00:00,464476.0,278.79271,6.134908,101266.6,24.47131,2005.0,02,03,0.0,2-3,34.0,3,False,False
2005-02-03 06:00:00,464451.0,276.207296,6.504681,101265.8,20.76201,2005.0,02,03,6.0,2-3,34.0,3,False,False
2005-02-03 12:00:00,464423.0,274.5,6.188308,100327.2,35.61348,2005.0,02,03,12.0,2-3,34.0,3,False,False
2005-02-03 18:00:00,464409.0,272.457294,6.74385,100758.6,28.3941,2005.0,02,03,18.0,2-3,34.0,3,False,False
2005-02-04 00:00:00,465465.0,270.957294,7.2917,100983.2,25.07899,2005.0,02,04,0.0,2-4,35.0,3,False,False
2005-02-04 06:00:00,465450.0,269.457293,7.499667,101126.5,24.16037,2005.0,02,04,6.0,2-4,35.0,3,False,False
2005-02-04 12:00:00,465425.0,267.75,7.494284,101119.1,24.4248,2005.0,02,04,12.0,2-4,35.0,3,False,False
2005-02-04 18:00:00,,,,,,,,,,,,3,False,False
2005-02-05 00:00:00,465387.0,264.20729,7.462134,101010.2,22.18616,2005.0,02,05,0.0,2-5,36.0,3,False,False
2005-02-05 06:00:00,465366.0,262.707289,7.234345,101034.7,24.09843,2005.0,02,05,6.0,2-5,36.0,3,False,False
2005-02-05 12:00:00,465344.0,261.0,7.408695,101078.7,26.83159,2005.0,02,05,12.0,2-5,36.0,3,False,False
2005-02-05 18:00:00,466391.0,258.75,7.890144,101147.4,24.28629,2005.0,02,05,18.0,2-5,36.0,3,False,False
2005-02-06 00:00:00,466375.0,257.042698,8.042718,101020.9,23.37284,2005.0,02,06,0.0,2-6,37.0,3,False,False
2005-02-06 06:00:00,467420.0,255.0,8.173097,101134.0,23.28059,2005.0,02,06,6.0,2-6,37.0,3,False,False
2005-02-06 12:00:00,,,,,,,,,,,,3,False,False
2005-02-06 18:00:00,,,,,,,,,,,,3,False,False
2005-02-07 00:00:00,468428.0,249.0,8.919466,100846.7,30.63804,2005.0,02,07,0.0,2-7,38.0,3,False,False
2005-02-07 06:00:00,468404.0,246.75,8.971647,101102.3,26.04914,2005.0,02,07,6.0,2-7,38.0,3,False,False
2005-02-07 12:00:00,467372.0,250.5,8.491523,101484.3,17.81902,2005.0,02,07,12.0,2-7,38.0,3,False,True
2005-02-04 18:00:00,168077.0,101.79275,-18.91475,101388.6,11.54274,2005.0,02,04,18.0,2-4,35.0,4,True,False
2005-02-05 00:00:00,168080.0,101.792748,-18.584937,101400.2,8.477786,2005.0,02,05,0.0,2-5,36.0,4,False,False
2005-02-05 06:00:00,168077.0,101.79275,-18.91475,101299.0,8.956392,2005.0,02,05,6.0,2-5,36.0,4,False,False
2005-02-05 12:00:00,167000.0,101.792751,-19.322484,101307.3,8.587652,2005.0,02,05,12.0,2-5,36.0,4,False,False
2005-02-05 18:00:00,,,,,,,,,,,,4,False,False
2005-02-06 00:00:00,161601.0,102.0,-22.998536,101176.2,25.02481,2005.0,02,06,0.0,2-6,37.0,4,False,False
2005-02-06 06:00:00,162674.0,101.042761,-22.123915,101106.4,24.41288,2005.0,02,06,6.0,2-6,37.0,4,False,False
2005-02-06 12:00:00,162675.0,101.25,-22.109673,100950.5,21.24272,2005.0,02,06,12.0,2-6,37.0,4,False,False
2005-02-06 18:00:00,161618.0,103.292776,-22.894398,100600.1,23.73068,2005.0,02,06,18.0,2-6,37.0,4,False,False
2005-02-07 00:00:00,160549.0,103.707369,-23.390798,100303.8,31.23594,2005.0,02,07,0.0,2-7,38.0,4,False,False
2005-02-07 06:00:00,159469.0,103.707374,-24.126473,99613.43,36.42117,2005.0,02,07,6.0,2-7,38.0,4,False,False
2005-02-07 12:00:00,159475.0,104.457379,-24.259373,99795.02,27.15939,2005.0,02,07,12.0,2-7,38.0,4,False,False
2005-02-07 18:00:00,159472.0,104.457382,-24.587856,100112.6,25.85068,2005.0,02,07,18.0,2-7,38.0,4,False,False
2005-02-08 00:00:00,,,,,,,,,,,,4,False,False
2005-02-08 06:00:00,,,,,,,,,,,,4,False,False
2005-02-08 12:00:00,,,,,,,,,,,,4,False,False
2005-02-08 18:00:00,157304.0,104.042801,-26.099597,100896.8,26.88653,2005.0,02,08,18.0,2-8,39.0,4,False,False
2005-02-09 00:00:00,157307.0,104.042799,-25.770314,101001.4,19.23444,2005.0,02,09,0.0,2-9,40.0,4,False,False
2005-02-09 06:00:00,156228.0,104.25,-26.485885,101200.8,20.30817,2005.0,02,09,6.0,2-9,40.0,4,False,False
2005-02-09 12:00:00,162650.0,99.542756,-22.756548,99476.98,34.40993,2005.0,02,09,12.0,2-9,40.0,4,False,False
2005-02-09 18:00:00,161585.0,100.29276,-22.914756,98678.76,44.92974,2005.0,02,09,18.0,2-9,40.0,4,False,False
2005-02-10 00:00:00,161587.0,100.707353,-23.423442,99535.75,37.35697,2005.0,02,10,0.0,2-10,41.0,4,False,False
2005-02-10 06:00:00,160507.0,100.707356,-24.164673,99602.09,38.33729,2005.0,02,10,6.0,2-10,41.0,4,False,False
2005-02-10 12:00:00,159427.0,100.70736,-24.906159,99913.26,37.68952,2005.0,02,10,12.0,2-10,41.0,4,False,False
2005-02-10 18:00:00,158338.0,99.957359,-25.701296,100167.8,34.58472,2005.0,02,10,18.0,2-10,41.0,4,False,False
2005-02-11 00:00:00,,,,,,,,,,,,4,False,False
2005-02-11 06:00:00,,,,,,,,,,,,4,False,False
2005-02-11 12:00:00,,,,,,,,,,,,4,False,False
2005-02-11 18:00:00,153998.0,98.042768,-28.263148,100764.4,26.25847,2005.0,02,11,18.0,2-11,42.0,4,False,False
2005-02-12 00:00:00,153995.0,98.042769,-28.469343,100685.1,31.37794,2005.0,02,12,0.0,2-12,43.0,4,False,True
2005-02-04 18:00:00,170098.0,89.457292,-17.249272,101280.8,13.72086,2005.0,02,04,18.0,2-4,35.0,5,True,False
2005-02-05 00:00:00,175446.0,85.5,-13.459901,100646.3,25.17482,2005.0,02,05,0.0,2-5,36.0,5,False,False
2005-02-05 06:00:00,174360.0,85.5,-14.7491,100887.1,28.4573,2005.0,02,05,6.0,2-5,36.0,5,False,False
2005-02-05 12:00:00,173288.0,86.042697,-15.507437,101082.0,22.60809,2005.0,02,05,12.0,2-5,36.0,5,False,False
2005-02-05 18:00:00,172221.0,87.0,-15.936537,101179.6,19.3553,2005.0,02,05,18.0,2-5,36.0,5,False,False
2005-02-06 00:00:00,171162.0,88.5,-16.494653,100668.4,26.35352,2005.0,02,06,0.0,2-6,37.0,5,False,False
2005-02-06 06:00:00,170100.0,90.0,-17.25,100693.5,27.81229,2005.0,02,06,6.0,2-6,37.0,5,False,False
2005-02-06 12:00:00,169046.0,92.042713,-17.989299,100710.6,25.40548,2005.0,02,06,12.0,2-6,37.0,5,False,False
2005-02-06 18:00:00,167975.0,92.792716,-18.729285,99664.65,26.47487,2005.0,02,06,18.0,2-6,37.0,5,False,False
2005-02-07 00:00:00,167973.0,93.0,-18.933166,100381.7,25.37477,2005.0,02,07,0.0,2-7,38.0,5,False,False
2005-02-07 06:00:00,167973.0,93.0,-18.933166,100347.5,26.92472,2005.0,02,07,6.0,2-7,38.0,5,False,False
2005-02-07 12:00:00,167980.0,93.207305,-18.929717,100323.7,24.46917,2005.0,02,07,12.0,2-7,38.0,5,False,False
2005-02-07 18:00:00,167991.0,94.5,-18.903013,100418.8,31.39295,2005.0,02,07,18.0,2-7,38.0,5,False,False
2005-02-08 00:00:00,166928.0,95.792729,-19.614362,98504.33,48.66891,2005.0,02,08,0.0,2-8,39.0,5,False,False
2005-02-08 06:00:00,165859.0,96.207319,-20.140843,99518.55,35.81732,2005.0,02,08,6.0,2-8,39.0,5,False,False
2005-02-08 12:00:00,164788.0,96.957324,-20.858717,99388.02,37.7794,2005.0,02,08,12.0,2-8,39.0,5,False,False
2005-02-08 18:00:00,164794.0,97.707328,-21.032538,99145.23,41.26857,2005.0,02,08,18.0,2-8,39.0,5,False,False
2005-02-09 00:00:00,163726.0,98.457333,-21.535239,98288.52,50.08435,2005.0,02,09,0.0,2-9,40.0,5,False,False
2005-02-09 06:00:00,162648.0,99.0,-22.250152,99345.06,34.77499,2005.0,02,09,6.0,2-9,40.0,5,False,False
2005-02-09 12:00:00,162650.0,99.542756,-22.756548,99476.98,34.40993,2005.0,02,09,12.0,2-9,40.0,5,False,True
2005-02-06 12:00:00,430830.0,256.707257,-16.283715,101180.1,14.7886,2005.0,02,06,12.0,2-6,37.0,6,True,False
2005-02-06 18:00:00,,,,,,,,,,,,6,False,False
2005-02-07 00:00:00,429767.0,258.0,-16.894737,101112.1,15.35905,2005.0,02,07,0.0,2-7,38.0,6,False,False
2005-02-07 06:00:00,430850.0,258.75,-16.403699,101141.2,15.56832,2005.0,02,07,6.0,2-7,38.0,6,False,False
2005-02-07 12:00:00,429793.0,260.042677,-17.005257,100808.9,22.97242,2005.0,02,07,12.0,2-7,38.0,6,False,False
2005-02-07 18:00:00,428702.0,259.5,-18.25297,100720.3,24.66525,2005.0,02,07,18.0,2-7,38.0,6,False,False
2005-02-08 00:00:00,429764.0,258.0,-17.098307,100638.2,25.10885,2005.0,02,08,0.0,2-8,39.0,6,False,False
2005-02-08 06:00:00,430850.0,258.75,-16.403699,100425.2,27.02339,2005.0,02,08,6.0,2-8,39.0,6,False,False
2005-02-08 12:00:00,,,,,,,,,,,,6,False,False
2005-02-08 18:00:00,429816.0,261.957269,-17.295883,100302.8,30.33026,2005.0,02,08,18.0,2-8,39.0,6,False,False
2005-02-09 00:00:00,427665.0,261.957265,-18.578289,99231.72,36.06265,2005.0,02,09,0.0,2-9,40.0,6,False,False
2005-02-09 06:00:00,426600.0,263.457267,-19.922479,99264.02,36.56547,2005.0,02,09,6.0,2-9,40.0,6,False,False
2005-02-09 12:00:00,424445.0,263.25,-20.86701,99159.55,34.18171,2005.0,02,09,12.0,2-9,40.0,6,False,False
2005-02-09 18:00:00,424437.0,262.70726,-21.384242,98769.95,38.105,2005.0,02,09,18.0,2-9,40.0,6,False,False
2005-02-10 00:00:00,424438.0,263.042674,-21.39848,97871.28,47.28408,2005.0,02,10,0.0,2-10,41.0,6,False,False
2005-02-10 06:00:00,423368.0,263.25,-21.613181,94891.77,54.59284,2005.0,02,10,6.0,2-10,41.0,6,False,False
2005-02-10 12:00:00,423370.0,263.792676,-22.174714,95679.99,64.33332,2005.0,02,10,12.0,2-10,41.0,6,False,False
2005-02-10 18:00:00,422307.0,264.207265,-22.39648,93958.95,65.02122,2005.0,02,10,18.0,2-10,41.0,6,False,False
2005-02-11 00:00:00,422312.0,265.5,-22.979064,94221.49,65.86343,2005.0,02,11,0.0,2-11,42.0,6,False,False
2005-02-11 06:00:00,421251.0,266.457274,-23.752279,95059.9,67.14599,2005.0,02,11,6.0,2-11,42.0,6,False,False
2005-02-11 12:00:00,420183.0,267.207277,-24.516992,94466.52,71.71629,2005.0,02,11,12.0,2-11,42.0,6,False,False
2005-02-11 18:00:00,419121.0,267.957282,-24.736155,93587.95,71.89381,2005.0,02,11,18.0,2-11,42.0,6,False,False
2005-02-12 00:00:00,418053.0,268.707286,-25.494333,94341.64,63.73068,2005.0,02,12,0.0,2-12,43.0,6,False,False
2005-02-12 06:00:00,418059.0,269.457291,-25.706289,95696.1,57.35848,2005.0,02,12,6.0,2-12,43.0,6,False,False
2005-02-12 12:00:00,418057.0,269.792705,-26.042559,96058.28,52.40098,2005.0,02,12,12.0,2-12,43.0,6,False,False
2005-02-12 18:00:00,416991.0,270.207296,-26.457143,96135.38,54.14182,2005.0,02,12,18.0,2-12,43.0,6,False,False
2005-02-13 00:00:00,417000.0,270.957301,-26.454103,96183.6,50.58035,2005.0,02,13,0.0,2-13,44.0,6,False,False
2005-02-13 06:00:00,415924.0,271.292715,-27.201363,96067.12,54.2373,2005.0,02,13,6.0,2-13,44.0,6,False,False
2005-02-13 12:00:00,415932.0,271.707306,-27.19695,96243.91,51.50003,2005.0,02,13,12.0,2-13,44.0,6,False,False
2005-02-13 18:00:00,414856.0,272.042721,-27.942215,96410.77,52.99095,2005.0,02,13,18.0,2-13,44.0,6,False,False
2005-02-14 00:00:00,414865.0,272.792727,-27.929109,96549.88,52.03094,2005.0,02,14,0.0,2-14,45.0,6,False,False
2005-02-14 06:00:00,414875.0,273.75,-27.906473,97637.27,41.19791,2005.0,02,14,6.0,2-14,45.0,6,False,False
2005-02-14 12:00:00,414891.0,274.70733,-27.877208,98188.97,38.75805,2005.0,02,14,12.0,2-14,45.0,6,False,False
2005-02-14 18:00:00,414906.0,276.207342,-28.152335,97990.13,41.12377,2005.0,02,14,18.0,2-14,45.0,6,False,False
2005-02-15 00:00:00,413843.0,277.5,-28.500392,98266.93,36.71466,2005.0,02,15,0.0,2-15,46.0,6,False,False
2005-02-15 06:00:00,413857.0,278.792776,-28.756149,98854.55,34.5822,2005.0,02,15,6.0,2-15,46.0,6,False,False
2005-02-15 12:00:00,411728.0,280.5,-29.582819,98580.01,36.10672,2005.0,02,15,12.0,2-15,46.0,6,False,False
2005-02-15 18:00:00,411744.0,281.457391,-29.503145,98379.0,38.15252,2005.0,02,15,18.0,2-15,46.0,6,False,False
2005-02-16 00:00:00,411756.0,282.957407,-29.900023,98747.23,33.8839,2005.0,02,16,0.0,2-16,47.0,6,False,False
2005-02-16 06:00:00,410692.0,284.04283,-30.19603,98840.94,35.75567,2005.0,02,16,6.0,2-16,47.0,6,False,False
2005-02-16 12:00:00,409628.0,285.0,-30.622143,98503.18,39.29386,2005.0,02,16,12.0,2-16,47.0,6,False,False
2005-02-16 18:00:00,410708.0,285.75,-30.328303,99301.9,32.87385,2005.0,02,16,18.0,2-16,47.0,6,False,False
2005-02-17 00:00:00,409650.0,286.707447,-30.61324,99356.81,33.80597,2005.0,02,17,0.0,2-17,48.0,6,False,False
2005-02-17 06:00:00,409654.0,287.042859,-30.365616,99646.3,32.37103,2005.0,02,17,6.0,2-17,48.0,6,False,False
2005-02-17 12:00:00,410725.0,287.042858,-30.162771,100118.4,26.85852,2005.0,02,17,12.0,2-17,48.0,6,False,True
2005-02-07 12:00:00,48347.0,342.542685,-10.744175,101585.8,16.77916,2005.0,02,07,12.0,2-7,38.0,7,True,False
2005-02-07 18:00:00,48330.0,341.25,-10.667034,101319.8,16.07824,2005.0,02,07,18.0,2-7,38.0,7,False,False
2005-02-08 00:00:00,48309.0,339.75,-10.766253,101536.1,15.53526,2005.0,02,08,0.0,2-8,39.0,7,False,False
2005-02-08 06:00:00,48288.0,338.25,-10.974361,101499.9,16.22079,2005.0,02,08,6.0,2-8,39.0,7,False,False
2005-02-08 12:00:00,47197.0,336.957261,-11.259283,101514.5,16.6928,2005.0,02,08,12.0,2-8,39.0,7,False,False
2005-02-08 18:00:00,46100.0,335.792671,-11.660976,101292.6,17.74927,2005.0,02,08,18.0,2-8,39.0,7,False,False
2005-02-09 00:00:00,46079.0,334.292668,-11.712155,101430.0,17.26728,2005.0,02,09,0.0,2-9,40.0,7,False,False
2005-02-09 06:00:00,44982.0,333.0,-12.074269,101342.4,16.26631,2005.0,02,09,6.0,2-9,40.0,7,False,False
2005-02-09 12:00:00,43881.0,331.5,-12.581698,101441.8,16.9063,2005.0,02,09,12.0,2-9,40.0,7,False,False
2005-02-09 18:00:00,42788.0,330.54265,-13.132714,101283.8,16.31261,2005.0,02,09,18.0,2-9,40.0,7,False,True
2005-02-08 00:00:00,337209.0,216.0,6.521529,101194.9,20.44291,2005.0,02,08,0.0,2-8,39.0,8,True,False
2005-02-08 06:00:00,,,,,,,,,,,,8,False,False
2005-02-08 12:00:00,,,,,,,,,,,,8,False,False
2005-02-08 18:00:00,,,,,,,,,,,,8,False,False
2005-02-09 00:00:00,339429.0,221.25,6.94846,101089.8,25.35094,2005.0,02,09,0.0,2-9,40.0,8,False,False
2005-02-09 06:00:00,472466.0,226.5,9.167445,101307.4,24.1269,2005.0,02,09,6.0,2-9,40.0,8,False,False
2005-02-09 12:00:00,345945.0,224.25,9.910413,101094.7,27.16618,2005.0,02,09,12.0,2-9,40.0,8,False,False
2005-02-09 18:00:00,347009.0,222.542773,11.010282,101015.5,34.68655,2005.0,02,09,18.0,2-9,40.0,8,False,False
2005-02-10 00:00:00,346980.0,220.5,11.092304,101002.4,26.26671,2005.0,02,10,0.0,2-10,41.0,8,False,False
2005-02-10 06:00:00,346973.0,219.542771,11.510567,101253.9,24.88736,2005.0,02,10,6.0,2-10,41.0,8,False,False
2005-02-10 12:00:00,346959.0,218.25,11.883101,101042.0,25.72205,2005.0,02,10,12.0,2-10,41.0,8,False,False
2005-02-10 18:00:00,348015.0,216.75,12.287577,101122.6,29.46044,2005.0,02,10,18.0,2-10,41.0,8,False,False
2005-02-11 00:00:00,347997.0,215.25,12.516174,101401.5,24.21752,2005.0,02,11,0.0,2-11,42.0,8,False,True
2005-02-09 06:00:00,295032.0,211.5,-18.603311,101419.6,16.06185,2005.0,02,09,6.0,2-9,40.0,9,True,False
2005-02-09 12:00:00,296094.0,210.0,-18.203396,101292.7,16.60726,2005.0,02,09,12.0,2-9,40.0,9,False,False
2005-02-09 18:00:00,297163.0,208.707393,-17.743408,101307.4,18.7515,2005.0,02,09,18.0,2-9,40.0,9,False,False
2005-02-10 00:00:00,297157.0,207.957388,-17.557124,101151.2,20.98767,2005.0,02,10,0.0,2-10,41.0,9,False,False
2005-02-10 06:00:00,297141.0,207.0,-17.700837,101107.0,18.4426,2005.0,02,10,6.0,2-10,41.0,9,False,False
2005-02-10 12:00:00,297135.0,206.25,-17.619811,100969.9,18.5533,2005.0,02,10,12.0,2-10,41.0,9,False,False
2005-02-10 18:00:00,298200.0,205.5,-17.534136,100918.4,19.60983,2005.0,02,10,18.0,2-10,41.0,9,False,False
2005-02-11 00:00:00,298190.0,204.542789,-17.662895,100792.5,18.41351,2005.0,02,11,0.0,2-11,42.0,9,False,False
2005-02-11 06:00:00,298181.0,203.792787,-17.760427,100778.9,21.25649,2005.0,02,11,6.0,2-11,42.0,9,False,False
2005-02-11 12:00:00,298172.0,203.042785,-17.855004,100556.7,22.08783,2005.0,02,11,12.0,2-11,42.0,9,False,False
2005-02-11 18:00:00,297090.0,202.5,-18.116176,100369.2,25.47175,2005.0,02,11,18.0,2-11,42.0,9,False,False
2005-02-12 00:00:00,297085.0,201.957372,-18.377231,100138.4,28.74729,2005.0,02,12,0.0,2-12,43.0,9,False,False
2005-02-12 06:00:00,297073.0,201.207373,-18.783676,99825.84,31.47775,2005.0,02,12,6.0,2-12,43.0,9,False,False
2005-02-12 12:00:00,295987.0,200.457373,-19.265053,99478.1,33.81385,2005.0,02,12,12.0,2-12,43.0,9,False,False
