dt,ncol,lon,lat,pres,wspd,year,month,day,hour,mdstr,doy,stmnum,isgen,islys
2006-10-09 06:00:00,356296.0,186.207322,21.427894,100543.8,28.94319,2006.0,10,09,6.0,10-9,282.0,553,False,False
2006-10-09 12:00:00,357376.0,186.207324,22.174714,100052.8,39.19375,2006.0,10,09,12.0,10-9,282.0,553,False,False
2006-10-09 18:00:00,358447.0,185.457322,22.949106,100438.8,32.45007,2006.0,10,09,18.0,10-9,282.0,553,False,False
2006-10-10 00:00:00,359521.0,184.707321,23.928148,100326.5,32.97351,2006.0,10,10,0.0,10-10,283.0,553,False,False
2006-10-10 06:00:00,360602.0,185.042736,24.665626,99550.92,42.06767,2006.0,10,10,6.0,10-10,283.0,553,False,False
2006-10-10 12:00:00,361671.0,184.5,25.224446,100372.5,32.74437,2006.0,10,10,12.0,10-10,283.0,553,False,False
2006-10-10 18:00:00,362753.0,184.292735,26.186205,100170.5,33.49401,2006.0,10,10,18.0,10-10,283.0,553,False,False
2006-10-11 00:00:00,364907.0,184.292736,27.1419,100004.0,35.62943,2006.0,10,11,0.0,10-11,284.0,553,False,False
2006-10-11 06:00:00,365991.0,184.5,28.218946,100169.1,37.58588,2006.0,10,11,6.0,10-11,284.0,553,False,False
2006-10-11 12:00:00,368155.0,184.707333,29.374475,100123.5,38.41706,2006.0,10,11,12.0,10-11,284.0,553,False,False
2006-10-11 18:00:00,369241.0,184.707337,30.665003,99819.83,36.48529,2006.0,10,11,18.0,10-11,284.0,553,False,False
2006-10-12 00:00:00,370321.0,184.707338,31.41382,100050.9,32.73962,2006.0,10,12,0.0,10-12,285.0,553,False,False
2006-10-12 06:00:00,370315.0,184.707337,30.871969,100219.7,27.85642,2006.0,10,12,6.0,10-12,285.0,553,False,False
2006-10-12 12:00:00,,,,,,,,,,,,553,False,False
2006-10-12 18:00:00,369257.0,186.542763,30.379121,99921.2,32.11553,2006.0,10,12,18.0,10-12,285.0,553,False,False
2006-10-13 00:00:00,369269.0,187.29277,30.545905,98835.74,40.64827,2006.0,10,13,0.0,10-13,286.0,553,False,False
2006-10-13 06:00:00,369270.0,187.5,30.534132,99195.38,35.25437,2006.0,10,13,6.0,10-13,286.0,553,False,False
2006-10-13 12:00:00,369261.0,186.75,30.575173,99699.17,28.26923,2006.0,10,13,12.0,10-13,286.0,553,False,True
2006-10-06 18:00:00,444274.0,300.542724,-6.938584,101051.6,23.9286,2006.0,10,06,18.0,10-6,279.0,554,True,False
2006-10-07 00:00:00,444239.0,297.75,-7.127869,101150.1,21.42114,2006.0,10,07,0.0,10-7,280.0,554,False,False
2006-10-07 06:00:00,448487.0,292.5,-4.350426,101126.6,19.3159,2006.0,10,07,6.0,10-7,280.0,554,False,False
2006-10-07 12:00:00,447393.0,290.457298,-4.920578,101015.4,22.4945,2006.0,10,07,12.0,10-7,280.0,554,False,False
2006-10-07 18:00:00,446291.0,288.75,-5.683723,101059.4,21.14105,2006.0,10,07,18.0,10-7,280.0,554,False,False
2006-10-08 00:00:00,440891.0,288.0,-9.798986,100612.8,33.34584,2006.0,10,08,0.0,10-8,281.0,554,False,False
2006-10-08 06:00:00,439791.0,285.20731,-10.140085,101071.6,26.54435,2006.0,10,08,6.0,10-8,281.0,554,False,False
2006-10-08 12:00:00,445127.0,282.0,-7.135015,100617.1,31.62532,2006.0,10,08,12.0,10-8,281.0,554,False,False
2006-10-08 18:00:00,444026.0,279.75,-7.597286,100788.5,24.77302,2006.0,10,08,18.0,10-8,281.0,554,False,False
2006-10-09 00:00:00,442919.0,277.5,-8.71865,100797.5,23.35778,2006.0,10,09,0.0,10-9,282.0,554,False,False
2006-10-09 06:00:00,,,,,,,,,,,,554,False,False
2006-10-09 12:00:00,439648.0,273.542711,-10.48038,101083.0,25.53069,2006.0,10,09,12.0,10-9,282.0,554,False,False
2006-10-09 18:00:00,439610.0,270.75,-10.706397,101252.8,24.23024,2006.0,10,09,18.0,10-9,282.0,554,False,False
2006-10-10 00:00:00,437441.0,269.25,-11.999002,101249.5,22.9327,2006.0,10,10,0.0,10-10,283.0,554,False,False
2006-10-10 06:00:00,437419.0,267.542703,-12.196405,101433.9,20.47805,2006.0,10,10,6.0,10-10,283.0,554,False,False
2006-10-10 12:00:00,,,,,,,,,,,,554,False,False
2006-10-10 18:00:00,436297.0,263.792696,-12.883874,101278.8,27.10805,2006.0,10,10,18.0,10-10,283.0,554,False,False
2006-10-11 00:00:00,436279.0,262.292694,-12.844145,101262.3,23.66702,2006.0,10,11,0.0,10-11,284.0,554,False,True
2006-10-09 12:00:00,513008.0,284.25,39.411904,100141.5,18.80927,2006.0,10,09,12.0,10-9,282.0,555,True,False
2006-10-09 18:00:00,515167.0,284.792923,40.50127,100019.3,17.29023,2006.0,10,09,18.0,10-9,282.0,555,False,False
2006-10-10 00:00:00,516257.0,285.75,41.452574,99941.24,18.80173,2006.0,10,10,0.0,10-10,283.0,555,False,False
2006-10-10 06:00:00,518417.0,286.5,42.505388,99688.56,23.36804,2006.0,10,10,6.0,10-10,283.0,555,False,False
2006-10-10 12:00:00,518432.0,287.25,42.933246,99840.73,22.15143,2006.0,10,10,12.0,10-10,283.0,555,False,False
2006-10-10 18:00:00,685342.0,289.08529,43.588133,100069.6,19.49779,2006.0,10,10,18.0,10-10,283.0,555,False,False
2006-10-11 00:00:00,684276.0,290.679805,44.592726,100217.3,17.99676,2006.0,10,11,0.0,10-11,284.0,555,False,False
2006-10-11 06:00:00,683216.0,292.357385,45.558255,100345.3,18.96386,2006.0,10,11,6.0,10-11,284.0,555,False,False
2006-10-11 12:00:00,681075.0,294.462031,46.066132,100523.6,18.07542,2006.0,10,11,12.0,10-11,284.0,555,False,False
2006-10-11 18:00:00,680009.0,296.916489,46.782808,100685.6,18.2706,2006.0,10,11,18.0,10-11,284.0,555,False,True
2006-10-10 06:00:00,467307.0,244.707274,8.14942,99285.83,33.24969,2006.0,10,10,6.0,10-10,283.0,556,True,False
2006-10-10 12:00:00,468361.0,243.542687,8.257093,97823.59,47.73345,2006.0,10,10,12.0,10-10,283.0,556,False,False
2006-10-10 18:00:00,469428.0,242.457269,8.847824,96491.54,61.01871,2006.0,10,10,18.0,10-10,283.0,556,False,False
2006-10-11 00:00:00,470487.0,240.957264,9.386639,96403.31,63.57019,2006.0,10,11,0.0,10-11,284.0,556,False,False
2006-10-11 06:00:00,470468.0,239.25,9.700748,95236.3,60.20124,2006.0,10,11,6.0,10-11,284.0,556,False,False
2006-10-11 12:00:00,472601.0,237.75,10.655997,92474.63,84.1838,2006.0,10,11,12.0,10-11,284.0,556,False,False
2006-10-11 18:00:00,473659.0,236.042658,11.087474,94785.1,92.62489,2006.0,10,11,18.0,10-11,284.0,556,False,False
2006-10-12 00:00:00,474718.0,234.542651,11.515657,94332.12,74.09087,2006.0,10,12,0.0,10-12,285.0,556,False,False
2006-10-12 06:00:00,476859.0,233.457227,12.319671,94155.33,75.24537,2006.0,10,12,6.0,10-12,285.0,556,False,False
2006-10-12 12:00:00,478997.0,232.5,13.394417,92582.48,92.11779,2006.0,10,12,12.0,10-12,285.0,556,False,False
2006-10-12 18:00:00,480062.0,231.0,14.171518,94086.07,71.30653,2006.0,10,12,18.0,10-12,285.0,556,False,False
2006-10-13 00:00:00,482206.0,230.042594,15.186431,93244.47,78.48706,2006.0,10,13,0.0,10-13,286.0,556,False,False
2006-10-13 06:00:00,484345.0,229.292582,15.790043,92816.49,85.25864,2006.0,10,13,6.0,10-13,286.0,556,False,False
2006-10-13 12:00:00,485417.0,228.75,16.531404,92005.99,80.52619,2006.0,10,13,12.0,10-13,286.0,556,False,False
2006-10-13 18:00:00,486495.0,228.20714,17.161769,91854.98,92.06108,2006.0,10,13,18.0,10-13,286.0,556,False,False
2006-10-14 00:00:00,487564.0,227.792543,17.653006,92786.2,78.47473,2006.0,10,14,0.0,10-14,287.0,556,False,False
2006-10-14 06:00:00,488633.0,227.25,18.104714,90347.18,90.35577,2006.0,10,14,6.0,10-14,287.0,556,False,False
2006-10-14 12:00:00,489701.0,226.5,18.490047,91469.48,79.2324,2006.0,10,14,12.0,10-14,287.0,556,False,False
2006-10-14 18:00:00,490776.0,225.957093,18.924753,91445.67,90.09518,2006.0,10,14,18.0,10-14,287.0,556,False,False
2006-10-15 00:00:00,491842.0,225.542498,19.228476,90258.09,93.6371,2006.0,10,15,0.0,10-15,288.0,556,False,False
2006-10-15 06:00:00,491844.0,225.207081,19.288234,92357.09,77.99615,2006.0,10,15,6.0,10-15,288.0,556,False,False
2006-10-15 12:00:00,365394.0,225.0,19.977436,90908.34,85.41802,2006.0,10,15,12.0,10-15,288.0,556,False,False
2006-10-15 18:00:00,365396.0,224.792942,20.30971,94152.42,75.97637,2006.0,10,15,18.0,10-15,288.0,556,False,False
2006-10-16 00:00:00,366465.0,224.25,20.816156,93564.7,69.7945,2006.0,10,16,0.0,10-16,289.0,556,False,False
2006-10-16 06:00:00,367545.0,224.25,21.41957,93533.4,67.46658,2006.0,10,16,6.0,10-16,289.0,556,False,False
2006-10-16 12:00:00,368625.0,224.25,22.026646,93821.55,69.80612,2006.0,10,16,12.0,10-16,289.0,556,False,False
2006-10-16 18:00:00,369712.0,224.457577,22.565487,95196.99,63.078,2006.0,10,16,18.0,10-16,289.0,556,False,False
2006-10-17 00:00:00,370799.0,224.793017,23.503169,95313.65,70.39301,2006.0,10,17,0.0,10-17,290.0,556,False,False
2006-10-17 06:00:00,501531.0,225.206964,24.29283,95052.1,61.83596,2006.0,10,17,6.0,10-17,290.0,556,False,False
2006-10-17 12:00:00,501547.0,226.292368,25.147266,94945.12,68.30901,2006.0,10,17,12.0,10-17,290.0,556,False,False
2006-10-17 18:00:00,502638.0,227.456947,26.033477,95621.17,65.06641,2006.0,10,17,18.0,10-17,290.0,556,False,False
2006-10-18 00:00:00,503739.0,229.706946,27.187793,95613.31,70.51103,2006.0,10,18,0.0,10-18,291.0,556,False,False
2006-10-18 06:00:00,504844.0,232.292355,28.721405,95269.06,73.27174,2006.0,10,18,6.0,10-18,291.0,556,False,False
2006-10-18 12:00:00,505968.0,235.706944,30.782153,96121.98,60.81417,2006.0,10,18,12.0,10-18,291.0,556,False,False
2006-10-18 18:00:00,508168.0,239.79236,33.352205,95663.25,64.12444,2006.0,10,18,18.0,10-18,291.0,556,False,False
2006-10-19 00:00:00,510380.0,244.5,36.163038,95491.39,64.18634,2006.0,10,19,0.0,10-19,292.0,556,False,False
2006-10-19 06:00:00,513667.0,249.542416,38.872254,96202.58,63.42714,2006.0,10,19,6.0,10-19,292.0,556,False,False
2006-10-19 12:00:00,515882.0,254.25,41.658993,95679.64,57.04314,2006.0,10,19,12.0,10-19,292.0,556,False,False
2006-10-19 18:00:00,519150.0,257.457087,43.765678,97817.84,46.9313,2006.0,10,19,18.0,10-19,292.0,556,False,False
2006-10-20 00:00:00,729496.0,258.461543,44.622381,97474.89,42.10489,2006.0,10,20,0.0,10-20,293.0,556,False,False
2006-10-20 06:00:00,726272.0,260.067213,45.11005,97450.55,38.51118,2006.0,10,20,6.0,10-20,293.0,556,False,False
2006-10-20 12:00:00,723040.0,262.446165,44.95758,97996.12,34.46611,2006.0,10,20,12.0,10-20,293.0,556,False,False
2006-10-20 18:00:00,519252.0,265.707223,44.712233,98531.94,31.4547,2006.0,10,20,18.0,10-20,293.0,556,False,False
2006-10-21 00:00:00,518220.0,269.457287,44.041423,98881.75,28.76255,2006.0,10,21,0.0,10-21,294.0,556,False,False
2006-10-21 06:00:00,518267.0,273.75,43.981345,99120.23,27.3187,2006.0,10,21,6.0,10-21,294.0,556,False,False
2006-10-21 12:00:00,519386.0,277.5,44.211236,99133.45,25.44087,2006.0,10,21,12.0,10-21,294.0,556,False,False
2006-10-21 18:00:00,519436.0,281.042892,44.464616,99040.25,23.69888,2006.0,10,21,18.0,10-21,294.0,556,False,False
2006-10-22 00:00:00,692886.0,283.844527,44.905496,98790.6,23.37415,2006.0,10,22,0.0,10-22,295.0,556,False,False
2006-10-22 06:00:00,690748.0,285.876421,45.594002,98457.98,23.89934,2006.0,10,22,6.0,10-22,295.0,556,False,False
2006-10-22 12:00:00,689667.0,287.546659,45.887232,98319.65,25.91051,2006.0,10,22,12.0,10-22,295.0,556,False,False
2006-10-22 18:00:00,688598.0,288.674787,46.247228,98211.65,24.10257,2006.0,10,22,18.0,10-22,295.0,556,False,False
2006-10-23 00:00:00,686449.0,289.496826,45.768474,98325.38,25.33675,2006.0,10,23,0.0,10-23,296.0,556,False,False
2006-10-23 06:00:00,684286.0,290.600027,44.815242,98447.36,29.72696,2006.0,10,23,6.0,10-23,296.0,556,False,False
2006-10-23 12:00:00,681033.0,292.82452,43.414989,98730.01,27.03918,2006.0,10,23,12.0,10-23,296.0,556,False,True
2006-10-11 00:00:00,88875.0,21.0,15.262742,101407.6,17.02622,2006.0,10,11,0.0,10-11,284.0,557,True,False
2006-10-11 06:00:00,,,,,,,,,,,,557,False,False
2006-10-11 12:00:00,,,,,,,,,,,,557,False,False
2006-10-11 18:00:00,,,,,,,,,,,,557,False,False
2006-10-12 00:00:00,84586.0,24.207332,12.160291,101037.0,19.4242,2006.0,10,12,0.0,10-12,285.0,557,False,False
2006-10-12 06:00:00,85652.0,23.042749,12.961731,100702.0,25.74726,2006.0,10,12,6.0,10-12,285.0,557,False,False
2006-10-12 12:00:00,85644.0,22.5,13.011618,100546.4,20.78183,2006.0,10,12,12.0,10-12,285.0,557,False,False
2006-10-12 18:00:00,85635.0,21.75,13.078666,100784.2,19.45169,2006.0,10,12,18.0,10-12,285.0,557,False,False
2006-10-13 00:00:00,,,,,,,,,,,,557,False,False
2006-10-13 06:00:00,85613.0,20.042743,12.905834,101042.0,16.91577,2006.0,10,13,6.0,10-13,286.0,557,False,False
2006-10-13 12:00:00,85604.0,19.292741,12.964313,100925.9,16.27749,2006.0,10,13,12.0,10-13,286.0,557,False,False
2006-10-13 18:00:00,85595.0,18.54274,13.02062,101101.4,16.41597,2006.0,10,13,18.0,10-13,286.0,557,False,False
2006-10-14 00:00:00,84508.0,17.457324,12.899473,101129.7,17.45841,2006.0,10,14,0.0,10-14,287.0,557,False,False
2006-10-14 06:00:00,85576.0,16.707324,13.149209,101218.1,18.31076,2006.0,10,14,6.0,10-14,287.0,557,False,True
2006-10-12 06:00:00,772359.0,149.661447,44.750578,97834.14,35.02515,2006.0,10,12,6.0,10-12,285.0,558,True,False
2006-10-12 12:00:00,771276.0,149.997901,45.39726,97451.91,40.61064,2006.0,10,12,12.0,10-12,285.0,558,False,False
2006-10-12 18:00:00,773423.0,151.050387,44.727673,97875.72,34.53623,2006.0,10,12,18.0,10-12,285.0,558,False,False
2006-10-13 00:00:00,,,,,,,,,,,,558,False,False
2006-10-13 06:00:00,775525.0,157.614808,44.463753,98635.28,25.60088,2006.0,10,13,6.0,10-13,286.0,558,False,False
2006-10-13 12:00:00,774421.0,159.47901,45.582037,98593.48,23.95039,2006.0,10,13,12.0,10-13,286.0,558,False,False
2006-10-13 18:00:00,773327.0,160.250294,46.476536,98524.19,21.56344,2006.0,10,13,18.0,10-13,286.0,558,False,False
2006-10-14 00:00:00,772245.0,160.502636,47.067216,98668.26,21.9404,2006.0,10,14,0.0,10-14,287.0,558,False,False
2006-10-14 06:00:00,772243.0,161.105751,47.171919,98818.23,20.22413,2006.0,10,14,6.0,10-14,287.0,558,False,False
2006-10-14 12:00:00,,,,,,,,,,,,558,False,False
2006-10-14 18:00:00,771137.0,162.699703,48.3943,98903.81,22.72358,2006.0,10,14,18.0,10-14,287.0,558,False,False
2006-10-15 00:00:00,770046.0,163.89851,49.118933,98947.65,22.30017,2006.0,10,15,0.0,10-15,288.0,558,False,False
2006-10-15 06:00:00,768947.0,165.439828,50.290913,98895.84,20.33965,2006.0,10,15,6.0,10-15,288.0,558,False,False
2006-10-15 12:00:00,766779.0,166.420945,51.712686,98906.08,21.09667,2006.0,10,15,12.0,10-15,288.0,558,False,False
2006-10-15 18:00:00,765677.0,168.069649,53.194405,98798.09,22.43263,2006.0,10,15,18.0,10-15,288.0,558,False,False
2006-10-16 00:00:00,762427.0,169.729051,55.612578,98622.83,25.35578,2006.0,10,16,0.0,10-16,289.0,558,False,False
2006-10-16 06:00:00,758105.0,170.52459,58.356829,98292.73,24.03223,2006.0,10,16,6.0,10-16,289.0,558,False,False
2006-10-16 12:00:00,753791.0,170.769069,61.185717,97975.74,24.3677,2006.0,10,16,12.0,10-16,289.0,558,False,False
2006-10-16 18:00:00,750552.0,170.932558,63.4631,97636.34,25.03713,2006.0,10,16,18.0,10-16,289.0,558,False,False
2006-10-17 00:00:00,749470.0,171.671291,64.471836,97260.37,27.60849,2006.0,10,17,0.0,10-17,290.0,558,False,False
2006-10-17 06:00:00,748372.0,174.547271,65.695378,96953.32,28.32979,2006.0,10,17,6.0,10-17,290.0,558,False,False
2006-10-17 12:00:00,746200.0,177.713324,67.276449,96707.73,27.36436,2006.0,10,17,12.0,10-17,290.0,558,False,True
2006-10-14 06:00:00,348160.0,138.207213,12.293552,101054.9,17.20537,2006.0,10,14,6.0,10-14,287.0,559,True,False
2006-10-14 12:00:00,348154.0,137.457211,12.311306,101259.7,15.93024,2006.0,10,14,12.0,10-14,287.0,559,False,False
2006-10-14 18:00:00,349214.0,136.292619,12.49478,101216.5,14.99742,2006.0,10,14,18.0,10-14,287.0,559,False,False
2006-10-15 00:00:00,351361.0,135.207192,13.139187,101344.9,15.4619,2006.0,10,15,0.0,10-15,288.0,559,False,False
2006-10-15 06:00:00,222465.0,134.25,13.257847,101170.5,14.44414,2006.0,10,15,6.0,10-15,288.0,559,False,False
2006-10-15 12:00:00,221389.0,133.707391,13.217889,101298.8,14.93278,2006.0,10,15,12.0,10-15,288.0,559,False,False
2006-10-15 18:00:00,223537.0,132.957406,14.369745,101194.4,14.45558,2006.0,10,15,18.0,10-15,288.0,559,False,False
2006-10-16 00:00:00,224608.0,132.207414,15.121803,101342.7,15.87317,2006.0,10,16,0.0,10-16,289.0,559,False,False
2006-10-16 06:00:00,224599.0,131.457414,15.291728,101103.3,15.183,2006.0,10,16,6.0,10-16,289.0,559,False,False
2006-10-16 12:00:00,225667.0,130.707418,15.790043,101191.5,15.14431,2006.0,10,16,12.0,10-16,289.0,559,False,False
2006-10-16 18:00:00,225661.0,129.957422,16.228536,101091.5,16.45793,2006.0,10,16,18.0,10-16,289.0,559,False,False
2006-10-17 00:00:00,225645.0,129.0,16.441385,101220.9,17.90914,2006.0,10,17,0.0,10-17,290.0,559,False,False
2006-10-17 06:00:00,226712.0,128.042838,16.992636,101007.9,19.64995,2006.0,10,17,6.0,10-17,290.0,559,False,False
2006-10-17 12:00:00,226703.0,127.292837,17.155134,101178.4,20.70625,2006.0,10,17,12.0,10-17,290.0,559,False,False
2006-10-17 18:00:00,226693.0,126.207422,17.384906,101137.0,19.8731,2006.0,10,17,18.0,10-17,290.0,559,False,False
2006-10-18 00:00:00,,,,,,,,,,,,559,False,False
2006-10-18 06:00:00,,,,,,,,,,,,559,False,False
2006-10-18 12:00:00,,,,,,,,,,,,559,False,False
2006-10-18 18:00:00,226647.0,122.25,18.64497,100943.7,25.87271,2006.0,10,18,18.0,10-18,291.0,559,False,False
2006-10-19 00:00:00,226634.0,121.292829,18.641571,100785.0,27.35366,2006.0,10,19,0.0,10-19,292.0,559,False,False
2006-10-19 06:00:00,,,,,,,,,,,,559,False,False
2006-10-19 12:00:00,,,,,,,,,,,,559,False,False
2006-10-19 18:00:00,,,,,,,,,,,,559,False,False
2006-10-20 00:00:00,229824.0,117.0,21.63831,100567.0,29.45988,2006.0,10,20,0.0,10-20,293.0,559,False,True
2006-10-17 18:00:00,478237.0,258.542676,15.984803,101511.3,13.35525,2006.0,10,17,18.0,10-17,290.0,560,True,False
2006-10-18 00:00:00,478220.0,257.25,15.911567,101309.5,14.54168,2006.0,10,18,0.0,10-18,291.0,560,False,False
2006-10-18 06:00:00,478213.0,256.29267,16.054601,101380.8,14.49858,2006.0,10,18,6.0,10-18,291.0,560,False,False
2006-10-18 12:00:00,479274.0,255.207253,16.183015,101276.5,17.75973,2006.0,10,18,12.0,10-18,291.0,560,False,False
2006-10-18 18:00:00,479261.0,254.25,16.438034,101400.0,15.31223,2006.0,10,18,18.0,10-18,291.0,560,False,False
2006-10-19 00:00:00,479241.0,252.207244,16.271688,101324.3,12.37607,2006.0,10,19,0.0,10-19,292.0,560,False,False
2006-10-19 06:00:00,,,,,,,,,,,,560,False,False
2006-10-19 12:00:00,,,,,,,,,,,,560,False,False
2006-10-19 18:00:00,483551.0,252.75,19.208656,101587.9,15.44402,2006.0,10,19,18.0,10-19,292.0,560,False,False
2006-10-20 00:00:00,,,,,,,,,,,,560,False,False
2006-10-20 06:00:00,486746.0,249.75,21.03886,101693.9,16.37609,2006.0,10,20,6.0,10-20,293.0,560,False,False
2006-10-20 12:00:00,487804.0,248.0426,21.529351,101540.0,15.00594,2006.0,10,20,12.0,10-20,293.0,560,False,False
2006-10-20 18:00:00,487787.0,246.75,21.346272,101572.7,13.84625,2006.0,10,20,18.0,10-20,293.0,560,False,False
2006-10-21 00:00:00,488855.0,246.0,21.938836,101455.7,14.2443,2006.0,10,21,0.0,10-21,294.0,560,False,False
2006-10-21 06:00:00,489927.0,245.457165,22.242355,101566.5,13.65544,2006.0,10,21,6.0,10-21,294.0,560,False,False
2006-10-21 12:00:00,489919.0,245.042576,22.175474,101510.2,11.74928,2006.0,10,21,12.0,10-21,294.0,560,False,True
2006-10-19 06:00:00,479388.0,264.207276,17.167104,101209.7,22.79635,2006.0,10,19,6.0,10-19,292.0,561,True,False
2006-10-19 12:00:00,477224.0,264.0,15.461652,101207.2,22.52151,2006.0,10,19,12.0,10-19,292.0,561,False,False
2006-10-19 18:00:00,476144.0,264.0,14.381393,101258.7,19.59992,2006.0,10,19,18.0,10-19,292.0,561,False,False
2006-10-20 00:00:00,,,,,,,,,,,,561,False,False
2006-10-20 06:00:00,472914.0,263.457283,12.463585,101165.6,17.41217,2006.0,10,20,6.0,10-20,293.0,561,False,False
2006-10-20 12:00:00,472906.0,263.042696,12.453249,101051.5,20.46443,2006.0,10,20,12.0,10-20,293.0,561,False,False
2006-10-20 18:00:00,475031.0,261.0,13.544799,101100.8,22.95128,2006.0,10,20,18.0,10-20,293.0,561,False,False
2006-10-21 00:00:00,473931.0,258.207272,13.225175,99654.93,33.98592,2006.0,10,21,0.0,10-21,294.0,561,False,False
2006-10-21 06:00:00,474974.0,255.75,13.828621,99548.07,35.06057,2006.0,10,21,6.0,10-21,294.0,561,False,False
2006-10-21 12:00:00,476038.0,254.792674,14.296336,99427.56,36.94128,2006.0,10,21,12.0,10-21,294.0,561,False,False
2006-10-21 18:00:00,478171.0,253.292666,15.315987,99609.02,36.56949,2006.0,10,21,18.0,10-21,294.0,561,False,False
2006-10-22 00:00:00,479241.0,252.207244,16.271688,99278.57,36.69579,2006.0,10,22,0.0,10-22,295.0,561,False,False
2006-10-22 06:00:00,481376.0,251.25,17.300217,99336.19,36.25882,2006.0,10,22,6.0,10-22,295.0,561,False,False
2006-10-22 12:00:00,482446.0,250.292638,18.23963,99251.55,36.17858,2006.0,10,22,12.0,10-22,295.0,561,False,False
2006-10-22 18:00:00,484588.0,249.542627,19.265053,99595.14,35.25635,2006.0,10,22,18.0,10-22,295.0,561,False,False
2006-10-23 00:00:00,485667.0,249.207204,20.257188,99148.48,47.17231,2006.0,10,23,0.0,10-23,296.0,561,False,False
2006-10-23 06:00:00,487815.0,248.457187,21.782695,97949.54,48.99067,2006.0,10,23,6.0,10-23,296.0,561,False,False
2006-10-23 12:00:00,488885.0,248.25,22.466692,93798.74,62.38933,2006.0,10,23,12.0,10-23,296.0,561,False,False
2006-10-23 18:00:00,489969.0,248.457173,23.209749,94470.09,71.11072,2006.0,10,23,18.0,10-23,296.0,561,False,False
2006-10-24 00:00:00,492122.0,249.0,24.522536,94973.08,69.27102,2006.0,10,24,0.0,10-24,297.0,561,False,False
2006-10-24 06:00:00,494281.0,249.542568,25.718747,95775.76,70.67401,2006.0,10,24,6.0,10-24,297.0,561,False,False
2006-10-24 12:00:00,495363.0,249.207141,26.912029,96094.41,56.49192,2006.0,10,24,12.0,10-24,297.0,561,False,False
2006-10-24 18:00:00,496442.0,249.75,27.717993,96714.46,53.79744,2006.0,10,24,18.0,10-24,297.0,561,False,False
2006-10-25 00:00:00,498598.0,250.292543,28.726533,97273.45,53.18452,2006.0,10,25,0.0,10-25,298.0,561,False,False
2006-10-25 06:00:00,499692.0,251.457133,29.627244,97113.43,54.80556,2006.0,10,25,6.0,10-25,298.0,561,False,False
2006-10-25 12:00:00,500785.0,252.542541,31.043369,97607.09,46.06282,2006.0,10,25,12.0,10-25,298.0,561,False,False
2006-10-25 18:00:00,502950.0,253.707132,32.140246,98500.32,44.87806,2006.0,10,25,18.0,10-25,298.0,561,False,False
2006-10-26 00:00:00,504051.0,255.207136,33.604084,98394.12,46.27647,2006.0,10,26,0.0,10-26,299.0,561,False,False
2006-10-26 06:00:00,505148.0,257.25,34.578643,98589.81,45.68428,2006.0,10,26,6.0,10-26,299.0,561,False,False
2006-10-26 12:00:00,507313.0,258.54257,35.659336,98952.0,39.56644,2006.0,10,26,12.0,10-26,299.0,561,False,False
2006-10-26 18:00:00,507336.0,259.70717,36.305414,99782.06,38.56159,2006.0,10,26,18.0,10-26,299.0,561,False,False
2006-10-27 00:00:00,508420.0,260.79259,36.935211,100341.4,36.32967,2006.0,10,27,0.0,10-27,300.0,561,False,True
2006-10-19 12:00:00,652444.0,355.234474,47.901319,99115.33,28.26375,2006.0,10,19,12.0,10-19,292.0,562,True,False
2006-10-19 18:00:00,652438.0,355.323905,47.362111,99150.97,26.22104,2006.0,10,19,18.0,10-19,292.0,562,False,False
2006-10-20 00:00:00,650280.0,355.293133,46.196016,99312.3,26.95994,2006.0,10,20,0.0,10-20,293.0,562,False,False
2006-10-20 06:00:00,129739.0,356.457236,44.737913,99485.65,23.74176,2006.0,10,20,6.0,10-20,293.0,562,False,False
2006-10-20 12:00:00,129745.0,357.207249,44.423257,99667.77,24.43056,2006.0,10,20,12.0,10-20,293.0,562,False,False
2006-10-20 18:00:00,127584.0,357.75,43.270653,99838.59,26.28918,2006.0,10,20,18.0,10-20,293.0,562,False,False
2006-10-21 00:00:00,126523.0,359.457287,42.206014,99935.59,25.98778,2006.0,10,21,0.0,10-21,294.0,562,False,False
2006-10-21 06:00:00,125464.0,0.95731,41.996023,100036.8,23.03231,2006.0,10,21,6.0,10-21,294.0,562,False,False
2006-10-21 12:00:00,126569.0,3.542759,42.152762,100074.1,20.93921,2006.0,10,21,12.0,10-21,294.0,562,False,False
2006-10-21 18:00:00,127670.0,5.042784,42.846497,99970.66,19.91487,2006.0,10,21,18.0,10-21,294.0,562,False,False
2006-10-22 00:00:00,127690.0,6.207395,43.124592,100030.1,20.05008,2006.0,10,22,0.0,10-22,295.0,562,False,False
2006-10-22 06:00:00,127698.0,7.5,42.711872,100193.7,21.8516,2006.0,10,22,6.0,10-22,295.0,562,False,False
2006-10-22 12:00:00,127732.0,9.957453,42.523856,100469.1,20.4841,2006.0,10,22,12.0,10-22,295.0,562,False,False
2006-10-22 18:00:00,127752.0,12.0,42.326526,100730.6,19.59127,2006.0,10,22,18.0,10-22,295.0,562,False,True
2006-10-21 06:00:00,348318.0,151.5,14.591254,100695.5,25.01067,2006.0,10,21,6.0,10-21,294.0,563,True,False
2006-10-21 12:00:00,349381.0,150.207222,14.600166,100531.5,33.55794,2006.0,10,21,12.0,10-21,294.0,563,False,False
2006-10-21 18:00:00,348290.0,149.042635,14.252709,98586.9,47.48857,2006.0,10,21,18.0,10-21,294.0,563,False,False
