dt,ncol,lon,lat,pres,wspd,year,month,day,hour,mdstr,doy,stmnum,isgen,islys
2005-06-09 00:00:00,,,,,,,,,,,,47,False,False
2005-06-09 06:00:00,354188.0,191.042749,19.369826,101312.4,12.97628,2005.0,06,09,6.0,6-9,160.0,47,False,True
2005-06-04 12:00:00,344094.0,159.75,12.497771,101012.2,17.5727,2005.0,06,04,12.0,6-4,155.0,48,True,False
2005-06-04 18:00:00,345181.0,159.957256,13.223077,100777.0,15.04091,2005.0,06,04,18.0,6-4,155.0,48,False,False
2005-06-05 00:00:00,346253.0,159.542664,13.897126,100913.5,15.49128,2005.0,06,05,0.0,6-5,156.0,48,False,False
2005-06-05 06:00:00,348402.0,159.0,14.946473,100650.1,19.795,2005.0,06,05,6.0,6-5,156.0,48,False,False
2005-06-05 12:00:00,348397.0,157.707237,15.326903,100637.5,22.20146,2005.0,06,05,12.0,6-5,156.0,48,False,False
2005-06-05 18:00:00,349456.0,156.20723,15.668507,100576.0,18.90875,2005.0,06,05,18.0,6-5,156.0,48,False,False
2005-06-06 00:00:00,349435.0,154.70723,15.183305,100671.4,15.77303,2005.0,06,06,0.0,6-6,157.0,48,False,False
2005-06-06 06:00:00,351601.0,154.707214,17.061927,100481.9,24.88677,2005.0,06,06,6.0,6-6,157.0,48,False,False
2005-06-06 12:00:00,349441.0,154.707226,15.681652,100689.3,16.77376,2005.0,06,06,12.0,6-6,157.0,48,False,False
2005-06-06 18:00:00,352650.0,153.0,17.017133,100530.1,22.84905,2005.0,06,06,18.0,6-6,157.0,48,False,False
2005-06-07 00:00:00,351573.0,153.0,16.639692,100486.4,20.64235,2005.0,06,07,0.0,6-7,158.0,48,False,False
2005-06-07 06:00:00,,,,,,,,,,,,48,False,False
2005-06-07 12:00:00,356998.0,154.707181,20.338795,101477.2,15.33017,2005.0,06,07,12.0,6-7,158.0,48,False,False
2005-06-07 18:00:00,,,,,,,,,,,,48,False,False
2005-06-08 00:00:00,,,,,,,,,,,,48,False,False
2005-06-08 06:00:00,358099.0,156.207178,21.460753,101128.2,20.55209,2005.0,06,08,6.0,6-8,159.0,48,False,False
2005-06-08 12:00:00,359182.0,156.957179,21.767155,100783.9,27.47532,2005.0,06,08,12.0,6-8,159.0,48,False,False
2005-06-08 18:00:00,358110.0,157.5,21.649612,100169.1,32.57998,2005.0,06,08,18.0,6-8,159.0,48,False,False
2005-06-09 00:00:00,,,,,,,,,,,,48,False,False
2005-06-09 06:00:00,,,,,,,,,,,,48,False,False
2005-06-09 12:00:00,359187.0,157.5,22.163085,100678.1,23.98446,2005.0,06,09,12.0,6-9,160.0,48,False,False
2005-06-09 18:00:00,360265.0,156.957168,22.791946,100326.5,23.71257,2005.0,06,09,18.0,6-9,160.0,48,False,False
2005-06-10 00:00:00,361342.0,156.957164,23.183983,100780.2,22.14891,2005.0,06,10,0.0,6-10,161.0,48,False,False
2005-06-10 06:00:00,,,,,,,,,,,,48,False,False
2005-06-10 12:00:00,,,,,,,,,,,,48,False,False
2005-06-10 18:00:00,365671.0,157.707138,26.155012,101067.0,21.17041,2005.0,06,10,18.0,6-10,161.0,48,False,False
2005-06-11 00:00:00,,,,,,,,,,,,48,False,False
2005-06-11 06:00:00,,,,,,,,,,,,48,False,False
2005-06-11 12:00:00,,,,,,,,,,,,48,False,False
2005-06-11 18:00:00,368950.0,160.707132,29.114118,101092.1,31.75451,2005.0,06,11,18.0,6-11,162.0,48,False,False
2005-06-12 00:00:00,368953.0,160.70713,29.315388,100663.0,33.77748,2005.0,06,12,0.0,6-12,163.0,48,False,True
2005-06-04 18:00:00,172777.0,132.95737,-11.819768,101211.7,22.00267,2005.0,06,04,18.0,6-4,155.0,49,True,False
2005-06-05 00:00:00,176003.0,131.792761,-10.148087,101172.0,26.44828,2005.0,06,05,0.0,6-5,156.0,49,False,False
2005-06-05 06:00:00,178149.0,131.25,-9.495921,100972.0,13.05088,2005.0,06,05,6.0,6-5,156.0,49,False,False
2005-06-05 12:00:00,178146.0,130.5,-9.181274,101048.0,14.48629,2005.0,06,05,12.0,6-5,156.0,49,False,False
2005-06-05 18:00:00,179217.0,129.75,-8.694997,100974.4,14.46869,2005.0,06,05,18.0,6-5,156.0,49,False,False
2005-06-06 00:00:00,179215.0,129.20733,-8.762046,100930.1,15.77918,2005.0,06,06,0.0,6-6,157.0,49,False,False
2005-06-06 06:00:00,,,,,,,,,,,,49,False,False
2005-06-06 12:00:00,180273.0,128.25,-8.713336,100842.9,14.77523,2005.0,06,06,12.0,6-6,157.0,49,False,False
2005-06-06 18:00:00,180271.0,127.707328,-8.776998,100806.3,16.79434,2005.0,06,06,18.0,6-6,157.0,49,False,False
2005-06-07 00:00:00,179185.0,126.957331,-9.199587,100898.9,18.13113,2005.0,06,07,0.0,6-7,158.0,49,False,False
2005-06-07 06:00:00,179164.0,125.457332,-9.651478,100817.1,19.09884,2005.0,06,07,6.0,6-7,158.0,49,False,False
2005-06-07 12:00:00,179148.0,124.5,-9.762795,100855.8,16.81758,2005.0,06,07,12.0,6-7,158.0,49,False,False
2005-06-07 18:00:00,178062.0,123.75,-10.197471,100846.6,20.50899,2005.0,06,07,18.0,6-7,158.0,49,False,False
2005-06-08 00:00:00,176937.0,120.0,-11.26914,100531.1,25.98781,2005.0,06,08,0.0,6-8,159.0,49,False,False
2005-06-08 06:00:00,176920.0,117.957333,-11.302753,100730.0,20.88815,2005.0,06,08,6.0,6-8,159.0,49,False,False
2005-06-08 12:00:00,174732.0,116.25,-13.019982,100849.0,27.18351,2005.0,06,08,12.0,6-8,159.0,49,False,False
2005-06-08 18:00:00,177951.0,114.75,-11.422386,100764.1,24.13804,2005.0,06,08,18.0,6-8,159.0,49,False,False
2005-06-09 00:00:00,176847.0,112.5,-12.000751,100828.0,23.27961,2005.0,06,09,0.0,6-9,160.0,49,False,False
2005-06-09 06:00:00,176820.0,110.25,-12.181133,100667.0,21.30281,2005.0,06,09,6.0,6-9,160.0,49,False,False
2005-06-09 12:00:00,176800.0,108.207323,-12.328927,100800.2,18.18261,2005.0,06,09,12.0,6-9,160.0,49,False,False
2005-06-09 18:00:00,172475.0,107.792749,-15.031534,100843.9,21.47463,2005.0,06,09,18.0,6-9,160.0,49,False,False
2005-06-10 00:00:00,172446.0,105.75,-15.387122,100389.3,26.84055,2005.0,06,10,0.0,6-10,161.0,49,False,False
2005-06-10 06:00:00,172431.0,104.25,-15.288397,100190.1,23.02569,2005.0,06,10,6.0,6-10,161.0,49,False,False
2005-06-10 12:00:00,172416.0,103.5,-15.865523,100546.1,22.34894,2005.0,06,10,12.0,6-10,161.0,49,False,False
2005-06-10 18:00:00,171330.0,102.75,-16.317526,100708.4,19.24923,2005.0,06,10,18.0,6-10,161.0,49,False,False
2005-06-11 00:00:00,,,,,,,,,,,,49,False,False
2005-06-11 06:00:00,168097.0,102.957339,-18.507886,100145.0,35.89971,2005.0,06,11,6.0,6-11,162.0,49,False,False
2005-06-11 12:00:00,168095.0,103.292755,-18.812649,100793.9,22.89193,2005.0,06,11,12.0,6-11,162.0,49,False,True
2005-06-07 12:00:00,52965.0,6.75,-8.399514,101062.6,23.33138,2005.0,06,07,12.0,6-7,158.0,50,True,False
2005-06-07 18:00:00,,,,,,,,,,,,50,False,False
2005-06-08 00:00:00,51902.0,8.042714,-8.912904,101146.0,16.43273,2005.0,06,08,0.0,6-8,159.0,50,False,False
2005-06-08 06:00:00,,,,,,,,,,,,50,False,False
2005-06-08 12:00:00,50850.0,11.25,-10.099058,100975.2,23.33157,2005.0,06,08,12.0,6-8,159.0,50,False,False
2005-06-08 18:00:00,46536.0,12.75,-12.976186,100988.1,27.28983,2005.0,06,08,18.0,6-8,159.0,50,False,False
2005-06-09 00:00:00,46524.0,11.25,-12.5128,100619.6,22.72034,2005.0,06,09,0.0,6-9,160.0,50,False,False
2005-06-09 06:00:00,,,,,,,,,,,,50,False,False
2005-06-09 12:00:00,47573.0,8.792721,-12.399898,101097.2,23.28407,2005.0,06,09,12.0,6-9,160.0,50,False,False
2005-06-09 18:00:00,46478.0,7.292719,-12.650192,101062.9,22.9164,2005.0,06,09,18.0,6-9,160.0,50,False,False
2005-06-10 00:00:00,47529.0,5.25,-12.491748,101137.5,22.0539,2005.0,06,10,0.0,6-10,161.0,50,False,False
2005-06-10 06:00:00,47508.0,3.0,-11.98403,101153.3,22.13496,2005.0,06,10,6.0,6-10,161.0,50,False,False
2005-06-10 12:00:00,,,,,,,,,,,,50,False,False
2005-06-10 18:00:00,49634.0,359.792707,-10.707225,101110.9,18.92538,2005.0,06,10,18.0,6-10,161.0,50,False,False
2005-06-11 00:00:00,,,,,,,,,,,,50,False,False
2005-06-11 06:00:00,,,,,,,,,,,,50,False,False
2005-06-11 12:00:00,49593.0,356.25,-10.478017,101004.7,21.53101,2005.0,06,11,12.0,6-11,162.0,50,False,False
2005-06-11 18:00:00,50643.0,354.0,-10.237522,101046.0,21.01785,2005.0,06,11,18.0,6-11,162.0,50,False,False
2005-06-12 00:00:00,50638.0,352.707286,-9.672624,101174.6,16.91957,2005.0,06,12,0.0,6-12,163.0,50,False,False
2005-06-12 06:00:00,50618.0,351.542698,-9.851155,101206.5,17.04452,2005.0,06,12,6.0,6-12,163.0,50,False,False
2005-06-12 12:00:00,48494.0,355.2927,-11.754041,101169.2,22.94427,2005.0,06,12,12.0,6-12,163.0,50,False,False
2005-06-12 18:00:00,47405.0,354.542698,-12.153614,101079.2,20.12136,2005.0,06,12,18.0,6-12,163.0,50,False,False
2005-06-13 00:00:00,46312.0,353.457282,-12.875731,101168.3,20.91219,2005.0,06,13,0.0,6-13,164.0,50,False,False
2005-06-13 06:00:00,46291.0,351.957279,-13.166545,101149.8,21.43787,2005.0,06,13,6.0,6-13,164.0,50,False,False
2005-06-13 12:00:00,45189.0,350.25,-13.311997,101301.3,21.25367,2005.0,06,13,12.0,6-13,164.0,50,False,False
2005-06-13 18:00:00,45162.0,348.0,-13.215454,101072.3,21.28998,2005.0,06,13,18.0,6-13,164.0,50,False,False
2005-06-14 00:00:00,46223.0,346.292684,-12.600226,100965.2,19.98731,2005.0,06,14,0.0,6-14,165.0,50,False,False
2005-06-14 06:00:00,46205.0,344.792682,-12.518144,100913.0,20.4304,2005.0,06,14,6.0,6-14,165.0,50,False,False
2005-06-14 12:00:00,46185.0,343.5,-12.763639,101088.8,20.65112,2005.0,06,14,12.0,6-14,165.0,50,False,False
2005-06-14 18:00:00,45084.0,342.0,-13.380767,100837.3,25.3724,2005.0,06,14,18.0,6-14,165.0,50,False,False
2005-06-15 00:00:00,45057.0,339.75,-13.206157,100778.6,27.49345,2005.0,06,15,0.0,6-15,166.0,50,False,False
2005-06-15 06:00:00,45054.0,339.0,-12.633084,100603.1,22.39935,2005.0,06,15,6.0,6-15,166.0,50,False,False
2005-06-15 12:00:00,45030.0,337.5,-13.011618,100773.7,26.49706,2005.0,06,15,12.0,6-15,166.0,50,False,False
2005-06-15 18:00:00,45010.0,335.457249,-12.817916,100558.0,25.79305,2005.0,06,15,18.0,6-15,166.0,50,False,False
2005-06-16 00:00:00,45007.0,334.707251,-12.246866,100555.1,25.21075,2005.0,06,16,0.0,6-16,167.0,50,False,False
2005-06-16 06:00:00,44991.0,333.75,-12.151409,100362.5,28.83201,2005.0,06,16,6.0,6-16,167.0,50,False,False
2005-06-16 12:00:00,44980.0,332.457249,-12.017164,100592.0,25.67401,2005.0,06,16,12.0,6-16,167.0,50,False,False
2005-06-16 18:00:00,44960.0,331.29266,-12.07528,100581.0,26.13064,2005.0,06,16,18.0,6-16,167.0,50,False,True
2005-06-10 00:00:00,179548.0,66.95727,-9.67875,100982.3,19.99656,2005.0,06,10,0.0,6-10,161.0,51,True,False
2005-06-10 06:00:00,,,,,,,,,,,,51,False,False
2005-06-10 12:00:00,179517.0,65.25,-10.050104,100323.7,22.98688,2005.0,06,10,12.0,6-10,161.0,51,False,False
2005-06-10 18:00:00,176238.0,61.5,-11.246894,100872.8,21.71713,2005.0,06,10,18.0,6-10,161.0,51,False,False
2005-06-11 00:00:00,176216.0,59.792663,-11.246126,100967.8,19.40794,2005.0,06,11,0.0,6-11,162.0,51,False,False
2005-06-11 06:00:00,,,,,,,,,,,,51,False,False
2005-06-11 12:00:00,,,,,,,,,,,,51,False,False
2005-06-11 18:00:00,179530.0,65.457268,-9.569731,100821.6,19.96252,2005.0,06,11,18.0,6-11,162.0,51,False,False
2005-06-12 00:00:00,179514.0,64.5,-9.49675,100631.4,19.10643,2005.0,06,12,0.0,6-12,163.0,51,False,False
2005-06-12 06:00:00,179504.0,63.542681,-9.42113,100931.1,18.05103,2005.0,06,12,6.0,6-12,163.0,51,False,False
2005-06-12 12:00:00,178414.0,62.457262,-10.002327,100833.3,16.49474,2005.0,06,12,12.0,6-12,163.0,51,False,False
2005-06-12 18:00:00,178393.0,60.95726,-10.0481,101044.3,17.96063,2005.0,06,12,18.0,6-12,163.0,51,False,False
2005-06-13 00:00:00,178376.0,59.792673,-9.934942,100660.4,22.2719,2005.0,06,13,0.0,6-13,164.0,51,False,False
2005-06-13 06:00:00,177279.0,58.5,-10.451449,100991.7,19.25458,2005.0,06,13,6.0,6-13,164.0,51,False,False
2005-06-13 12:00:00,,,,,,,,,,,,51,False,False
2005-06-13 18:00:00,176172.0,56.25,-10.830353,101106.6,16.93067,2005.0,06,13,18.0,6-13,164.0,51,False,False
2005-06-14 00:00:00,,,,,,,,,,,,51,False,False
2005-06-14 06:00:00,,,,,,,,,,,,51,False,False
2005-06-14 12:00:00,,,,,,,,,,,,51,False,False
2005-06-14 18:00:00,170821.0,60.207219,-14.897432,100749.2,23.9332,2005.0,06,14,18.0,6-14,165.0,51,False,False
2005-06-15 00:00:00,169735.0,59.457214,-15.154847,100191.0,33.66152,2005.0,06,15,0.0,6-15,166.0,51,False,False
2005-06-15 06:00:00,169723.0,58.70721,-15.335776,100497.2,30.58764,2005.0,06,15,6.0,6-15,166.0,51,False,False
2005-06-15 12:00:00,168640.0,57.957207,-15.39856,100308.2,29.61704,2005.0,06,15,12.0,6-15,166.0,51,False,False
2005-06-15 18:00:00,168625.0,57.2072,-15.746978,100582.6,29.4811,2005.0,06,15,18.0,6-15,166.0,51,False,False
2005-06-16 00:00:00,167539.0,56.457195,-15.976218,100564.4,30.62019,2005.0,06,16,0.0,6-16,167.0,51,False,False
2005-06-16 06:00:00,167539.0,56.457195,-15.976218,100094.5,38.31648,2005.0,06,16,6.0,6-16,167.0,51,False,False
2005-06-16 12:00:00,167535.0,56.25,-15.761502,100591.1,31.94061,2005.0,06,16,12.0,6-16,167.0,51,False,True
2005-06-10 12:00:00,47945.0,39.542751,-9.471629,101077.4,16.42941,2005.0,06,10,12.0,6-10,161.0,52,True,False
2005-06-10 18:00:00,47940.0,39.0,-9.379842,101189.3,13.38223,2005.0,06,10,18.0,6-10,161.0,52,False,False
2005-06-11 00:00:00,,,,,,,,,,,,52,False,False
2005-06-11 06:00:00,,,,,,,,,,,,52,False,False
2005-06-11 12:00:00,,,,,,,,,,,,52,False,False
2005-06-11 18:00:00,51153.0,36.0,-7.914226,101051.3,14.69213,2005.0,06,11,18.0,6-11,162.0,52,False,False
2005-06-12 00:00:00,50069.0,35.792738,-8.549566,101011.8,15.12275,2005.0,06,12,0.0,6-12,163.0,52,False,False
2005-06-12 06:00:00,50058.0,35.25,-8.778026,101086.6,15.66233,2005.0,06,12,6.0,6-12,163.0,52,False,False
2005-06-12 12:00:00,50056.0,34.707325,-8.835469,100958.5,13.41318,2005.0,06,12,12.0,6-12,163.0,52,False,False
2005-06-12 18:00:00,50048.0,34.292739,-8.878816,101049.8,13.42554,2005.0,06,12,18.0,6-12,163.0,52,False,False
2005-06-13 00:00:00,50051.0,34.292738,-8.705599,100953.7,13.43634,2005.0,06,13,0.0,6-13,164.0,52,False,False
2005-06-13 06:00:00,48964.0,33.957329,-9.542898,101109.0,16.43452,2005.0,06,13,6.0,6-13,164.0,52,False,False
2005-06-13 12:00:00,48956.0,33.542743,-9.58829,100940.2,12.65908,2005.0,06,13,12.0,6-13,164.0,52,False,True
2005-06-11 06:00:00,46540.0,12.207313,-12.470827,101089.7,22.57515,2005.0,06,11,6.0,6-11,162.0,53,True,False
2005-06-11 12:00:00,47606.0,11.042723,-11.784084,100939.5,20.714,2005.0,06,11,12.0,6-11,162.0,53,False,False
2005-06-11 18:00:00,48674.0,10.292721,-11.608139,101144.8,17.55877,2005.0,06,11,18.0,6-11,162.0,53,False,False
2005-06-12 00:00:00,48671.0,9.542719,-11.098216,101202.4,14.51339,2005.0,06,12,0.0,6-12,163.0,53,False,False
2005-06-12 06:00:00,48659.0,8.792719,-11.326154,101262.1,14.06849,2005.0,06,12,6.0,6-12,163.0,53,False,False
2005-06-12 12:00:00,47575.0,8.457306,-12.078475,101219.4,16.18694,2005.0,06,12,12.0,6-12,163.0,53,False,False
2005-06-12 18:00:00,46486.0,7.707306,-12.638534,101190.4,17.59999,2005.0,06,12,18.0,6-12,163.0,53,False,False
2005-06-13 00:00:00,49681.0,3.207297,-10.483918,101244.8,14.5461,2005.0,06,13,0.0,6-13,164.0,53,False,False
2005-06-13 06:00:00,50751.0,3.0,-10.278903,101002.7,21.54613,2005.0,06,13,6.0,6-13,164.0,53,False,False
2005-06-13 12:00:00,,,,,,,,,,,,53,False,False
2005-06-13 18:00:00,47515.0,3.207298,-11.981747,101080.9,15.63724,2005.0,06,13,18.0,6-13,164.0,53,False,False
2005-06-14 00:00:00,44220.0,0.0,-14.457293,101110.2,21.28334,2005.0,06,14,0.0,6-14,165.0,53,False,False
2005-06-14 06:00:00,45285.0,358.5,-13.702773,101075.8,20.11071,2005.0,06,14,6.0,6-14,165.0,53,False,True
2005-06-12 06:00:00,180765.0,78.75,-9.566152,100852.8,18.44194,2005.0,06,12,6.0,6-12,163.0,54,True,False
2005-06-12 12:00:00,179675.0,77.792693,-10.267691,101043.9,16.67081,2005.0,06,12,12.0,6-12,163.0,54,False,False
2005-06-12 18:00:00,,,,,,,,,,,,54,False,False
2005-06-13 00:00:00,,,,,,,,,,,,54,False,False
2005-06-13 06:00:00,178560.0,75.0,-10.875963,100787.9,19.88574,2005.0,06,13,6.0,6-13,164.0,54,False,False
2005-06-13 12:00:00,178550.0,74.042687,-10.826945,101110.9,17.8566,2005.0,06,13,12.0,6-13,164.0,54,False,False
2005-06-13 18:00:00,176389.0,73.707267,-12.25375,101176.6,19.30146,2005.0,06,13,18.0,6-13,164.0,54,False,False
2005-06-14 00:00:00,174218.0,73.292673,-13.871082,101137.4,23.87029,2005.0,06,14,0.0,6-14,165.0,54,False,False
2005-06-14 06:00:00,174189.0,71.25,-14.039569,100903.3,27.28688,2005.0,06,14,6.0,6-14,165.0,54,False,False
2005-06-14 12:00:00,174183.0,70.5,-13.660049,100552.8,25.15146,2005.0,06,14,12.0,6-14,165.0,54,False,False
2005-06-14 18:00:00,173102.0,70.292663,-14.354489,101050.9,19.39922,2005.0,06,14,18.0,6-14,165.0,54,False,False
2005-06-15 00:00:00,172012.0,69.207244,-14.966201,100921.0,24.56346,2005.0,06,15,0.0,6-15,166.0,54,False,False
2005-06-15 06:00:00,170927.0,68.792653,-15.437659,100852.0,28.25249,2005.0,06,15,6.0,6-15,166.0,54,False,False
2005-06-15 12:00:00,170916.0,68.25,-15.577749,100732.1,25.8621,2005.0,06,15,12.0,6-15,166.0,54,False,False
2005-06-15 18:00:00,170912.0,68.042647,-15.871044,100910.9,28.0441,2005.0,06,15,18.0,6-15,166.0,54,False,False
2005-06-16 00:00:00,168750.0,67.5,-16.709055,100214.6,35.90593,2005.0,06,16,0.0,6-16,167.0,54,False,False
2005-06-16 06:00:00,169834.0,67.707231,-16.223729,100928.6,28.14137,2005.0,06,16,6.0,6-16,167.0,54,False,False
2005-06-16 12:00:00,169832.0,68.042642,-16.575469,101176.9,25.43297,2005.0,06,16,12.0,6-16,167.0,54,False,True
2005-06-12 18:00:00,444258.0,298.707308,-6.769402,100628.2,26.35738,2005.0,06,12,18.0,6-12,163.0,55,True,False
2005-06-13 00:00:00,444245.0,297.75,-6.645616,100808.2,18.76453,2005.0,06,13,0.0,6-13,164.0,55,False,False
2005-06-13 06:00:00,444243.0,297.207307,-6.678139,100938.8,22.57304,2005.0,06,13,6.0,6-13,164.0,55,False,False
2005-06-13 12:00:00,444227.0,296.25,-6.73405,100702.1,25.30879,2005.0,06,13,12.0,6-13,164.0,55,False,False
2005-06-13 18:00:00,,,,,,,,,,,,55,False,False
2005-06-14 00:00:00,444220.0,296.042722,-7.235286,101243.4,14.82657,2005.0,06,14,0.0,6-14,165.0,55,False,False
2005-06-14 06:00:00,,,,,,,,,,,,55,False,False
2005-06-14 12:00:00,443113.0,293.042722,-7.59978,101362.5,16.268,2005.0,06,14,12.0,6-14,165.0,55,False,False
2005-06-14 18:00:00,,,,,,,,,,,,55,False,False
2005-06-15 00:00:00,442010.0,291.0,-8.411072,101322.5,13.57999,2005.0,06,15,0.0,6-15,166.0,55,False,False
2005-06-15 06:00:00,440913.0,288.95731,-9.230525,101332.9,14.05546,2005.0,06,15,6.0,6-15,166.0,55,False,False
2005-06-15 12:00:00,440879.0,286.5,-9.355739,100986.4,19.64531,2005.0,06,15,12.0,6-15,166.0,55,False,False
2005-06-15 18:00:00,440877.0,285.957308,-9.38111,100951.2,18.10321,2005.0,06,15,18.0,6-15,166.0,55,False,False
2005-06-16 00:00:00,439781.0,285.0,-10.350495,101159.1,16.91913,2005.0,06,16,0.0,6-16,167.0,55,False,False
2005-06-16 06:00:00,438693.0,283.707311,-11.139273,101203.8,18.40578,2005.0,06,16,6.0,6-16,167.0,55,False,False
2005-06-16 12:00:00,437602.0,282.542725,-11.721629,101141.1,18.44429,2005.0,06,16,12.0,6-16,167.0,55,False,False
2005-06-16 18:00:00,436507.0,281.042725,-12.521441,101191.1,18.8665,2005.0,06,16,18.0,6-16,167.0,55,False,False
2005-06-17 00:00:00,436487.0,279.75,-12.776336,101151.4,17.70546,2005.0,06,17,0.0,6-17,168.0,55,False,False
2005-06-17 06:00:00,436473.0,278.457308,-13.153219,101251.5,16.21387,2005.0,06,17,6.0,6-17,168.0,55,False,False
2005-06-17 12:00:00,436447.0,276.542718,-13.209184,101258.8,19.30487,2005.0,06,17,12.0,6-17,168.0,55,False,False
2005-06-17 18:00:00,435359.0,275.25,-13.445427,101288.6,21.24288,2005.0,06,17,18.0,6-17,168.0,55,False,True
2005-06-13 00:00:00,439608.0,270.207293,-10.707225,101162.3,23.50004,2005.0,06,13,0.0,6-13,164.0,56,True,False
2005-06-13 06:00:00,439583.0,268.5,-10.703709,101309.5,21.57784,2005.0,06,13,6.0,6-13,164.0,56,False,False
2005-06-13 12:00:00,439556.0,266.25,-10.684898,100928.4,27.87107,2005.0,06,13,12.0,6-13,164.0,56,False,False
2005-06-13 18:00:00,438455.0,264.0,-11.189931,100878.5,28.25659,2005.0,06,13,18.0,6-13,164.0,56,False,False
2005-06-14 00:00:00,438421.0,261.542695,-11.668013,100918.1,29.52152,2005.0,06,14,0.0,6-14,165.0,56,False,False
2005-06-14 06:00:00,437319.0,258.957277,-11.987883,101000.5,31.67928,2005.0,06,14,6.0,6-14,165.0,56,False,False
2005-06-14 12:00:00,436210.0,256.292685,-12.398252,100679.2,35.13589,2005.0,06,14,12.0,6-14,165.0,56,False,False
2005-06-14 18:00:00,436175.0,253.5,-12.241107,100561.1,31.47909,2005.0,06,14,18.0,6-14,165.0,56,False,False
2005-06-15 00:00:00,436155.0,251.457264,-12.108145,99906.67,31.68591,2005.0,06,15,0.0,6-15,166.0,56,False,False
2005-06-15 06:00:00,436127.0,249.75,-12.181133,99776.5,36.12719,2005.0,06,15,6.0,6-15,166.0,56,False,False
2005-06-15 12:00:00,435043.0,248.79267,-12.616018,98322.73,57.63297,2005.0,06,15,12.0,6-15,166.0,56,False,False
2005-06-15 18:00:00,433956.0,247.707251,-13.223765,99301.41,43.2237,2005.0,06,15,18.0,6-15,166.0,56,False,False
2005-06-16 00:00:00,432861.0,246.207244,-13.775834,100227.2,35.74956,2005.0,06,16,0.0,6-16,167.0,56,False,False
2005-06-16 06:00:00,431767.0,245.042651,-14.342875,100416.2,32.29694,2005.0,06,16,6.0,6-16,167.0,56,False,False
2005-06-16 12:00:00,431735.0,243.0,-14.597145,99586.68,39.57824,2005.0,06,16,12.0,6-16,167.0,56,False,False
2005-06-16 18:00:00,430646.0,241.5,-14.591254,99922.76,38.52331,2005.0,06,16,18.0,6-16,167.0,56,False,False
2005-06-17 00:00:00,429549.0,239.457216,-14.971986,100227.4,35.90927,2005.0,06,17,0.0,6-17,168.0,56,False,False
2005-06-17 06:00:00,429518.0,237.75,-15.185244,100524.7,30.01493,2005.0,06,17,6.0,6-17,168.0,56,False,False
2005-06-17 12:00:00,427351.0,236.04261,-15.725172,99685.37,37.80827,2005.0,06,17,12.0,6-17,168.0,56,False,False
2005-06-17 18:00:00,426256.0,234.542599,-16.090007,100587.2,30.9553,2005.0,06,17,18.0,6-17,168.0,56,False,False
2005-06-18 00:00:00,,,,,,,,,,,,56,False,False
2005-06-18 06:00:00,,,,,,,,,,,,56,False,False
2005-06-18 12:00:00,,,,,,,,,,,,56,False,False
2005-06-18 18:00:00,422955.0,228.957144,-17.182671,101014.9,24.03289,2005.0,06,18,18.0,6-18,169.0,56,False,False
2005-06-19 00:00:00,420795.0,228.207127,-17.927587,100418.6,31.29812,2005.0,06,19,0.0,6-19,170.0,56,False,False
2005-06-19 06:00:00,420783.0,227.457121,-17.996305,100683.4,29.34195,2005.0,06,19,6.0,6-19,170.0,56,False,True
2005-06-15 12:00:00,44780.0,316.29265,-9.999572,101377.8,15.72596,2005.0,06,15,12.0,6-15,166.0,57,True,False
2005-06-15 18:00:00,,,,,,,,,,,,57,False,False
2005-06-16 00:00:00,,,,,,,,,,,,57,False,False
2005-06-16 06:00:00,434727.0,312.207356,-10.811981,101234.7,19.50776,2005.0,06,16,6.0,6-16,167.0,57,False,False
2005-06-16 12:00:00,,,,,,,,,,,,57,False,False
2005-06-16 18:00:00,,,,,,,,,,,,57,False,False
2005-06-17 00:00:00,438970.0,307.292747,-9.430479,101199.8,15.36376,2005.0,06,17,0.0,6-17,168.0,57,False,False
2005-06-17 06:00:00,,,,,,,,,,,,57,False,False
2005-06-17 12:00:00,,,,,,,,,,,,57,False,False
2005-06-17 18:00:00,,,,,,,,,,,,57,False,False
2005-06-18 00:00:00,439979.0,301.5,-9.158531,101325.3,20.17933,2005.0,06,18,0.0,6-18,169.0,57,False,False
2005-06-18 06:00:00,438885.0,299.457325,-9.826004,101345.5,17.4607,2005.0,06,18,6.0,6-18,169.0,57,False,False
2005-06-18 12:00:00,438856.0,297.542739,-10.187738,101360.4,22.22543,2005.0,06,18,12.0,6-18,169.0,57,False,False
2005-06-18 18:00:00,438824.0,294.75,-10.239539,100997.5,24.8369,2005.0,06,18,18.0,6-18,169.0,57,False,False
2005-06-19 00:00:00,439871.0,292.5,-9.909097,101270.2,22.55789,2005.0,06,19,0.0,6-19,170.0,57,False,False
2005-06-19 06:00:00,440918.0,290.25,-9.668959,101331.3,21.85367,2005.0,06,19,6.0,6-19,170.0,57,False,False
2005-06-19 12:00:00,439817.0,288.0,-10.194537,101264.2,25.80544,2005.0,06,19,12.0,6-19,170.0,57,False,False
2005-06-19 18:00:00,440855.0,285.0,-9.949141,101075.5,25.75277,2005.0,06,19,18.0,6-19,170.0,57,False,False
2005-06-20 00:00:00,440832.0,282.207305,-9.533634,101107.2,21.75538,2005.0,06,20,0.0,6-20,171.0,57,False,False
2005-06-20 06:00:00,,,,,,,,,,,,57,False,False
2005-06-20 12:00:00,440770.0,277.292714,-9.672624,101166.3,23.03063,2005.0,06,20,12.0,6-20,171.0,57,False,True
