,dt,sstlat,sstval,tid,clat,clon,minsep,psamb,psmin,dp,rmw_target,rmw_final,rp,zp,exppr
7861,0008-05-31 00:00:00,,,1888508,6.684792,146.042689,,,,,,,,,
7862,0008-05-31 00:00:00,,,1888509,8.423276,156.0,,,,,,,,,
7863,0008-05-31 00:00:00,,,1888510,10.250096,211.707332,,,,,,,,,
7864,0008-05-31 00:00:00,,,1888511,-11.154618,313.5,,,1012.3907554216,335.66782006920425,,,306729.4117647059,10576.271186440677,1.0755294117647058
7865,0008-06-01 00:00:00,9.5,307.33,1889468,8.227173,94.29271,,,1014.1085117645999,210.4359861591696,,,241505.8823529412,16000.0,1.0755294117647058
7866,0008-06-01 00:00:00,,,1889522,-9.700748,210.75,,,,,,,,,
7867,0008-06-01 00:00:00,,,1889523,12.156753,210.542758,,,1012.1722531163999,447.2525951557094,,,86729.41176470589,6000.0,1.0755294117647058
7868,0008-06-01 00:00:00,,,1889576,-10.377036,229.707239,,,,,,,,,
7869,0008-06-01 00:00:00,,,1889577,-9.631152,310.292754,,,,,,,,,
7870,0008-06-02 00:00:00,9.5,307.37,1890416,-10.231763,41.25,,,,,,,,,
7871,0008-06-02 00:00:00,,,1890417,8.978892,356.042704,,,1013.6246144867,252.1799307958478,,,293270.5882352941,6000.0,1.0755294117647058
7872,0008-06-02 00:00:00,,,1890472,-8.278944,53.25,,,,,,,,,
7873,0008-06-02 00:00:00,,,1890473,-9.724684,223.5,,,,,,,,,
7874,0008-06-02 00:00:00,,,1890474,-9.989843,205.5,,,,,,,,,
7875,0008-06-03 00:00:00,9.5,307.38,1891493,-9.079577,48.75,,,,,,,,,
7876,0008-06-03 00:00:00,,,1891494,7.37463,116.792723,,,1014.8812754749,273.0519031141869,,,293270.5882352941,16000.0,1.1225882352941177
7877,0008-06-03 00:00:00,,,1891550,8.196255,51.0,,,1015.2823634567999,210.4359861591696,,,280329.4117647059,16000.0,1.0755294117647058
7878,0008-06-03 00:00:00,,,1891603,-8.603822,241.707269,,,,,,,,,
7879,0008-06-05 00:00:00,9.5,307.42,58942,-10.743429,333.207259,,,,,,,,,
7880,0008-06-05 00:00:00,,,58944,-14.158248,132.0,,,,,,,,,
7881,0008-06-05 00:00:00,,,58945,-10.507382,220.5,,,,,,,,,
7882,0008-06-05 00:00:00,,,58946,-10.988123,167.457277,,,,,,,,,
7883,0008-06-05 00:00:00,,,58947,-8.924248,262.5,,,,,,,,,
7884,0008-06-06 00:00:00,9.5,307.42,59772,-14.013104,326.25,,,,,,,,,
7885,0008-06-06 00:00:00,,,59773,-9.683701,96.75,,,,,,,,,
7886,0008-06-06 00:00:00,,,59775,28.844107,107.457438,,,1015.5303461151999,934.5328719723184,,,176800.00000000003,6000.0,1.0755294117647058
7887,0008-06-06 00:00:00,,,59850,-23.628262,190.707354,,,,,,,,,
7888,0008-06-06 00:00:00,,,59852,-12.568075,220.292786,,,,,,,,,
7889,0008-06-06 00:00:00,,,59853,-16.562215,226.5,,,,,,,,,
7890,0008-06-07 00:00:00,10.0,307.43,60767,-8.760981,26.25,,,,,,,,,
7891,0008-06-07 00:00:00,,,60768,-7.46639,5.457296,,,,,,,,,
7892,0008-06-07 00:00:00,,,60769,-12.501735,94.707301,,,,,,,,,
7893,0008-06-07 00:00:00,,,60771,5.975012,95.25,,,1011.7279483492999,551.612456747405,,,73270.58823529411,16000.0,1.0755294117647058
7894,0008-06-07 00:00:00,,,60843,-6.396326,142.5,,,,,,,,,
7895,0008-06-07 00:00:00,,,60844,-9.506328,257.042695,,,,,,,,,
7896,0008-06-07 00:00:00,,,60845,-7.702454,267.957292,,,,,,,,,
7897,0008-06-08 00:00:00,10.0,307.42,61749,-13.703936,91.292709,,,,,,,,,
7898,0008-06-08 00:00:00,,,61751,11.33002,109.5,,,1014.9374360323001,231.30795847750872,,,293270.5882352941,9559.322033898305,1.0755294117647058
7899,0008-06-08 00:00:00,,,61825,-11.458479,249.542678,,,,,,,,,
7900,0008-06-08 00:00:00,,,61826,-8.791499,270.957294,,,,,,,,,
7901,0008-06-09 00:00:00,10.0,307.42,62872,10.410513,19.707316,,,1012.4491136214,273.0519031141869,,,176800.00000000003,11932.203389830509,1.0755294117647058
7902,0008-06-09 00:00:00,,,62951,-11.450205,267.95729,,,,,,,,,
7903,0008-06-09 00:00:00,,,62952,-7.74154,307.707321,,,,,,,,,
7904,0008-06-10 00:00:00,10.0,307.43,63801,8.584973,324.542676,,,1014.9899150824,252.1799307958478,,,99152.94117647059,16000.0,1.0755294117647058
7905,0008-06-10 00:00:00,,,63879,10.52715,29.042743,,,1013.0277221343,231.30795847750872,,,293270.5882352941,16000.0,1.0755294117647058
7906,0008-06-10 00:00:00,,,63957,-14.248829,270.75,,,,,,,,,
7907,0008-06-11 00:00:00,9.5,307.43,64825,-14.73132,21.207343,,,,,,,,,
7908,0008-06-11 00:00:00,,,64826,-10.99158,36.0,,,,,,,,,
7909,0008-06-11 00:00:00,,,64828,-11.031374,348.542692,,,,,,,,,
7910,0008-06-11 00:00:00,,,64829,8.246094,336.207275,,,1011.0989802559,530.7404844290659,,,99670.58823529413,9559.322033898305,1.0755294117647058
7911,0008-06-11 00:00:00,,,64935,7.409186,63.75,,,1011.8124317076,231.30795847750872,,,112094.11764705881,16000.0,1.0755294117647058
7912,0008-06-11 00:00:00,,,65014,21.507797,140.042485,,,1011.5222598467001,871.916955017301,,,151435.29411764705,9898.305084745763,1.0755294117647058
7913,0008-06-11 00:00:00,,,65091,-6.141526,290.25,,,,,,,,,
7914,0008-06-12 00:00:00,9.5,307.45,65943,-13.302818,41.25,,,,,,,,,
7915,0008-06-12 00:00:00,,,65945,-16.800571,9.957322,,,,,,,,,
7916,0008-06-12 00:00:00,,,65946,-14.690905,19.5,,,,,,,,,
7917,0008-06-12 00:00:00,,,65948,-8.867227,285.75,,,,,,,,,
7918,0008-06-13 00:00:00,10.0,307.51,66957,-15.422992,7.292724,,,,,,,,,
7919,0008-06-13 00:00:00,,,66958,-13.99662,348.957271,,,,,,,,,
7920,0008-06-13 00:00:00,,,66960,-9.927882,333.75,,,,,,,,,
7921,0008-06-13 00:00:00,,,66961,-8.874256,117.207317,,,,,,,,,
7922,0008-06-13 00:00:00,,,66962,-8.587263,151.5,,,,,,,,,
7923,0008-06-13 00:00:00,,,66964,-8.332839,161.25,,,,,,,,,
7924,0008-06-13 00:00:00,,,66965,-14.308914,310.5,,,,,,,,,
7925,0008-06-13 00:00:00,,,66966,-10.207325,283.707308,,,,,,,,,
7926,0008-06-14 00:00:00,10.0,307.53,68137,-13.512869,26.25,,,,,,,,,
7927,0008-06-14 00:00:00,,,68138,-13.936074,344.25,,,,,,,,,
7928,0008-06-14 00:00:00,,,68140,-10.325521,320.457241,,,,,,,,,
7929,0008-06-14 00:00:00,,,68141,-10.673153,332.457258,,,,,,,,,
7930,0008-06-14 00:00:00,,,68143,-9.437729,153.75,,,,,,,,,
7931,0008-06-15 00:00:00,10.0,307.54,68775,-15.42256,340.707245,,,,,,,,,
7932,0008-06-15 00:00:00,,,68776,-12.218356,328.5,,,,,,,,,
7933,0008-06-15 00:00:00,,,68777,-13.143515,21.0,,,,,,,,,
7934,0008-06-15 00:00:00,,,68779,-12.198164,357.75,,,,,,,,,
7935,0008-06-15 00:00:00,,,68780,7.52976,316.707261,,,1009.6794608947,488.9965397923876,,,151435.29411764705,8711.864406779661,1.0755294117647058
7936,0008-06-15 00:00:00,,,68858,11.048966,25.5,,,1003.1239360615,1171.3494809688582,,,73270.58823529411,8372.881355932204,1.0755294117647058
7937,0008-06-15 00:00:00,,,68935,-11.550265,74.042684,,,,,,,,,
7938,0008-06-15 00:00:00,,,68936,-7.978492,97.292712,,,,,,,,,
7939,0008-06-15 00:00:00,,,68937,-7.484236,213.957315,,,,,,,,,
7940,0008-06-16 00:00:00,10.0,307.58,69869,-15.440487,336.957234,,,,,,,,,
7941,0008-06-16 00:00:00,,,69870,-12.713224,324.207225,,,,,,,,,
7942,0008-06-16 00:00:00,,,69871,-15.480642,354.75,,,,,,,,,
7943,0008-06-16 00:00:00,,,69873,-14.408525,16.5,,,,,,,,,
7944,0008-06-16 00:00:00,,,69874,-8.080739,315.542669,,,,,,,,,
7945,0008-06-16 00:00:00,,,69876,7.713398,45.75,,,1011.4205480585,252.1799307958478,,,293270.5882352941,16000.0,1.4990588235294116
7946,0008-06-17 00:00:00,10.0,307.64,70800,-16.442849,322.292585,,,,,,,,,
7947,0008-06-17 00:00:00,,,70801,-18.743695,21.542787,,,,,,,,,
7948,0008-06-17 00:00:00,,,70803,-17.111077,352.5,,,,,,,,,
7949,0008-06-17 00:00:00,,,70804,-14.495267,334.707235,,,,,,,,,
7950,0008-06-17 00:00:00,,,70805,-5.349478,37.707306,,,,,,,,,
7951,0008-06-17 00:00:00,,,70807,-10.807157,102.0,,,,,,,,,
7952,0008-06-17 00:00:00,,,70808,-8.877458,170.457285,,,,,,,,,
7953,0008-06-17 00:00:00,,,70809,-10.317984,313.292766,,,,,,,,,
7954,0008-06-17 00:00:00,,,70811,11.360897,307.707352,,,1012.5344671697,447.2525951557094,,,242023.5294117647,11084.745762711864,1.0755294117647058
7955,0008-06-18 00:00:00,9.5,307.67,71874,-16.826953,319.292565,,,,,,,,,
7956,0008-06-18 00:00:00,,,71876,-19.401177,354.0,,,,,,,,,
7957,0008-06-18 00:00:00,,,71877,-16.531958,19.292762,,,,,,,,,
7958,0008-06-18 00:00:00,,,71878,-12.052581,332.792663,,,,,,,,,
7959,0008-06-18 00:00:00,,,71880,-9.447325,58.5,,,,,,,,,
7960,0008-06-18 00:00:00,,,71881,-9.538141,67.707271,,,,,,,,,
7961,0008-06-18 00:00:00,,,71882,-11.896581,161.25,,,,,,,,,
7962,0008-06-18 00:00:00,,,71884,-12.755882,311.04279,,,,,,,,,
7963,0008-06-19 00:00:00,9.5,307.68,73128,-16.88888,315.542544,,,,,,,,,
7964,0008-06-19 00:00:00,,,73131,-10.39694,331.5,,,,,,,,,
7965,0008-06-19 00:00:00,,,73133,-9.416447,28.707322,,,,,,,,,
7966,0008-06-19 00:00:00,,,73134,-13.489973,87.75,,,,,,,,,
7967,0008-06-19 00:00:00,,,73135,-10.002202,50.042657,,,,,,,,,
7968,0008-06-19 00:00:00,,,73137,-8.411072,111.0,,,,,,,,,
7969,0008-06-19 00:00:00,,,73138,-13.100056,154.5,,,,,,,,,
7970,0008-06-19 00:00:00,,,73140,-7.548165,140.457265,,,,,,,,,
7971,0008-06-19 00:00:00,,,73141,-7.459378,174.0,,,,,,,,,
7972,0008-06-19 00:00:00,,,73143,-5.484584,204.0,,,,,,,,,
7973,0008-06-20 00:00:00,9.5,307.66,74093,-12.371509,328.292651,,,,,,,,,
7974,0008-06-20 00:00:00,,,74094,-11.847174,57.0,,,,,,,,,
7975,0008-06-20 00:00:00,,,74096,-9.889646,96.75,,,,,,,,,
7976,0008-06-20 00:00:00,,,74097,20.633478,57.75,,,1003.6726415181,1275.7093425605535,,,280329.4117647059,8203.389830508475,1.263764705882353
7977,0008-06-20 00:00:00,,,74174,-9.379549,169.292697,,,,,,,,,
7978,0008-06-20 00:00:00,,,74176,8.238849,177.0,,,1012.3895352549999,231.30795847750872,,,73270.58823529411,16000.0,1.0755294117647058
7979,0008-06-20 00:00:00,,,74242,-17.707254,312.0,,,,,,,,,
7980,0008-06-20 00:00:00,,,74244,-12.747014,307.707367,,,,,,,,,
7981,0008-06-21 00:00:00,10.0,307.63,75652,-16.252499,323.042591,,,,,,,,,
7982,0008-06-21 00:00:00,,,75653,-7.520095,123.542729,,,,,,,,,
7983,0008-06-21 00:00:00,,,75654,-10.55696,159.542682,,,,,,,,,
7984,0008-06-21 00:00:00,,,75656,-7.782764,199.5,,,,,,,,,
7985,0008-06-21 00:00:00,,,75657,-7.484124,183.75,,,,,,,,,
7986,0008-06-21 00:00:00,,,75658,-7.482321,183.957295,,,,,,,,,
7987,0008-06-21 00:00:00,,,75660,7.388284,189.957299,,,1007.4985353707,488.9965397923876,,,73270.58823529411,16000.0,1.0755294117647058
7988,0008-06-21 00:00:00,,,75737,-18.450027,309.75,,,,,,,,,
7989,0008-06-22 00:00:00,10.0,307.61,78357,13.804411,32.792779,,,1013.6737695943999,273.0519031141869,,,293270.5882352941,6000.0,1.216705882352941
7990,0008-06-22 00:00:00,,,78431,-29.878631,132.0,,,,,,,,,
7991,0008-06-22 00:00:00,,,78432,-8.70635,104.792719,,,,,,,,,
7992,0008-06-22 00:00:00,,,78434,15.583055,51.957182,,,1014.1145643269,273.0519031141869,,,293270.5882352941,9728.813559322034,1.216705882352941
7993,0008-06-22 00:00:00,,,78505,22.013894,80.457247,,,1011.9949208790999,635.1003460207614,,,306729.4117647059,7694.9152542372885,1.0755294117647058
7994,0008-06-22 00:00:00,,,78581,-14.728722,149.042631,,,,,,,,,
7995,0008-06-22 00:00:00,,,78582,-8.065942,192.207301,,,,,,,,,
7996,0008-06-22 00:00:00,,,78583,7.427058,188.042712,,,1011.1331667802,252.1799307958478,,,228564.70588235295,16000.0,1.0755294117647058
7997,0008-06-22 00:00:00,,,78652,-6.690405,243.0,,,,,,,,,
7998,0008-06-23 00:00:00,10.0,307.58,79647,14.115466,8.042723,,,1013.704637349,252.1799307958478,,,293270.5882352941,6000.0,1.216705882352941
7999,0008-06-23 00:00:00,,,79729,-8.626334,101.25,,,,,,,,,
8000,0008-06-23 00:00:00,,,79730,-8.039987,91.5,,,,,,,,,
8001,0008-06-23 00:00:00,,,79732,-6.745241,75.75,,,,,,,,,
8002,0008-06-23 00:00:00,,,79733,-7.361253,221.25,,,,,,,,,
8003,0008-06-23 00:00:00,,,79734,-7.396064,206.457309,,,,,,,,,
8004,0008-06-23 00:00:00,,,79735,-6.513309,185.457295,,,,,,,,,
8005,0008-06-24 00:00:00,10.0,307.58,80948,-15.62913,55.5,,,,,,,,,
8006,0008-06-24 00:00:00,,,80949,-11.740745,95.457301,,,,,,,,,
8007,0008-06-24 00:00:00,,,80951,-9.362636,101.25,,,,,,,,,
8008,0008-06-24 00:00:00,,,80952,-6.874252,146.25,,,,,,,,,
8009,0008-06-24 00:00:00,,,80955,-6.521529,216.0,,,,,,,,,
8010,0008-06-24 00:00:00,,,80959,-6.541056,178.707292,,,,,,,,,
8011,0008-06-24 00:00:00,,,80960,-26.249006,298.292913,,,,,,,,,
8012,0008-06-25 00:00:00,11.0,307.57,82202,-12.203236,88.5,,,,,,,,,
8013,0008-06-25 00:00:00,,,82203,-11.093867,112.707324,,,,,,,,,
8014,0008-06-25 00:00:00,,,82205,-8.681165,99.2073,,,,,,,,,
8015,0008-06-25 00:00:00,,,82206,10.71942,53.25,,,1013.7845963344,210.4359861591696,,,306729.4117647059,6000.0,1.0755294117647058
8016,0008-06-25 00:00:00,,,82287,14.358972,63.542647,,,1013.4293549929,426.38062283737025,,,151435.29411764705,6000.0,1.0755294117647058
8017,0008-06-25 00:00:00,,,82366,-7.670584,150.542687,,,,,,,,,
8018,0008-06-25 00:00:00,,,82367,-8.71865,172.5,,,,,,,,,
8019,0008-06-25 00:00:00,,,82368,-7.298255,242.04269,,,,,,,,,
8020,0008-06-26 00:00:00,10.5,307.58,83568,-9.580402,333.207266,,,,,,,,,
8021,0008-06-26 00:00:00,,,83570,-12.386134,80.792692,,,,,,,,,
8022,0008-06-26 00:00:00,,,83572,-10.864153,108.75,,,,,,,,,
8023,0008-06-26 00:00:00,,,83573,-9.845629,119.25,,,,,,,,,
8024,0008-06-26 00:00:00,,,83574,18.509691,86.457281,,,1012.4089365287999,551.612456747405,,,306729.4117647059,6169.4915254237285,1.0755294117647058
8025,0008-06-26 00:00:00,,,83649,-9.935887,214.5,,,,,,,,,
8026,0008-06-26 00:00:00,,,83651,-9.665437,165.957279,,,,,,,,,
8027,0008-06-26 00:00:00,,,83652,-7.691967,143.457267,,,,,,,,,
8028,0008-06-26 00:00:00,,,83655,-8.300378,150.20727,,,,,,,,,
8029,0008-06-26 00:00:00,,,83657,-9.321157,226.5,,,,,,,,,
8030,0008-06-26 00:00:00,,,83658,-9.21684,236.25,,,,,,,,,
8031,0008-06-26 00:00:00,,,83660,-9.252833,251.457276,,,,,,,,,
8032,0008-06-26 00:00:00,,,83661,-7.629363,302.25,,,,,,,,,
8033,0008-06-27 00:00:00,11.0,307.61,84588,22.444195,30.0,,,1008.8054234566,788.4290657439446,,,280847.05882352946,8542.372881355932,1.0755294117647058
8034,0008-06-27 00:00:00,,,84701,-8.533882,75.957282,,,,,,,,,
8035,0008-06-27 00:00:00,,,84702,-6.422462,108.0,,,,,,,,,
8036,0008-06-27 00:00:00,,,84707,-24.125382,191.25,,,,,,,,,
8037,0008-06-27 00:00:00,,,84709,-9.388072,222.0,,,,,,,,,
8038,0008-06-27 00:00:00,,,84710,-8.358025,144.0,,,,,,,,,
8039,0008-06-27 00:00:00,,,84712,-9.622333,159.0,,,,,,,,,
8040,0008-06-27 00:00:00,,,84715,8.202292,186.207297,,,1011.802486302,252.1799307958478,,,293270.5882352941,16000.0,1.0755294117647058
8041,0008-06-27 00:00:00,,,84777,-12.231335,231.207222,,,,,,,,,
8042,0008-06-28 00:00:00,11.0,307.65,85895,-9.729524,356.25,,,,,,,,,
8043,0008-06-28 00:00:00,,,85896,-9.24174,108.75,,,,,,,,,
8044,0008-06-28 00:00:00,,,85898,-7.364707,129.75,,,,,,,,,
8045,0008-06-28 00:00:00,,,85899,6.942872,129.75,,,1013.3655899002,231.30795847750872,,,150917.64705882352,16000.0,1.0755294117647058
8046,0008-06-28 00:00:00,,,86779,14.935055,95.457306,,,1012.8374989295,509.86851211072667,,,306729.4117647059,16000.0,1.0755294117647058
8047,0008-06-28 00:00:00,,,86875,-13.703547,198.957331,,,,,,,,,
8048,0008-06-28 00:00:00,,,86877,-9.926335,137.792654,,,,,,,,,
8049,0008-06-28 00:00:00,,,86878,-10.724191,153.0,,,,,,,,,
8050,0008-06-28 00:00:00,,,86879,-8.948091,263.792702,,,,,,,,,
8051,0008-06-28 00:00:00,,,86881,-8.756396,275.25,,,,,,,,,
8052,0008-06-28 00:00:00,,,86882,10.744816,256.5,,,1013.299754465,447.2525951557094,,,73270.58823529411,6000.0,1.0755294117647058
8053,0008-06-28 00:00:00,,,86943,18.640509,303.207425,,,1010.1948639652,892.7889273356401,,,215623.52941176473,6000.0,1.0755294117647058
8054,0008-06-29 00:00:00,11.0,307.71,87963,-9.742627,2.25,,,,,,,,,
8055,0008-06-29 00:00:00,,,87964,-10.617157,131.457352,,,,,,,,,
8056,0008-06-29 00:00:00,,,87968,-7.320782,125.79273,,,,,,,,,
8057,0008-06-29 00:00:00,,,87969,-12.307549,145.707232,,,,,,,,,
8058,0008-06-29 00:00:00,,,87971,-10.211209,262.707285,,,,,,,,,
8059,0008-06-30 00:00:00,11.0,307.8,89162,-10.641668,125.25,,,,,,,,,
8060,0008-06-30 00:00:00,,,89164,8.801798,121.5,,,1013.3626826620999,231.30795847750872,,,150917.64705882352,6000.0,1.0755294117647058
8061,0008-06-30 00:00:00,,,89236,11.080956,129.542767,,,1011.9821578195,488.9965397923876,,,164376.47058823527,15152.542372881355,1.0755294117647058
8062,0008-06-30 00:00:00,,,89293,-9.524194,157.5,,,,,,,,,
8063,0008-06-30 00:00:00,,,89294,16.282713,201.75,,,1014.5054677566,293.9238754325261,,,293270.5882352941,6000.0,1.4049411764705881
8064,0008-06-30 00:00:00,,,89350,-12.008876,259.5,,,,,,,,,
8065,0008-06-30 00:00:00,,,89351,-10.235527,247.707268,,,,,,,,,
8066,0008-06-30 00:00:00,,,89352,-9.206518,270.75,,,,,,,,,
8067,0008-06-30 00:00:00,,,89354,-8.322695,288.957307,,,,,,,,,
8068,0008-07-01 00:00:00,11.5,307.85,90199,-9.587575,21.542728,,,,,,,,,
8069,0008-07-01 00:00:00,,,90200,-11.264604,116.45733,,,,,,,,,
8070,0008-07-01 00:00:00,,,90201,19.797535,74.792645,,,1009.8914458254,892.7889273356401,,,306729.4117647059,6000.0,1.0755294117647058
8071,0008-07-01 00:00:00,,,90261,17.135247,132.542863,,,1008.7608906836999,934.5328719723184,,,74062.28373702422,11762.71186440678,1.0755294117647058
8072,0008-07-01 00:00:00,,,90320,-12.651505,135.542615,,,,,,,,,
8073,0008-07-01 00:00:00,,,90321,-10.980745,153.75,,,,,,,,,
8074,0008-07-01 00:00:00,,,90322,-11.292498,249.957266,,,,,,,,,
8075,0008-07-02 00:00:00,11.5,307.86,91225,-11.887585,27.0,,,,,,,,,
8076,0008-07-02 00:00:00,,,91227,21.018579,326.457126,,,1017.3141951746001,426.38062283737025,,,190258.82352941178,10067.796610169491,1.0755294117647058
8077,0008-07-02 00:00:00,,,91290,-14.192224,129.75,,,,,,,,,
8078,0008-07-02 00:00:00,,,91292,-28.835145,238.707017,,,,,,,,,
8079,0008-07-02 00:00:00,,,91293,-7.629702,292.5,,,,,,,,,
8080,0008-07-03 00:00:00,11.5,307.88,92490,-9.450075,38.457335,,,,,,,,,
8081,0008-07-03 00:00:00,,,92491,-15.254822,126.542808,,,,,,,,,
8082,0008-07-03 00:00:00,,,92492,-8.812733,51.207256,,,,,,,,,
8083,0008-07-03 00:00:00,,,92494,-8.760981,153.75,,,,,,,,,
8084,0008-07-03 00:00:00,,,92498,-8.248864,180.957294,,,,,,,,,
8085,0008-07-03 00:00:00,,,92500,-9.033753,247.707273,,,,,,,,,
8086,0008-07-03 00:00:00,,,92502,-7.288123,272.042708,,,,,,,,,
8087,0008-07-03 00:00:00,,,92503,8.719783,305.79274,,,1014.9970105211,210.4359861591696,,,215623.52941176473,16000.0,1.0755294117647058
8088,0008-07-03 00:00:00,,,92568,10.115891,228.0,,,1013.3699897161,252.1799307958478,,,73270.58823529411,16000.0,1.1225882352941177
8089,0008-07-04 00:00:00,11.0,307.88,93777,-10.896778,33.207339,,,,,,,,,
8090,0008-07-04 00:00:00,,,93779,-16.455757,122.457394,,,,,,,,,
8091,0008-07-04 00:00:00,,,93780,-9.94392,177.0,,,,,,,,,
8092,0008-07-04 00:00:00,,,93781,-7.451705,263.457289,,,,,,,,,
8093,0008-07-05 00:00:00,11.0,307.87,94871,-12.937701,27.0,,,,,,,,,
8094,0008-07-05 00:00:00,,,94872,-18.184006,118.29281,,,,,,,,,
8095,0008-07-05 00:00:00,,,94874,-8.174873,58.707269,,,,,,,,,
8096,0008-07-05 00:00:00,,,94875,-11.091563,170.25,,,,,,,,,
8097,0008-07-05 00:00:00,,,94878,-8.561939,201.75,,,,,,,,,
8098,0008-07-06 00:00:00,11.0,307.87,95808,-14.548823,23.042759,,,,,,,,,
8099,0008-07-06 00:00:00,,,95809,9.641734,333.957266,,,1013.2374041951,252.1799307958478,,,306729.4117647059,16000.0,1.0755294117647058
8100,0008-07-06 00:00:00,,,95874,-14.320076,132.0,,,,,,,,,
8101,0008-07-06 00:00:00,,,95875,-8.688805,51.542671,,,,,,,,,
8102,0008-07-06 00:00:00,,,95876,-11.183105,198.75,,,,,,,,,
8103,0008-07-06 00:00:00,,,95879,8.433911,184.29271,,,1014.3358389836,210.4359861591696,,,202682.35294117648,16000.0,1.0755294117647058
8104,0008-07-06 00:00:00,,,95935,7.418367,214.707316,,,1008.6661079193,614.2283737024222,,,86211.76470588235,16000.0,1.0755294117647058
8105,0008-07-06 00:00:00,,,95991,19.760706,143.792542,,,1015.0297607412,273.0519031141869,,,306729.4117647059,10576.271186440677,1.4049411764705881
8106,0008-07-07 00:00:00,11.0,307.89,96895,-12.542628,359.792706,,,,,,,,,
8107,0008-07-07 00:00:00,,,96896,-8.107423,331.5,,,,,,,,,
8108,0008-07-07 00:00:00,,,96897,-8.378278,342.20728,,,,,,,,,
8109,0008-07-07 00:00:00,,,96898,-13.037868,59.792649,,,,,,,,,
8110,0008-07-07 00:00:00,,,96902,-10.820833,54.0,,,,,,,,,
8111,0008-07-07 00:00:00,,,96903,13.485497,123.0,,,1012.9250088168,189.56401384083048,,,306729.4117647059,16000.0,1.0755294117647058
8112,0008-07-07 00:00:00,,,96962,-13.535263,195.75,,,,,,,,,
8113,0008-07-07 00:00:00,,,96963,-8.312129,169.292699,,,,,,,,,
8114,0008-07-07 00:00:00,,,96964,8.760981,206.25,,,1009.7240784661001,530.7404844290659,,,76437.37024221453,11254.237288135593,1.0755294117647058
8115,0008-07-07 00:00:00,,,97022,29.520997,168.75,,,1017.3113791637,273.0519031141869,,,99152.94117647059,9389.830508474577,1.8755294117647057
8116,0008-07-07 00:00:00,,,97081,-9.517436,242.457265,,,,,,,,,
8117,0008-07-08 00:00:00,11.0,307.88,97964,-14.401232,13.5,,,,,,,,,
8118,0008-07-08 00:00:00,,,97966,-10.068376,333.207263,,,,,,,,,
8119,0008-07-08 00:00:00,,,97967,18.330629,39.542867,,,1013.1679859085,252.1799307958478,,,267388.23529411765,10237.28813559322,1.4990588235294116
8120,0008-07-08 00:00:00,,,98042,-4.463953,71.457289,,,,,,,,,
8121,0008-07-08 00:00:00,,,98043,15.896922,105.957336,,,1011.8686570791,426.38062283737025,,,151435.29411764705,6000.0,1.0755294117647058
8122,0008-07-08 00:00:00,,,98117,15.827563,119.25,,,1010.4347633153,593.3564013840831,,,99152.94117647059,6000.0,1.0755294117647058
8123,0008-07-08 00:00:00,,,98172,-7.851379,162.0,,,,,,,,,
8124,0008-07-08 00:00:00,,,98174,12.202739,217.292774,,,1013.4691829448,426.38062283737025,,,267905.8823529412,16000.0,1.0755294117647058
8125,0008-07-08 00:00:00,,,98231,-8.182059,229.5,,,,,,,,,
8126,0008-07-08 00:00:00,,,98232,-7.860442,252.207281,,,,,,,,,
8127,0008-07-08 00:00:00,,,98234,10.407607,312.75,,,1014.3167449547,252.1799307958478,,,305146.0207612457,10745.762711864407,1.0755294117647058
8128,0008-07-09 00:00:00,11.5,307.86,99289,17.471834,101.25,,,1009.6510102294,655.9723183391004,,,297229.0657439446,6169.4915254237285,1.216705882352941
8129,0008-07-09 00:00:00,,,99353,17.458997,116.042793,,,1013.9634847044,426.38062283737025,,,190258.82352941178,9559.322033898305,1.0755294117647058
8130,0008-07-09 00:00:00,,,99417,7.69099,176.25,,,1012.4147284671001,273.0519031141869,,,306729.4117647059,16000.0,1.828470588235294
8131,0008-07-09 00:00:00,,,99473,13.510872,214.707367,,,1014.6820687412,252.1799307958478,,,293270.5882352941,11932.203389830509,1.216705882352941
8132,0008-07-09 00:00:00,,,99539,-6.673447,253.5,,,,,,,,,
8133,0008-07-10 00:00:00,11.5,307.85,100581,11.9483,348.0,,,1014.2150347692,273.0519031141869,,,298020.76124567474,16000.0,1.0755294117647058
8134,0008-07-10 00:00:00,,,100643,14.399174,95.25,,,1012.3631650158001,468.1245674740485,,,125552.94117647059,6000.0,1.0755294117647058
8135,0008-07-10 00:00:00,,,100708,-5.716796,229.5,,,,,,,,,
8136,0008-07-11 00:00:00,11.5,307.85,102968,-13.963613,6.207306,,,,,,,,,
8137,0008-07-11 00:00:00,,,102969,-7.767699,239.457272,,,,,,,,,
8138,0008-07-12 00:00:00,11.5,307.85,104026,-17.979999,2.792716,,,,,,,,,
8139,0008-07-12 00:00:00,,,104028,-7.202035,16.292716,,,,,,,,,
8140,0008-07-12 00:00:00,,,104029,7.627652,34.292731,,,1012.5934996658001,273.0519031141869,,,112094.11764705881,7016.949152542373,1.4990588235294116
8141,0008-07-12 00:00:00,,,104094,-7.295038,103.5,,,,,,,,,
8142,0008-07-12 00:00:00,,,104099,8.735329,46.292664,,,1012.8159408439001,168.69204152249137,,,190258.82352941178,16000.0,1.0755294117647058
8143,0008-07-12 00:00:00,,,104161,-9.449063,213.207328,,,,,,,,,
8144,0008-07-12 00:00:00,,,104162,-8.128462,222.95733,,,,,,,,,
