,dt,sstlat,sstval,tid,clat,clon,minsep,psamb,psmin,dp,rmw_target,rmw_final,rp,zp,exppr
649,0008-01-13 00:00:00,-12.0,307.96,4206281,-17.554892,25.57408724440187,26.91244468927381,101845.67683835312,,593.3564013840831,,,293270.5882352941,10067.796610169491,1.0755294117647058
650,0008-01-14 00:00:00,-12.5,308.03,4207329,-21.277832,35.56796371175488,38.42934227590943,101940.96238053247,,572.484429065744,,,267905.8823529412,10406.77966101695,1.0755294117647058
651,0008-01-17 00:00:00,-12.0,308.18,4210238,-26.362078,253.42274356504893,41.18066195533056,102425.78018633275,,273.0519031141869,,,254964.70588235295,16000.0,1.0755294117647058
652,0008-01-18 00:00:00,-12.5,308.15,4211290,-17.153217,62.047814781069526,42.31159350164418,101899.40489366309,,1108.7335640138408,,,215623.52941176473,6000.0,1.0755294117647058
653,0008-01-19 00:00:00,-12.5,308.16,4212282,-7.62814,189.60680508927987,107.44277899899437,101512.76387175586,,530.7404844290659,,,293788.2352941177,11084.745762711864,1.3108235294117647
654,0008-01-20 00:00:00,-12.5,308.23,68727,-10.883358,18.26255349000617,73.81856434012168,101667.22984484959,,788.4290657439446,,,73270.58823529411,7016.949152542373,1.0755294117647058
655,0008-01-23 00:00:00,-12.5,308.31,70688,-8.934855,342.4716741442551,29.318571264584143,101750.68158237185,,635.1003460207614,,,99152.94117647059,8033.8983050847455,1.0755294117647058
656,0008-01-25 00:00:00,-12.0,308.26,72326,-10.506193,142.07382298490316,27.531756206100493,101560.15279439096,,1192.2214532871972,,,73270.58823529411,9559.322033898305,1.0755294117647058
657,0008-01-29 00:00:00,-12.5,308.23,75669,-13.816658,117.93821888159593,44.51271655968222,101636.47708215953,,1338.325259515571,,,86211.76470588235,8033.8983050847455,1.0755294117647058
658,0008-01-30 00:00:00,-13.0,308.23,76530,-16.391788,332.7796841036262,42.43369128459213,101926.77703666192,,2236.622837370242,,,99152.94117647059,6000.0,1.0755294117647058
659,0008-02-02 00:00:00,-13.0,308.23,78882,-15.66707,296.72619933191555,25.679359763682143,101758.69834395382,,2215.750865051903,,,306729.4117647059,8711.864406779661,1.0755294117647058
660,0008-02-04 00:00:00,-13.0,308.19,80485,-14.483663,156.7630652677176,75.78538904376104,101879.87347913894,,614.2283737024222,,,164376.47058823527,7355.932203389831,1.0755294117647058
661,0008-02-08 00:00:00,-13.0,308.26,83685,-9.848087,170.21827519963722,72.8904899469054,101789.48823933653,,530.7404844290659,,,228564.70588235295,7694.9152542372885,1.0755294117647058
662,0008-02-10 00:00:00,-13.0,308.35,85381,-18.526822,156.05568432127453,82.88472101564626,101918.81790981507,,572.484429065744,,,86729.41176470589,6169.4915254237285,1.0755294117647058
663,0008-02-12 00:00:00,-12.5,308.32,87138,-13.268206,95.49522937268384,68.7686580448392,101600.65884215166,,593.3564013840831,,,73270.58823529411,11762.71186440678,1.0755294117647058
664,0008-02-13 00:00:00,-12.5,308.32,88022,-21.741245,87.78969322269735,61.262055420175294,101904.8977356212,,655.9723183391004,,,293270.5882352941,8033.8983050847455,1.0755294117647058
665,0008-02-15 00:00:00,-12.5,308.36,90779,-14.980368,114.34880454619669,39.60212032929731,101662.0139361596,,1296.5813148788927,,,190258.82352941178,6000.0,1.0755294117647058
666,0008-02-16 00:00:00,-12.5,308.31,94435,-13.65195,65.17972716870973,24.955693422863938,101595.36356494851,,1171.3494809688582,,,138494.11764705883,6000.0,1.0755294117647058
667,0008-02-18 00:00:00,-12.5,308.3,96266,-16.294317,184.59794509728994,28.880502472693788,101525.03242397067,,447.2525951557094,,,267388.23529411765,8203.389830508475,1.0755294117647058
668,0008-02-20 00:00:00,-12.5,308.31,98332,-24.318287,180.63178634327687,34.4229881202089,101712.77170720624,,913.6608996539792,,,202682.35294117648,9050.847457627118,1.0755294117647058
669,0008-02-21 00:00:00,-12.5,308.32,99405,-11.268346,281.6809523865657,43.078510426938,101601.64748666203,,509.86851211072667,,,215623.52941176473,6169.4915254237285,1.2656470588235296
670,0008-02-22 00:00:00,-13.0,308.29,100238,-14.056036,180.59045297795154,95.55392500351577,101490.88354759925,,252.1799307958478,,,230148.09688581317,16000.0,1.0755294117647058
671,0008-02-25 00:00:00,-12.5,308.33,106262,-10.506193,233.69964657216076,27.723833704175604,101534.9113887373,,955.4048442906574,,,286662.97577854677,7525.423728813559,1.0755294117647058
672,0008-02-26 00:00:00,-12.5,308.35,107109,-8.635081,35.2757441184078,118.16410944230064,101790.48318893765,,509.86851211072667,,,306729.4117647059,11254.237288135593,1.0755294117647058
673,0008-02-27 00:00:00,-12.5,308.36,107968,-15.646192,151.2787153757986,67.13129159140902,101900.54359035194,,593.3564013840831,,,164376.47058823527,6000.0,1.07840830449827
674,0008-03-02 00:00:00,-12.0,308.33,111226,-7.640951,311.7078435918722,53.35207758211653,101768.58315223583,,934.5328719723184,,,267905.8823529412,8033.8983050847455,1.0755294117647058
675,0008-03-03 00:00:00,-12.0,308.33,112074,-21.120819,120.74546144340414,28.692885346205042,101879.82665536036,,851.0449826989619,,,242023.5294117647,8033.8983050847455,1.0755294117647058
676,0008-03-05 00:00:00,-12.0,308.3,113685,-17.553019,92.0051319366488,26.766885914934296,101649.58179908889,,2320.110726643599,,,73270.58823529411,6000.0,1.0755294117647058
677,0008-03-06 00:00:00,-12.0,308.27,114555,-14.170503,312.79868828542965,15.974076162834537,101641.902861034,,892.7889273356401,,,306729.4117647059,7864.406779661017,1.0755294117647058
678,0008-03-07 00:00:00,-12.5,308.29,115434,-11.597653,164.51690215530178,46.457830240787686,101779.77711947045,,2236.622837370242,,,215623.52941176473,8372.881355932204,1.0755294117647058
679,0008-03-08 00:00:00,-12.5,308.22,116279,-14.15424,178.55848827879856,17.69374123717405,101840.64626968607,,913.6608996539792,,,190258.82352941178,6677.966101694915,1.0755294117647058
680,0008-03-13 00:00:00,-12.0,308.33,120482,-14.728582,33.42246120006437,74.74122393338541,101453.48452675257,,1491.6539792387543,,,241505.8823529412,6000.0,1.0755294117647058
681,0008-03-14 00:00:00,-12.0,308.33,121361,-14.502716,234.1570813643484,52.132877928053034,101638.19009370958,,530.7404844290659,,,176525.95155709342,6000.0,1.0755294117647058
682,0008-03-16 00:00:00,-12.0,308.27,123065,-23.675503,169.92980905942653,34.98037660081231,102205.71597700966,,1192.2214532871972,,,99152.94117647059,6169.4915254237285,1.0755294117647058
683,0008-03-17 00:00:00,-11.5,308.24,123914,-14.579459,177.71206213263494,44.4621971790286,101763.8970550111,,509.86851211072667,,,254447.05882352943,9389.830508474577,1.4049411764705881
684,0008-03-19 00:00:00,-12.0,308.28,125543,-23.488015,36.72445483415389,95.1625132332861,101653.87415601069,,2020.6782006920416,,,73270.58823529411,6000.0,1.0755294117647058
685,0008-03-22 00:00:00,-11.0,308.28,128153,-10.002327,264.8084409114069,16.26069271848483,101660.12113470097,,572.484429065744,,,254447.05882352943,7186.440677966102,1.0755294117647058
686,0008-03-23 00:00:00,-12.0,308.28,130011,-18.652064,233.5900294865686,29.198583192396896,101487.19826186169,,2877.2318339100348,,,177317.64705882352,7694.9152542372885,1.0755294117647058
687,0008-03-24 00:00:00,-12.0,308.27,131297,-18.874809,20.590389594091654,28.72912672504876,101676.03388346503,,934.5328719723184,,,306729.4117647059,16000.0,1.0755294117647058
688,0008-03-26 00:00:00,-11.5,308.25,133066,-17.656373,76.51777256367144,65.95840961725321,101740.61292794833,,913.6608996539792,,,190258.82352941178,8881.35593220339,1.0755294117647058
689,0008-03-28 00:00:00,-12.0,308.28,134822,-18.541227,122.93452302058893,54.4899841630826,101964.78480270517,,934.5328719723184,,,138494.11764705883,11593.22033898305,1.0755294117647058
690,0008-03-30 00:00:00,-11.5,308.31,136304,-15.97279,51.96639689172742,30.756519007983375,101677.67416984666,,635.1003460207614,,,224332.17993079586,7186.440677966102,1.1725259515570934
691,0008-03-31 00:00:00,-11.5,308.29,137167,-12.667198,89.08815513263055,117.59618517115696,101464.50957976583,,530.7404844290659,,,242023.5294117647,6338.983050847458,1.0755294117647058
692,0008-04-03 00:00:00,-11.5,308.27,139482,-9.362636,244.0170313598972,58.28328514993564,101880.69298257817,,655.9723183391004,,,241505.8823529412,9559.322033898305,1.1696470588235293
693,0008-04-04 00:00:00,-11.0,308.23,140306,-16.610809,36.01103782368454,72.33440353440386,101457.0810717043,,488.9965397923876,,,254964.70588235295,8711.864406779661,1.0755294117647058
694,0008-04-05 00:00:00,-11.0,308.24,140960,-18.115864,188.9854732437559,73.89044557423864,101760.24344446731,,892.7889273356401,,,73270.58823529411,11423.728813559323,1.0755294117647058
695,0008-04-08 00:00:00,-11.0,308.23,145420,-13.701378,21.575277678796873,15.009519313863436,101553.87261600174,,1512.5259515570935,,,73270.58823529411,9898.305084745763,1.0755294117647058
696,0008-04-09 00:00:00,-11.5,308.28,146295,-17.468451,348.4911237813267,30.745702205932588,101835.16131959658,,614.2283737024222,,,306729.4117647059,10067.796610169491,1.0755294117647058
697,0008-04-10 00:00:00,-11.5,308.31,147097,-8.883834,182.74060955665448,22.46995790649344,101440.65458874576,,1658.6297577854673,,,306729.4117647059,6000.0,1.1244705882352943
698,0008-04-11 00:00:00,-11.5,308.31,147934,-12.13029,217.07827100720633,38.427508016828824,101284.39918420414,,809.3010380622837,,,306729.4117647059,6000.0,1.0755294117647058
699,0008-04-12 00:00:00,-11.0,308.3,148793,-17.420565,59.986486899828776,39.1534264361549,101690.3654731142,,1254.8373702422145,,,280847.05882352946,6000.0,1.1725259515570934
700,0008-04-13 00:00:00,-11.5,308.31,149553,-14.775151,266.83608765357076,55.397831577972646,101586.41060363539,,1171.3494809688582,,,177317.64705882352,6677.966101694915,1.0755294117647058
701,0008-04-14 00:00:00,-11.5,308.28,150371,-19.045109,296.715749793187,30.319675979687002,101889.56132244499,,767.5570934256054,,,189741.17647058825,7694.9152542372885,1.0755294117647058
702,0008-04-15 00:00:00,-11.0,308.29,151158,-11.019645,104.48423601733745,51.564567907313716,101683.30992683709,,1658.6297577854673,,,151435.29411764705,6000.0,1.1225882352941177
703,0008-04-18 00:00:00,-11.0,308.23,153537,-9.516409,355.91469949748586,22.230704669250773,101662.48205876937,,551.612456747405,,,151435.29411764705,8372.881355932204,1.0755294117647058
704,0008-04-19 00:00:00,-11.0,308.22,154319,-11.913839,100.40434178748137,47.418431307518595,101568.10427984582,,871.916955017301,,,137976.4705882353,6000.0,1.0755294117647058
705,0008-04-20 00:00:00,-11.0,308.22,155101,-9.157715,35.12290212095322,30.192825811324237,101386.08314905055,,572.484429065744,,,131368.85813148788,7355.932203389831,1.1215916955017302
706,0008-04-21 00:00:00,-11.0,308.2,155946,-8.934855,243.82825949371542,89.27953451675864,101677.64625549632,,509.86851211072667,,,77229.06574394464,11593.22033898305,1.0755294117647058
707,0008-04-22 00:00:00,-11.0,308.17,156751,-15.133213,126.30363761722448,35.65987363115126,102015.02084406323,,509.86851211072667,,,228564.70588235295,11254.237288135593,1.0755294117647058
708,0008-04-23 00:00:00,-11.0,308.13,157551,-19.382497,303.51249855086184,23.072792101734397,101854.67041241664,,1192.2214532871972,,,293788.2352941177,16000.0,1.3127058823529414
709,0008-04-24 00:00:00,-11.0,308.13,158491,-21.512258,125.52556974135204,48.219547917838845,102256.82017149818,,934.5328719723184,,,158042.90657439444,6000.0,1.0755294117647058
710,0008-04-25 00:00:00,-11.0,308.11,159438,-18.413655,228.5756312857805,87.46719043283139,101934.7585464193,,1470.7820069204151,,,276888.58131487895,11254.237288135593,1.0755294117647058
711,0008-04-26 00:00:00,-11.0,308.04,160273,-14.851665,38.60244621112271,25.929743201231627,101541.93501635769,,1491.6539792387543,,,229082.35294117648,11254.237288135593,1.0755294117647058
712,0008-04-28 00:00:00,-10.5,308.02,162076,-7.654509,274.09830267007845,37.12184505938699,101599.33384287033,,614.2283737024222,,,73270.58823529411,9898.305084745763,1.0755294117647058
713,0008-04-30 00:00:00,-10.5,307.92,165072,-12.77319,68.98332990255811,39.336795763024966,101561.2439213593,,1192.2214532871972,,,112094.11764705881,6000.0,1.216705882352941
714,0008-05-01 00:00:00,-10.0,307.84,169524,-18.572101,188.64472522109702,100.69743115243035,101980.45501335498,,1853.702422145329,,,254447.05882352943,15491.525423728814,1.216705882352941
715,0008-05-06 00:00:00,-10.0,307.84,185788,-9.733189,174.90647481156034,53.893796994551266,102002.23360923294,,955.4048442906574,,,137976.4705882353,10915.254237288136,1.5461176470588234
716,0008-05-07 00:00:00,-10.0,307.86,186757,-19.464841,226.79530133924084,94.34270482371093,101880.81595202259,,1721.2456747404844,,,293270.5882352941,10576.271186440677,1.0755294117647058
717,0008-05-10 00:00:00,-10.0,307.78,214073,-7.643732,209.7498938324357,30.6069933767885,101433.24434688097,,593.3564013840831,,,73270.58823529411,12440.677966101695,1.0755294117647058
718,0008-05-11 00:00:00,-10.0,307.76,215863,-20.978257,277.7669678384387,71.77622922079343,102166.79103991036,,509.86851211072667,,,176800.00000000003,6508.474576271186,1.1696470588235293
719,0008-05-12 00:00:00,-10.0,307.76,217108,-16.466588,343.59434757904074,41.41749967416901,101831.52015441532,,3197.5363321799305,,,73270.58823529411,10745.762711864407,1.0755294117647058
720,0008-05-14 00:00:00,-10.0,307.72,219988,-10.264891,247.06561008713285,88.19990205409074,101569.42362883048,,509.86851211072667,,,163858.82352941178,9559.322033898305,1.216705882352941
721,0008-05-15 00:00:00,-9.0,307.71,221499,-22.42707,169.4141462504666,95.61652169703045,102647.55420476985,,809.3010380622837,,,228564.70588235295,10237.28813559322,1.4049411764705881
722,0008-05-17 00:00:00,-9.5,307.73,232505,-20.87505,69.86706175468858,35.42981186738281,101939.15009899788,,1811.9584775086505,,,103111.41868512111,8881.35593220339,1.0755294117647058
723,0008-05-18 00:00:00,-9.5,307.65,235878,-17.211304,358.51099834836026,67.51614662442064,101712.78601034163,,997.1487889273357,,,215623.52941176473,6000.0,1.0755294117647058
724,0008-05-19 00:00:00,-9.5,307.66,239429,,,,101959.74219700193,,1575.1418685121107,,,164376.47058823527,7694.9152542372885,1.0755294117647058
725,0008-05-20 00:00:00,-9.5,307.67,240356,-21.896019,317.434995147334,41.9294175342546,102412.20181913424,,593.3564013840831,,,73270.58823529411,16000.0,1.0755294117647058
726,0008-05-23 00:00:00,-9.5,307.64,245408,-18.195954,132.8187899962034,173.82223378683358,101968.44491469041,,934.5328719723184,,,306729.4117647059,6000.0,1.0755294117647058
727,0008-05-25 00:00:00,-9.5,307.6,249550,-13.606801,6.846882542129699,25.42660453801645,101656.28410134227,,934.5328719723184,,,164376.47058823527,11423.728813559323,1.0755294117647058
728,0008-05-26 00:00:00,-9.5,307.58,252517,-19.289025,192.13877776931295,144.2890401221746,102343.45537561885,,788.4290657439446,,,202682.35294117648,16000.0,1.0755294117647058
729,0008-05-27 00:00:00,-9.5,307.53,255017,-21.198715,309.519738471509,36.911630951201275,102342.94211229324,,1533.3979238754325,,,176800.00000000003,6000.0,1.0755294117647058
730,0008-05-31 00:00:00,-9.0,307.43,267077,-26.130686,120.1194748966086,56.036734406451764,103010.53608317988,,468.1245674740485,,,150917.64705882352,6000.0,1.0755294117647058
731,0008-06-03 00:00:00,9.5,307.37,282647,19.680117,77.52221813487562,23.95982992464826,102249.03880816732,,551.612456747405,,,306729.4117647059,6000.0,1.0755294117647058
732,0008-06-09 00:00:00,9.5,307.32,312789,11.031468,40.244873246496,67.62538932458907,101419.2438214546,,1449.9100346020762,,,176800.00000000003,8711.864406779661,1.0755294117647058
733,0008-06-10 00:00:00,9.5,307.32,315440,10.282847,150.73924071104307,28.31889042081851,101900.98361282439,,593.3564013840831,,,242023.5294117647,9728.813559322034,1.0755294117647058
734,0008-06-11 00:00:00,9.5,307.32,316349,15.455957,144.09813369748767,26.9361682324723,101932.2877730027,,551.612456747405,,,267905.8823529412,6000.0,1.0755294117647058
735,0008-06-13 00:00:00,9.5,307.33,318328,11.518895,152.78555757057438,34.61321376064963,101740.77589298431,,955.4048442906574,,,151435.29411764705,9220.338983050848,1.0755294117647058
736,0008-06-15 00:00:00,10.5,307.35,320213,16.253698,92.48911791998626,29.95539980200111,102034.23239653863,,530.7404844290659,,,98878.89273356402,10237.28813559322,1.0755294117647058
737,0008-06-18 00:00:00,10.5,307.51,325345,8.464094,157.0685750742038,17.657321926350747,101618.06411882356,,1700.3737024221455,,,216141.17647058822,6000.0,1.0755294117647058
738,0008-06-19 00:00:00,10.5,307.45,326340,16.991842,46.270050876864545,74.85103047439898,101958.15328809098,,614.2283737024222,,,225123.87543252597,6677.966101694915,1.0755294117647058
739,0008-06-22 00:00:00,10.5,307.51,329317,17.963939,57.15507522650772,50.74576815879786,101949.54768538321,,1296.5813148788927,,,99670.58823529413,11423.728813559323,1.0755294117647058
740,0008-06-23 00:00:00,10.5,307.48,329948,20.222349,69.53253679814954,33.70789130319572,102276.47870510019,,955.4048442906574,,,99152.94117647059,9220.338983050848,1.0755294117647058
741,0008-06-26 00:00:00,10.0,307.51,333126,6.247013,155.96795574569293,35.85710476628018,101754.1200876098,,1338.325259515571,,,164376.47058823527,10067.796610169491,1.0755294117647058
742,0008-06-27 00:00:00,11.0,307.52,334131,11.964076,25.76343246806621,42.49547320684235,101848.94224325001,,635.1003460207614,,,151435.29411764705,9050.847457627118,1.263764705882353
743,0008-06-28 00:00:00,10.5,307.5,335083,17.695158,83.07052452633079,29.33676318958317,102005.26550290505,,530.7404844290659,,,73270.58823529411,12779.661016949152,1.0755294117647058
744,0008-07-01 00:00:00,11.5,307.52,338817,19.408658,356.72755343546714,16.692126382081096,101816.48872707949,,509.86851211072667,,,73270.58823529411,7864.406779661017,1.0755294117647058
745,0008-07-04 00:00:00,12.0,307.56,342134,16.844847,342.1409180284074,87.23431286829297,101611.44500522221,,955.4048442906574,,,138494.11764705883,6000.0,1.0755294117647058
746,0008-07-06 00:00:00,12.0,307.68,344867,12.913578,166.7448418120035,47.080944721020245,101647.21053941606,,1832.8304498269897,,,75645.67474048442,16000.0,1.0755294117647058
747,0008-07-07 00:00:00,12.0,307.68,346299,23.033597,134.44836253117518,33.42445894384574,102176.49304636552,,809.3010380622837,,,73270.58823529411,6000.0,1.1283460207612457
748,0008-07-09 00:00:00,11.5,307.66,348536,22.975065,62.13016571910017,37.013668510144626,101999.5597108832,,2236.622837370242,,,293270.5882352941,6000.0,1.0755294117647058
749,0008-07-12 00:00:00,12.5,307.74,351262,24.124307,296.9620929496554,62.034949446788126,101883.6980366012,,593.3564013840831,,,151435.29411764705,8711.864406779661,1.0755294117647058
750,0008-07-15 00:00:00,12.0,307.73,535077,18.56933,167.12260294300313,50.99731093185498,101972.77529413675,,635.1003460207614,,,112094.11764705881,6000.0,1.0755294117647058
751,0008-07-16 00:00:00,12.0,307.74,539750,8.869335,137.65452490505032,22.77386603038459,101789.47158161327,,335.66782006920425,,,73270.58823529411,8372.881355932204,1.0755294117647058
752,0008-07-18 00:00:00,12.0,307.76,546193,13.058212,30.161789626986458,69.90492480767148,102144.01821464484,,851.0449826989619,,,296437.3702422145,6000.0,1.0755294117647058
753,0008-07-20 00:00:00,11.5,307.8,548128,10.568517,139.65262822668024,25.261211841135914,101789.80723850813,,871.916955017301,,,177317.64705882352,7186.440677966102,1.0755294117647058
754,0008-07-22 00:00:00,11.5,307.89,558446,11.031468,79.82321063766395,18.24750021114786,101524.22592889688,,718.5882352941178,,,73270.58823529411,9389.830508474577,1.0755294117647058
755,0008-07-23 00:00:00,11.5,307.91,559469,16.631528,345.5095042677712,40.296036657900764,101884.27465333743,,572.484429065744,,,215623.52941176473,14135.593220338982,1.0755294117647058
756,0008-07-24 00:00:00,12.0,307.93,562967,16.800582,253.42290153786828,62.8811202737202,101811.13346125303,,809.3010380622837,,,228564.70588235295,6000.0,1.216705882352941
757,0008-07-25 00:00:00,12.0,307.95,563864,14.754087,313.90655664268087,29.13546988185735,101980.3381179945,,1470.7820069204151,,,242023.5294117647,6000.0,1.0755294117647058
758,0008-07-27 00:00:00,12.0,307.97,566907,20.933366,3.1465325110573756,30.46693270936859,101944.74199473015,,488.9965397923876,,,163858.82352941178,15830.50847457627,1.0755294117647058
759,0008-07-29 00:00:00,11.5,308.06,568377,19.265003,168.71578383203817,27.387420549259815,102051.2864187819,,593.3564013840831,,,299604.15224913496,8372.881355932204,1.0755294117647058
760,0008-07-30 00:00:00,12.0,308.13,569200,17.963939,352.4436027558292,47.150354790494134,101690.13531685615,,1637.757785467128,,,112611.76470588236,12779.661016949152,1.0755294117647058
761,0008-08-03 00:00:00,12.0,308.03,573235,12.568075,9.596987949865893,155.4451631031998,101696.03898747209,,913.6608996539792,,,189741.17647058825,6000.0,1.0755294117647058
762,0008-08-04 00:00:00,12.5,308.04,574148,9.067584,198.47176039138245,34.52094355341312,101500.2052850817,,530.7404844290659,,,267388.23529411765,10067.796610169491,1.0755294117647058
763,0008-08-05 00:00:00,12.5,308.06,575094,20.821214,149.04314611645708,45.63832666334932,101707.52382404251,,551.612456747405,,,306729.4117647059,8881.35593220339,1.0755294117647058
764,0008-08-06 00:00:00,12.0,308.05,576033,10.221532,268.2226904838927,41.495739839428886,101697.22093774583,,1317.453287197232,,,306729.4117647059,12440.677966101695,1.0755294117647058
765,0008-08-07 00:00:00,12.0,308.0,576959,15.491932,78.22179716050371,64.8612043363948,101799.66474317193,,3197.5363321799305,,,229082.35294117648,6677.966101694915,1.0755294117647058
766,0008-08-13 00:00:00,11.5,307.96,587828,18.757364,70.63144548931898,47.705229284218184,101532.79215024365,,809.3010380622837,,,293270.5882352941,6000.0,1.0755294117647058
767,0008-08-14 00:00:00,12.0,307.96,590233,13.160531,301.09521280621897,37.941492702316395,101542.13945902738,,530.7404844290659,,,86211.76470588235,7016.949152542373,1.0755294117647058
768,0008-08-15 00:00:00,13.0,307.95,591016,15.750842,83.15805180396023,44.17331256310346,101691.63452269859,,767.5570934256054,,,306729.4117647059,9728.813559322034,1.0755294117647058
769,0008-08-18 00:00:00,12.0,307.93,608236,10.468349,171.8266600628399,16.09763000092686,101764.54903542776,,1108.7335640138408,,,85937.71626297578,9728.813559322034,1.0755294117647058
770,0008-08-19 00:00:00,12.0,307.89,609815,14.932326,235.30191523488452,32.80343269120019,101392.99570259074,,1596.01384083045,,,306729.4117647059,9898.305084745763,1.0755294117647058
771,0008-08-21 00:00:00,12.0,307.92,611594,20.038012,253.32351852523843,17.91900854622585,101730.72412435018,,1429.038062283737,,,131368.85813148788,10067.796610169491,1.0755294117647058
772,0008-08-24 00:00:00,11.5,307.93,614173,11.410181,265.61568416583594,62.66678192868683,101797.03979105323,,788.4290657439446,,,228564.70588235295,10576.271186440677,1.0755294117647058
773,0008-08-26 00:00:00,11.5,307.88,622809,13.499915,49.08558167815345,77.07777580726034,101687.19729158316,,614.2283737024222,,,112094.11764705881,6000.0,1.1696470588235293
774,0008-08-27 00:00:00,11.0,307.9,625016,20.238176,334.9285678703521,76.71683333827761,101961.94169257395,,593.3564013840831,,,254964.70588235295,16000.0,1.0755294117647058
775,0008-08-29 00:00:00,11.5,307.96,628709,18.718687,103.75197849902722,64.48775553750131,101824.19955297656,,955.4048442906574,,,200033.2179930796,7864.406779661017,1.3108235294117647
776,0008-08-30 00:00:00,11.5,307.99,631173,12.414497,11.877864177376232,22.17681124462235,101629.9543800908,,788.4290657439446,,,211391.0034602076,6000.0,1.0755294117647058
777,0008-08-31 00:00:00,11.5,308.01,632103,16.777273,127.04951718650122,63.24437750899277,101899.33740890023,,934.5328719723184,,,153292.73356401382,13288.135593220339,1.0755294117647058
778,0008-09-02 00:00:00,12.5,308.0,633779,17.883204,162.9796972321532,42.79792436906551,101999.1816370465,,509.86851211072667,,,171775.7785467128,9389.830508474577,1.3578823529411763
779,0008-09-03 00:00:00,12.0,308.02,635660,29.041616,178.9088628032707,27.53549026314018,102136.49954192633,,572.484429065744,,,84354.32525951558,8711.864406779661,1.0755294117647058
780,0008-09-04 00:00:00,12.5,308.02,639596,5.552778,311.29654100651885,60.923277192386834,101747.4813845703,,572.484429065744,,,252589.61937716266,6000.0,1.0755294117647058
781,0008-09-05 00:00:00,12.5,307.99,646610,18.854029,124.58735625777616,91.89535224991796,101776.77546560726,,551.612456747405,,,73270.58823529411,12440.677966101695,1.0755294117647058
782,0008-09-06 00:00:00,12.0,307.96,647496,17.994456,161.5223862071186,125.45846644931507,102121.25989240762,,509.86851211072667,,,73270.58823529411,10576.271186440677,1.0755294117647058
783,0008-09-08 00:00:00,12.0,307.96,649384,18.744407,61.625284329595985,45.35588568517655,101671.07329166298,,509.86851211072667,,,150917.64705882352,6000.0,1.0755294117647058
784,0008-09-09 00:00:00,12.0,307.96,650972,21.041862,215.4924647966637,44.59259328062339,102010.93636920358,,851.0449826989619,,,86729.41176470589,9728.813559322034,1.0755294117647058
785,0008-09-10 00:00:00,13.0,307.94,652947,16.903719,108.3536128774475,124.02901447490103,101807.18821547624,,572.484429065744,,,189741.17647058825,6169.4915254237285,1.0755294117647058
786,0008-09-11 00:00:00,12.5,307.97,656203,17.372662,21.658291826624776,47.760052857392175,101609.36735113287,,593.3564013840831,,,301187.5432525952,16000.0,1.0755294117647058
787,0008-09-12 00:00:00,12.5,308.0,657076,22.073697,193.84149880747864,39.37583774659808,102076.33217708896,,2215.750865051903,,,241505.8823529412,6677.966101694915,1.0755294117647058
788,0008-09-13 00:00:00,12.5,308.04,657955,9.942168,125.20322881120435,39.85872410885669,101772.00744541555,,551.612456747405,,,280847.05882352946,8881.35593220339,1.0755294117647058
789,0008-09-14 00:00:00,12.0,308.06,658908,11.928229,260.0688074352683,27.467051674041926,101349.68460336635,,955.4048442906574,,,306729.4117647059,9389.830508474577,1.1244705882352943
790,0008-09-15 00:00:00,11.5,308.05,663528,16.531404,30.736017296641187,30.825309508993445,101748.69650836868,,892.7889273356401,,,86729.41176470589,7186.440677966102,1.0755294117647058
791,0008-09-16 00:00:00,11.0,308.1,665025,19.268086,159.00565020245858,37.87315652060091,101933.06900421952,,830.1730103806228,,,241505.8823529412,11084.745762711864,1.0755294117647058
792,0008-09-17 00:00:00,11.0,308.13,665905,19.394141,265.39412408270323,21.457697879751628,101856.21255171222,,1978.9342560553634,,,112094.11764705881,7864.406779661017,1.452
793,0008-09-18 00:00:00,12.0,308.15,666782,19.168775,196.96667170951326,39.40122000382125,101680.33590182995,,1700.3737024221455,,,73270.58823529411,6000.0,1.0755294117647058
794,0008-09-19 00:00:00,12.0,308.17,667633,20.634115,325.13355966250043,44.831613860659125,101913.89123066007,,2494.311418685121,,,86729.41176470589,7016.949152542373,1.0755294117647058
795,0008-09-20 00:00:00,12.0,308.21,668654,21.690603,37.240264597678674,50.930538550492074,101892.32055198231,,1470.7820069204151,,,178383.39100346024,10406.77966101695,1.0755294117647058
796,0008-09-23 00:00:00,12.0,308.15,678444,11.418562,83.87173833121427,49.57728589605934,101741.69447419164,,530.7404844290659,,,123177.85467128028,7864.406779661017,1.0755294117647058
797,0008-09-25 00:00:00,12.0,308.12,681579,23.212803,294.10198418386904,155.491950050775,102351.53972082907,,788.4290657439446,,,229082.35294117648,12101.694915254237,1.0755294117647058
798,0008-09-26 00:00:00,11.5,308.16,685949,15.348178,27.26532464370817,47.6121005098574,101620.81877281936,,593.3564013840831,,,138494.11764705883,8372.881355932204,1.0755294117647058
799,0008-09-27 00:00:00,11.5,308.16,686784,11.067789,71.5069131987113,51.48694174408907,101636.27885760278,,1254.8373702422145,,,151435.29411764705,6000.0,1.0755294117647058
800,0008-09-29 00:00:00,11.5,308.14,699461,17.847638,288.26643574135727,79.13310947337001,101796.42985795753,,1791.0865051903115,,,202682.35294117648,6000.0,1.1225882352941177
