,dt,sstlat,sstval,tid,clat,clon,minsep,psamb,psmin,dp,rmw_target,rmw_final,rp,zp,exppr
725,0007-01-28 00:00:00,-10.5,307.27,2421490,-5.751539069901204,225.51629533774803,19.801006497736882,101646.22387083255,,20.341657833638937,275550.66677045636,275500.0,292968.75,,
726,0007-01-29 00:00:00,-11.0,307.27,2421921,-19.403618362573102,268.6571803684985,46.680393695129375,101995.53976570565,,39.972354749033585,390817.7771594111,390900.0,473125.0,,
727,0007-01-30 00:00:00,-10.5,307.31,2422380,-6.009199616538851,230.41919778742852,16.942701676126884,101623.16156943046,,19.227118049026274,191161.00667506875,191100.0,200312.5,,
728,0007-01-31 00:00:00,-10.5,307.33,2422832,-19.664948183032124,291.2397169897714,25.470905898176277,102048.99048102499,,32.69918044786419,224703.22192026718,224800.0,255312.5,,
729,0007-02-01 00:00:00,-10.5,307.35,2423251,-8.275568820323583,72.26531575633524,48.91992560001366,101870.21258366713,,17.783792486491972,245157.78988978115,245100.0,265781.25,,
730,0007-02-02 00:00:00,-11.0,307.39,2423665,-15.283552328226046,140.5240884351623,43.72858271284039,101923.23547987625,,31.155172224544053,392172.3301483798,392100.0,465625.0,,
731,0007-02-03 00:00:00,-11.0,307.41,2424098,-5.003689626593861,266.50370954367395,25.10825714284405,101692.23748777158,,20.167519938899808,185351.47310132423,185400.0,192656.25,,
732,0007-02-04 00:00:00,-10.5,307.42,2424538,-19.588846641380847,4.538632269344639,28.289825399111788,102114.90113356619,,26.266594265383894,434326.7476167198,434300.0,557187.5,,
733,0007-02-05 00:00:00,-11.0,307.43,2425015,-6.6452892100241545,333.80170883620394,16.499259514831127,101798.46746532882,,38.47866191234185,402950.2790608919,402900.0,435937.5,,
734,0007-02-06 00:00:00,-10.5,307.41,2425474,-12.863671580517876,179.06388415934845,26.526071023821125,101862.98458306977,,36.81571345422347,432284.69532346627,432300.0,502812.5,,
735,0007-02-07 00:00:00,-11.0,307.33,2425927,-5.327922800389638,264.90357488677665,22.640131352862618,101631.86022992177,,29.282257865155707,318281.79437232064,318300.0,337187.5,,
736,0007-02-08 00:00:00,-11.0,307.29,2426368,-17.445006966784412,146.06821217650824,22.495394594741015,101939.62680197333,,22.68349624644762,261813.59002089844,261900.0,305000.0,,
737,0007-02-09 00:00:00,-11.0,307.24,2429439,-10.732222140112526,83.63978312288803,58.49285944555833,101807.02708470171,,30.65699518442077,196116.34969147257,196100.0,210000.0,,
738,0007-02-10 00:00:00,-10.5,307.22,2438282,-18.23502950050897,268.9667312208648,16.779585654145617,101747.02635437874,,21.103682278680548,153499.26310306627,153500.0,169687.5,,
739,0007-02-11 00:00:00,-10.5,307.21,2439133,-19.15121715205875,187.03110254606463,23.877008227010574,101542.88288508107,,23.096643376637928,274324.9862340524,274400.0,325625.0,,
740,0007-02-12 00:00:00,-10.5,307.2,2440608,-9.976628475907408,214.63588373539793,19.374519805998023,101480.67784749731,,34.266738896239815,351084.9795733493,351100.0,389218.75,,
741,0007-02-13 00:00:00,-10.5,307.21,2441178,-11.747208070558518,54.680652984348605,21.576453876914844,101681.32056590526,,17.74905408226697,171797.52187036333,171900.0,186250.0,,
742,0007-02-14 00:00:00,-10.0,307.21,2443371,-14.22361269975752,345.7365716533727,65.35452344262411,101832.54276513602,,25.45493440461091,391301.0463406483,391300.0,465937.5,,
743,0007-02-15 00:00:00,-10.0,307.25,2446126,-5.87278676956692,275.5950307517969,23.332312421219566,101536.59615707085,,16.403289042079336,289965.47467202775,289900.0,311250.0,,
744,0007-02-16 00:00:00,-10.0,307.25,2446657,-16.468765285857728,193.81840971715258,16.40138477540606,101605.90445611087,,35.566463219594894,376420.78655546485,376500.0,445312.5,,
745,0007-02-17 00:00:00,-9.5,307.3,2447673,-9.477378126606945,356.5883261598741,21.263871849189695,101676.32924107849,,37.86331514813239,288458.0062495355,288400.0,312500.0,,
746,0007-02-18 00:00:00,-9.5,307.3,2448708,-10.733851984943172,26.065617608351697,33.607415201007406,101540.99221876844,,18.776789516012734,447615.9940776727,447600.0,532812.5,,
747,0007-02-19 00:00:00,-9.5,307.3,2449467,-11.745268515528675,2.856502550008413,15.210689183979014,101544.10627143091,,30.454807804954598,431610.6210955242,431500.0,501250.0,,
748,0007-02-20 00:00:00,-9.5,307.26,2450852,-15.17222957133281,82.71480695509435,50.23837490689322,101592.5172432573,,19.68968792128662,172849.39691433316,172900.0,190625.0,,
749,0007-02-21 00:00:00,-9.5,307.24,2451424,-16.02255533524382,284.57200574732417,33.04837288437581,101775.49607381428,,25.524508632811386,196998.5555454692,197100.0,218750.0,,
750,0007-02-22 00:00:00,-10.0,307.2,2453202,-13.568063010175925,159.5362782150251,31.880683768806087,101873.07813384378,,29.163538844802403,356174.12083719566,356100.0,411875.0,,
751,0007-02-23 00:00:00,-10.0,307.17,2453653,-6.077117636279864,338.6881808850183,28.02867305358001,101635.24969285476,,21.96362006037423,420185.9314232456,420200.0,460625.0,,
752,0007-02-24 00:00:00,-9.5,307.19,2454111,-14.01506192958225,25.830870785485676,23.353053490483397,101499.0019064826,,39.08563967812144,265660.01871108386,265700.0,294687.5,,
753,0007-02-25 00:00:00,-9.5,307.2,2454583,-17.90087793495285,126.50481557504841,29.308702537698935,101952.78436997169,,19.948659798787574,420419.7631681102,420500.0,540625.0,,
754,0007-02-26 00:00:00,-9.5,307.22,2455057,-12.575954343177775,3.969174063739216,18.61634809661474,101592.02469109814,,16.35936255589586,245998.6262673472,245900.0,278125.0,,
755,0007-02-27 00:00:00,-10.0,307.18,2455531,-11.093134487141166,35.89460016566705,16.435756358408966,101829.98670080293,,30.13827482963036,285742.56488035223,285700.0,315312.5,,
756,0007-02-28 00:00:00,-10.0,307.19,2456008,-9.948502814203355,196.11683717645784,34.96147751470105,101632.9414605854,,19.952292504812316,402416.9931950449,402400.0,464687.5,,
757,0007-03-01 00:00:00,-7.5,307.2,2456452,-13.488838925756385,216.57001632754833,24.207291092319327,101410.3368508013,,16.068919920291528,404323.0306298827,404300.0,497812.5,,
758,0007-03-02 00:00:00,-7.0,307.2,2456878,-7.327525118398608,226.09967074850772,37.293308061676086,101244.56253264846,,19.967184900607343,247907.0043490217,248000.0,265937.5,,
759,0007-03-03 00:00:00,-9.5,307.24,2457328,-14.030550829774334,43.64015437587693,18.66282587303448,101631.43524372161,,32.71558426509648,203394.9433540869,203400.0,221875.0,,
760,0007-03-04 00:00:00,-10.0,307.26,2457792,-7.9051413018029795,272.94532192983206,83.21494540406266,101608.58187795941,,34.70628171743979,254157.8629829022,254100.0,270781.25,,
761,0007-03-05 00:00:00,-7.5,307.26,2458262,-9.334856550974413,327.32915141301623,26.427699002245593,101853.88937334927,,32.49457564874015,155884.99007805804,155900.0,163750.0,,
762,0007-03-06 00:00:00,-8.0,307.28,2458732,-19.90959928340795,106.50954464495433,61.664068331736026,102057.86437781321,,29.34031153124497,259561.61752410576,259600.0,302500.0,,
763,0007-03-07 00:00:00,-8.0,307.36,2459196,-10.816314032476836,203.91010979632068,62.73626095493425,101526.21234126839,,17.840642423284077,344607.5467037399,344600.0,396875.0,,
764,0007-03-08 00:00:00,-8.0,307.4,2459646,-5.923153193239058,264.9651818148838,22.203546106992608,101812.47268860837,,23.20099041496872,389183.69940321945,389200.0,422500.0,,
765,0007-03-09 00:00:00,-8.0,307.38,2460110,-5.3098093759022245,41.636464952031375,23.89046503257378,101566.8466987596,,23.09174607702692,315486.04741815734,315500.0,335625.0,,
766,0007-03-10 00:00:00,-8.5,307.4,2460555,-5.595799358308579,317.3968465759959,16.147659507215966,101673.95035878444,,29.69342951067533,449902.4557243208,450000.0,488125.0,,
767,0007-03-11 00:00:00,-8.5,307.38,2460994,-10.510018422042224,264.5642700953895,16.862505496496027,101586.16977586543,,31.83535125663417,251382.43426915735,251400.0,272968.75,,
768,0007-03-12 00:00:00,-9.5,307.38,2461428,-18.709549246699893,190.17918320900543,50.09848040560156,101979.25264616754,,22.253360078603254,306034.5321765533,306000.0,369375.0,,
769,0007-03-13 00:00:00,-9.0,307.42,2461889,-13.180996865159873,213.8361221234145,25.55917342951767,101605.77140428653,,38.63938938561421,265151.00263492664,265100.0,292500.0,,
770,0007-03-14 00:00:00,-8.0,307.41,2462348,-5.808616957486205,338.22357746380715,40.41154090546087,101504.12767697104,,16.081563760322414,332477.9265318607,332400.0,360312.5,,
771,0007-03-15 00:00:00,-8.0,307.42,2462809,-14.189558635974631,86.70575163230977,50.26168061340991,101740.9182368852,,39.73133999000389,338680.8455001456,338700.0,385312.5,,
772,0007-03-16 00:00:00,-7.0,307.4,2463239,-16.286289461483015,127.64080963494877,42.50896975219329,101828.16294057026,,32.45559406702647,263527.46155159664,263600.0,298750.0,,
773,0007-03-17 00:00:00,-7.0,307.44,2463687,-9.247511784248545,26.908621454438176,42.274279358430185,101559.03142606048,,38.77896040407887,396094.84389658214,396100.0,439062.5,,
774,0007-03-18 00:00:00,-7.0,307.43,2464116,-5.150193613635727,209.91833390552688,24.247074859388675,101598.02902502648,,15.62295599176104,157053.04595288087,157100.0,162968.75,,
775,0007-03-19 00:00:00,-7.5,307.43,2464570,-8.289364984260812,270.3070907673776,29.685096034531398,101766.31416794623,,29.849565401591512,385167.84949806886,385100.0,425625.0,,
776,0007-03-20 00:00:00,-7.0,307.37,2465020,-8.917803056499405,63.33605847877061,19.739104136502647,101495.04004796359,,24.666421100427797,243700.06339288037,243600.0,262812.5,,
777,0007-03-21 00:00:00,-7.0,307.38,2465845,-15.451784000173578,152.972042075328,59.194361223738866,101794.16699592075,,21.69574612440183,361638.53043002996,361600.0,435937.5,,
778,0007-03-22 00:00:00,-7.5,307.38,2466897,-7.788475175472708,318.5769885183507,62.780226442182254,101711.14206762557,,18.329691970352428,282041.25428785116,282000.0,307343.75,,
779,0007-03-23 00:00:00,-7.5,307.36,2487622,-12.264806026723917,166.66248399306787,61.59672882400037,101692.58171374987,,27.072046531927242,346512.7302928181,346600.0,396250.0,,
780,0007-03-24 00:00:00,-7.5,307.34,2489102,-19.404989373828528,107.95897497372763,35.291971066274236,102024.38241818777,,22.58062071662706,177944.86045803397,178000.0,200312.5,,
781,0007-03-25 00:00:00,-7.5,307.33,2500253,-9.35919580095024,327.7418528258779,17.586656859628256,101805.79147769779,,28.480250985270537,370240.2376045145,370300.0,413125.0,,
782,0007-03-26 00:00:00,-7.0,307.28,2500659,-10.36735398692596,203.07027585155723,47.10914078600483,101712.99503176872,,34.09991940973461,286651.14223940845,286600.0,313437.5,,
783,0007-03-27 00:00:00,-7.0,307.27,2501084,-7.894322692051883,66.09444717942516,20.45371696535827,101627.21032497745,,17.955095783383754,294123.7344316168,294100.0,322187.5,,
784,0007-03-28 00:00:00,-7.0,307.25,2501517,-10.574304583650619,282.35566000962,23.77160840275529,101391.06860302815,,19.430931671530658,180630.0748125736,180600.0,194375.0,,
785,0007-03-29 00:00:00,-7.0,307.3,2501923,-19.804128601096437,350.41957980987814,33.73789076307794,102136.05827248104,,16.41248904775543,321176.02509163227,321100.0,405937.5,,
786,0007-03-30 00:00:00,-7.0,307.33,2502346,-6.815896102881091,149.63948925088303,37.960787179777945,101647.74186240691,,15.604226686995752,424467.3100917872,424500.0,477968.75,,
787,0007-03-31 00:00:00,-7.0,307.4,2502777,-11.279770247236126,224.1407422329394,36.65631389952054,101576.6342372261,,22.291991845794097,182516.30490607684,182500.0,196718.75,,
788,0007-04-01 00:00:00,-7.0,307.45,2503201,-7.755056846219251,92.4680093322305,37.455328233068414,101589.78719503847,,35.36616778016629,180046.68105491134,180100.0,188750.0,,
789,0007-04-02 00:00:00,-6.5,307.46,2503585,-12.589927071599657,68.536189235548,15.828592645671824,101581.45784849684,,26.32143897334377,230530.8002017176,230600.0,253750.0,,
790,0007-04-03 00:00:00,-6.5,307.47,2504016,-18.34952102124131,341.0607406917091,50.40164962909081,102214.459906096,,29.282543740904188,393219.8661635878,393200.0,483437.5,,
791,0007-04-04 00:00:00,-7.0,307.43,2504463,-19.597755765858906,106.98992966284465,19.383540916929054,101642.80088036164,,32.40471924260762,162567.79664754393,162500.0,178750.0,,
792,0007-04-05 00:00:00,-7.0,307.39,2504897,-9.835539708172263,10.462711777634535,35.889919099844114,101713.34375884125,,29.533356019765385,300319.8387867594,300300.0,329687.5,,
793,0007-04-06 00:00:00,-6.5,307.35,2505319,-16.79894620813253,29.321009017927278,15.436195620375326,101679.77348945405,,23.04832541193416,282305.6150700543,282400.0,330312.5,,
794,0007-04-07 00:00:00,-6.0,307.33,2505739,-12.926794516817544,135.47866617451675,47.41606054447895,101817.56775546678,,16.828930337299543,184411.35513371154,184500.0,202968.75,,
795,0007-04-08 00:00:00,-6.0,307.32,2506173,-12.501463839541556,107.30762549311582,20.424137251797152,101538.9645871635,,31.124986623002467,178369.69991716277,178400.0,191562.5,,
796,0007-04-09 00:00:00,-6.5,307.31,2506588,-13.814284659063489,209.85341069073874,83.83009682275052,101755.16438555375,,23.788865779326926,273241.67714396695,273200.0,310000.0,,
797,0007-04-10 00:00:00,-6.5,307.31,2506994,-6.788831122672313,63.934188846092766,18.882301987472324,101591.73332974421,,17.791596703378737,411430.43447426974,411500.0,458750.0,,
798,0007-04-11 00:00:00,-6.0,307.32,2507414,-5.671263625651347,175.01308192431242,31.082585940406783,101544.75378009741,,35.14495483944388,289910.8421454239,290000.0,305937.5,,
799,0007-04-12 00:00:00,-6.5,307.32,2507843,-6.530005069119461,195.35380337235554,17.036607925937638,101184.48289835064,,29.691130837081342,265703.723621776,265800.0,281875.0,,
800,0007-04-13 00:00:00,-6.5,307.28,2508268,-12.143752946784602,7.391079302061258,27.390640594091014,101617.68145840771,,18.75047255725064,350982.2222170647,351000.0,410312.5,,
801,0007-04-14 00:00:00,-6.0,307.31,2508693,-9.819560748936318,338.7942563443308,57.553938350235995,101650.34378208051,,28.262285847942138,373686.31189458637,373600.0,419375.0,,
802,0007-04-15 00:00:00,-6.0,307.29,2509124,-9.999290270530912,25.54124543284777,18.861172518983736,101500.76010411883,,27.52005028093103,383275.6571565906,383300.0,432812.5,,
803,0007-04-16 00:00:00,-6.0,307.25,2509578,-6.110473549848921,278.8740852610398,54.03467595856091,101411.36087956831,,15.887895555573714,298928.19078254513,298900.0,322812.5,,
804,0007-04-17 00:00:00,-6.0,307.24,2510019,-14.970048784618132,232.60741577467516,38.29294439363924,101604.99192612788,,34.053736234125225,322654.40227863926,322700.0,370000.0,,
805,0007-04-18 00:00:00,-6.0,307.23,2510474,-14.755851720214551,55.65333845349936,15.436270807981057,101839.86151092772,,22.091118524199572,425916.2279292775,425900.0,523437.5,,
806,0007-04-19 00:00:00,-6.5,307.21,2510933,-6.26272011646812,100.81307254062025,51.82552067262103,101679.65576185872,,30.56941919725653,168297.67661700852,168400.0,175000.0,,
807,0007-04-20 00:00:00,-6.5,307.16,2511424,-18.423325118236292,80.00682115537904,22.324604910618056,101838.09575145923,,22.94443690550215,235763.3215392126,235800.0,272500.0,,
808,0007-04-21 00:00:00,-6.0,307.13,2511932,-6.590062787221244,293.20248741746565,36.25330909253049,101431.9446795425,,32.37174422961402,319612.8441849373,319600.0,341875.0,,
809,0007-04-22 00:00:00,-6.5,307.08,2512454,-14.681475386204156,27.847341678970555,40.39745778041308,101724.16328482688,,15.843111178528003,426059.82771166164,426100.0,539687.5,,
810,0007-04-23 00:00:00,-6.5,307.1,2512973,-17.59762670775538,122.84389315010547,20.467618293417917,101927.5209051499,,19.062449968725396,441929.0167908464,442000.0,575312.5,,
811,0007-04-24 00:00:00,-6.5,307.11,2513511,-19.313289479028864,111.48481287079368,20.467829539946493,101749.52193369408,,22.401784251283186,237318.01075632207,237300.0,276562.5,,
812,0007-04-25 00:00:00,-6.5,307.1,2513992,-11.530007700388582,349.04873125730455,35.04705019271966,101626.75913711707,,25.545293711079836,309116.12175014406,309200.0,347500.0,,
813,0007-04-26 00:00:00,-6.5,307.1,2514453,-11.662221520557285,53.10743305386713,37.67686003012404,101567.57501541119,,25.172682519860683,191199.1552207985,191300.0,206562.5,,
814,0007-04-27 00:00:00,-6.5,307.17,2514922,-5.2535352666981865,21.169101244195346,21.976015173453167,101331.78791566181,,39.81905662512553,164000.85421686948,164000.0,169375.0,,
815,0007-04-28 00:00:00,-7.0,307.18,2515423,-13.96171225935612,183.68249271621664,37.49971861887096,101821.40791966679,,22.2674152478093,161843.2840974434,161900.0,175625.0,,
816,0007-04-29 00:00:00,-7.0,307.16,2515881,-11.751968704090288,309.4193526703977,20.580378860720067,101893.32737542478,,26.16568703073322,223709.23046193738,223800.0,244375.0,,
817,0007-04-30 00:00:00,-7.0,307.16,2516365,-11.112841037190703,164.79007318812216,136.7600852824488,101650.16930867697,,23.365873041945008,231834.86885640927,231900.0,253750.0,,
818,0007-05-01 00:00:00,-6.5,307.15,2516816,-10.94806613098046,88.69316294216097,63.31214290534105,101526.2839780721,,36.57217977084743,392092.8003640003,392200.0,442500.0,,
819,0007-05-02 00:00:00,-6.5,307.15,2517511,-19.67695459811049,274.9786488730775,28.655310246642202,102140.61270645121,,31.493682869177064,158026.89441575212,158100.0,173750.0,,
820,0007-05-03 00:00:00,-6.5,307.18,2517972,-16.224904778864637,48.926727799163565,30.65672769530604,101799.19854661323,,31.808319136135978,268874.13207748637,268900.0,305625.0,,
821,0007-05-04 00:00:00,-6.5,307.19,2518476,-10.179361426479222,108.29467372202086,21.804801095993554,101530.5123718184,,28.861778968642923,325593.13568079367,325700.0,361562.5,,
822,0007-05-05 00:00:00,-6.5,307.13,2518983,-16.90046478002197,139.7506337603874,26.950063548280813,101794.91489512958,,36.88774409704438,257408.7190396667,257300.0,290312.5,,
823,0007-05-06 00:00:00,-6.5,307.08,2519507,-14.513612202766968,283.2359058750527,64.96017767983153,102037.31768139431,,26.414458246700477,200674.76061523147,200600.0,220781.25,,
824,0007-05-07 00:00:00,-6.5,307.05,2520039,-8.206067005206123,156.58800283871437,50.92532913954309,101590.47936563734,,19.622758173631176,283592.46356658824,283500.0,309687.5,,
825,0007-05-08 00:00:00,-6.5,307.03,2522712,-16.56888867150641,198.8402605498243,43.714129805024804,101709.60973199742,,33.636665623044394,428279.43004272465,428300.0,519687.5,,
826,0007-05-09 00:00:00,-6.5,306.99,2523142,-7.7638648846480045,289.1339950695206,25.5018001998415,101613.6235880881,,24.002995688320606,432041.57949246146,432000.0,484062.5,,
827,0007-05-10 00:00:00,-7.0,306.96,2524038,-6.926145223138361,127.6909839469122,16.147030413019785,101832.67789301251,,25.30878046834279,156717.3142181317,156800.0,163437.5,,
828,0007-05-11 00:00:00,-7.0,306.94,2524511,-15.406278526696472,42.256270650364264,43.70904235683044,101772.75550583216,,37.89073917540121,313058.09586240316,313000.0,356875.0,,
829,0007-05-12 00:00:00,-6.0,306.96,2524962,-15.64355480836526,164.39342097877687,16.186716160597562,102118.30769715579,,20.609424438841355,333573.7107192699,333500.0,399062.5,,
830,0007-05-13 00:00:00,-6.0,306.96,2525692,-8.611643273419208,141.61446048915016,19.495674134268054,102006.96447121505,,33.420083395637484,157545.41677464166,157500.0,165000.0,,
831,0007-05-14 00:00:00,-6.5,306.99,2527570,-5.818362515009753,95.06810436777663,44.206206846564434,101803.16860973209,,19.549897837108965,218975.50362740242,219000.0,230468.75,,
832,0007-05-15 00:00:00,-6.5,307.01,2528035,-10.615175729378883,14.177739132359964,102.79953126392945,101590.58269545613,,31.686385097545198,292402.7716120377,292400.0,321562.5,,
833,0007-05-16 00:00:00,-6.0,307.02,2528466,-10.366245701153213,349.45517159309014,17.758067959939492,101707.44754965606,,15.03798530494418,378213.73769432434,378200.0,443437.5,,
834,0007-05-17 00:00:00,-6.0,306.99,2531219,-12.484023628054832,335.16391177546626,27.144862968619087,101808.06349449935,,33.00507009228212,210738.52267131512,210700.0,228437.5,,
835,0007-05-18 00:00:00,-6.0,306.97,2531689,-14.541697813657416,300.31149342160785,34.813236937885634,102064.41995346082,,29.42473803771468,282436.28331857955,282500.0,320156.25,,
836,0007-05-19 00:00:00,-6.0,306.97,2532142,-14.504285580494777,271.20204265098903,24.15902263634937,102004.2376748948,,32.65108405088425,425832.26924390683,425900.0,506562.5,,
837,0007-05-20 00:00:00,-6.0,306.96,2532704,-5.993481313841409,276.87689147649917,15.13230366812183,101626.17631274041,,15.707886362698154,395101.54937834304,395100.0,435937.5,,
838,0007-05-21 00:00:00,-6.5,306.92,2533137,-17.539148134187517,239.65945786793625,30.088887124827046,101915.9526659693,,16.03792546399799,170936.91912608183,171000.0,192812.5,,
839,0007-05-22 00:00:00,8.0,306.94,2533587,13.682587766226426,155.5949659273644,28.893597991205556,101783.91211924607,,16.470418778849474,282553.38251114124,282500.0,328437.5,,
840,0007-05-23 00:00:00,7.5,306.97,2534021,8.915127008100058,184.72256602080586,33.06128493904989,101597.81186710682,,39.37394059101237,282286.0208805464,282300.0,304062.5,,
841,0007-05-24 00:00:00,8.0,307.0,2534458,6.035362694999414,202.44234126324008,25.463572193039134,101483.0038348178,,26.941135788531838,237709.00101322134,237800.0,250312.5,,
842,0007-05-25 00:00:00,8.0,307.0,2534902,7.095473341008772,47.697261615646546,103.66239810195603,101773.00323276153,,29.59614385114348,367953.34738720616,368000.0,400156.25,,
843,0007-05-26 00:00:00,9.0,306.96,2535328,14.8819817907156,349.1780275401721,53.92351629347952,102002.03461800428,,30.923803227611145,369140.8787892959,369200.0,432968.75,,
844,0007-05-27 00:00:00,-6.5,306.93,2535766,-10.349781811794179,27.397739174146835,26.377833730226033,101881.39147359104,,20.8802579035559,168502.88938608053,168500.0,180000.0,,
845,0007-05-28 00:00:00,8.0,306.97,2537479,9.571075687043741,273.21695778062485,72.50839152788429,101725.19519959185,,21.249588380723203,445127.4194602283,445100.0,516250.0,,
846,0007-05-29 00:00:00,10.0,307.01,2538046,17.704936717589227,192.73202595191492,25.56872492762368,101893.60941911288,,23.947171146953398,373879.2058753383,373800.0,460312.5,,
847,0007-05-30 00:00:00,9.5,307.06,2538476,10.317253928488189,24.99356220506712,19.666404818514142,101515.0886935141,,26.762499646875217,316214.5696668386,316200.0,351562.5,,
848,0007-05-31 00:00:00,9.5,307.08,2538901,18.51855803132707,352.2271855941036,31.465597598523377,101655.36489776082,,30.8453651969349,239760.33200431845,239800.0,273437.5,,
849,0007-06-01 00:00:00,9.0,307.11,2539367,9.555787264850043,281.7648540416384,19.344246057453674,101534.40588734545,,20.076656296344744,440300.39966243284,440400.0,511875.0,,
850,0007-06-02 00:00:00,10.0,307.15,2539828,5.8190447871093856,192.37161654056155,81.4616821817677,101770.30045221274,,31.961476595790966,421332.73357441573,421400.0,455312.5,,
851,0007-06-03 00:00:00,10.0,307.12,2540326,7.205518530658032,94.09698959005577,65.94666246261303,101760.69941223609,,18.549232455682166,331678.54798392626,331600.0,363750.0,,
852,0007-06-04 00:00:00,10.5,307.06,2540787,9.759733548786794,13.823307400996796,22.292715564592296,101806.96313879886,,20.98903063462439,382818.96678914665,382900.0,437031.25,,
853,0007-06-05 00:00:00,10.0,307.07,2541318,5.0946717881665045,263.4000123932534,20.817203691142048,101665.2852203591,,36.391724701098326,163566.3865933405,163500.0,168750.0,,
854,0007-06-06 00:00:00,10.0,307.11,2541747,10.81550177129128,316.5697152518742,44.88594720659929,102019.22433422673,,17.787474931136757,357817.4760816174,357800.0,414218.75,,
855,0007-06-07 00:00:00,10.0,307.09,2542175,19.624829584316835,297.49435145242484,16.69352601023354,101991.85331744251,,37.467771969478925,292475.4544819477,292400.0,340625.0,,
856,0007-06-08 00:00:00,9.5,307.18,2542612,11.501138801341565,138.91596114742129,34.47090691765208,101647.87380710278,,19.206830796854902,276601.923255921,276500.0,311250.0,,
857,0007-06-09 00:00:00,9.5,307.21,2543037,8.54198030332354,48.06974071181885,28.936728740133606,101472.7534123164,,36.69515050291394,320513.64022554306,320600.0,347812.5,,
858,0007-06-10 00:00:00,9.5,307.19,2543463,5.936891399158895,173.73279045970176,37.71355171380047,101728.05926284337,,16.841229021859803,280738.25240220997,280800.0,300937.5,,
859,0007-06-11 00:00:00,9.5,307.22,2543900,17.260297394499457,301.9351790611364,95.53570451723978,101949.49596835933,,36.50392755104181,328097.557703864,328200.0,382500.0,,
860,0007-06-12 00:00:00,9.5,307.23,2544335,13.211742791822452,187.64252167096032,22.625963865355093,101843.34680843928,,30.968632532202005,313802.33354723256,313900.0,355312.5,,
861,0007-06-13 00:00:00,9.5,307.22,2544768,7.893419356048057,235.9696012732264,49.219931746295195,101571.37341824426,,17.823310945690217,331737.03157848725,331800.0,367500.0,,
862,0007-06-14 00:00:00,10.0,307.2,2545197,5.538241081666201,88.53661209891864,49.6488700076709,101769.62484845317,,33.547597841585066,323746.9753288516,323700.0,343125.0,,
863,0007-06-15 00:00:00,9.5,307.17,2545628,7.759777137163739,256.5968745006227,33.531919288215406,101540.34848856286,,15.745110072365307,329112.68460200995,329100.0,365625.0,,
864,0007-06-16 00:00:00,10.0,307.12,2546056,10.398384652225216,299.50730228169886,78.86024062526315,101672.00589589415,,30.553044171470596,223391.83530225075,223300.0,240625.0,,
865,0007-06-17 00:00:00,10.0,307.07,2546503,10.890486014593053,180.92754961696917,18.90521523479647,101684.49442407917,,31.1260284133035,157822.19183639734,157900.0,167187.5,,
866,0007-06-18 00:00:00,10.0,307.1,2546952,9.772928613336946,2.8074414412232773,67.78021926579486,101826.31729394342,,32.699534622417744,413066.8841758651,413100.0,465312.5,,
867,0007-06-19 00:00:00,10.0,307.11,2547380,13.74066447897313,343.7377621421601,15.258528356108256,101679.57067052818,,24.089856923944964,324703.0997734349,324800.0,375937.5,,
868,0007-06-20 00:00:00,9.5,307.13,2547808,16.753353270821805,316.77929336007014,22.993715170917746,102048.84971822912,,33.676398264456225,316024.36432240636,316100.0,366875.0,,
869,0007-06-21 00:00:00,10.0,307.16,2548258,8.075376947245422,256.2390109631577,25.46932373477674,101810.44946508604,,28.941237259175615,417891.510361696,417800.0,464687.5,,
870,0007-06-22 00:00:00,10.0,307.09,2548710,9.096537474768931,152.45571992011787,17.589046709502348,101606.6926190841,,37.11449871546256,447759.71870284184,447800.0,502187.5,,
871,0007-06-23 00:00:00,10.0,307.1,2549148,14.118402092724892,49.44382500250248,48.056928319770286,101770.79426548368,,34.43461715731019,420164.6565414966,420200.0,495000.0,,
872,0007-06-24 00:00:00,10.0,307.11,2549580,11.109969100266031,120.29943939730623,24.564114785016848,101654.7260314358,,38.749977009358346,437189.66424418194,437200.0,498750.0,,
873,0007-06-25 00:00:00,10.0,307.11,2550011,6.980283349117939,182.85130900014582,19.81393328341758,101805.88970922126,,33.33274817334691,169581.31174892496,169500.0,176718.75,,
874,0007-06-26 00:00:00,10.5,307.11,2550438,12.962891704298798,247.87646016573194,70.38228641652519,101828.44742359057,,32.07725796701365,400471.6043661444,400500.0,465156.25,,
875,0007-06-27 00:00:00,10.5,307.1,2550866,16.580319552491503,267.59381354800223,21.03698519080488,102015.49213134998,,25.07244533742425,298730.78910448414,298700.0,349687.5,,
876,0007-06-28 00:00:00,10.5,307.12,2551316,12.041240532489258,78.87077887147692,27.746056872360395,101671.6247397272,,20.981452215706486,444666.8149863193,444700.0,534062.5,,
877,0007-06-29 00:00:00,10.0,307.13,2551791,19.386323079496535,37.354781033022796,40.69557409570275,102170.83329535577,,34.320355089230326,281497.30897409556,281600.0,327500.0,,
878,0007-06-30 00:00:00,10.0,307.09,2552281,6.732739337594735,218.29275354762927,24.72683308876267,101475.30469602495,,34.35865217788201,152658.6442750522,152700.0,158437.5,,
879,0007-07-01 00:00:00,10.5,307.07,2552808,12.096644808504395,161.2928680861173,21.118731224132343,101511.96518651086,,20.024485521029572,245189.98710063344,245200.0,273437.5,,
